year,country_a,country_b,un_dist,sector,value_export,value_import,D
2008,USA,MYS,3.660429,bec_7,395233461.2649941,829108177.2527313,0.5910139390441677
2008,USA,MYS,3.660429,bec_8,1357425793.6849234,5615096847.943623,0.5910139390441677
2009,USA,MYS,3.655306,bec_1,598457591.1088616,961722761.1724738,0.5835315150284042
2009,USA,MYS,3.655306,bec_2,498103300.2364645,1272385245.7055874,0.5835315150284042
2009,USA,MYS,3.655306,bec_3,1119299513.6311288,2732486811.299595,0.5835315150284042
2009,USA,MYS,3.655306,bec_4,407160047.54528224,772960313.9840689,0.5835315150284042
2009,USA,MYS,3.655306,bec_5,237179699.97658068,1027171040.3908443,0.5835315150284042
2009,USA,MYS,3.655306,bec_6,6428609575.728542,9366585772.40256,0.5835315150284042
2009,USA,MYS,3.655306,bec_7,411615462.0963948,744599315.319859,0.5835315150284042
2009,USA,MYS,3.655306,bec_8,1221150233.6767457,1317405475.725014,0.5835315150284042
2010,USA,MYS,3.734182,bec_1,815646341.318936,1250085963.193615,0.5738272759899431
2010,USA,MYS,3.734182,bec_2,816117253.3153375,1588682154.6666293,0.5738272759899431
2010,USA,MYS,3.734182,bec_3,1651819880.6545377,3509329150.2218385,0.5738272759899431
2010,USA,MYS,3.734182,bec_4,546227849.3799707,900362068.1844537,0.5738272759899431
2010,USA,MYS,3.734182,bec_5,406703208.4512803,1152988494.5424418,0.5738272759899431
2010,USA,MYS,3.734182,bec_6,7689881332.194482,8800435933.605276,0.5738272759899431
2010,USA,MYS,3.734182,bec_7,571806552.787291,924389822.6650628,0.5738272759899431
2010,USA,MYS,3.734182,bec_8,1903154381.898164,1430016972.9206796,0.5738272759899431
2011,USA,MYS,3.2063057,bec_1,1081551698.2568398,1472714136.9537954,0.5724485313108663
2011,USA,MYS,3.2063057,bec_2,858174299.4339763,1457936660.624249,0.5724485313108663
2011,USA,MYS,3.2063057,bec_3,1683225734.7868445,3361378715.7610726,0.5724485313108663
2011,USA,MYS,3.2063057,bec_4,624031585.1992611,998663911.7065116,0.5724485313108663
2011,USA,MYS,3.2063057,bec_5,438130464.5652516,1351757054.060693,0.5724485313108663
2011,USA,MYS,3.2063057,bec_6,7007756731.235932,7544145308.042153,0.5724485313108663
2011,USA,MYS,3.2063057,bec_7,587101181.5862788,952198696.4076864,0.5724485313108663
2011,USA,MYS,3.2063057,bec_8,1984048272.935616,1759055884.4438388,0.5724485313108663
2012,USA,MYS,3.3703501,bec_1,940591209.1569524,1326753908.967806,0.582454169007776
2012,USA,MYS,3.3703501,bec_2,784150822.3666786,1678068207.1148736,0.582454169007776
2012,USA,MYS,3.3703501,bec_3,1614854632.2787526,3770941766.0092654,0.582454169007776
2012,USA,MYS,3.3703501,bec_4,554798663.736713,1101308311.89976,0.582454169007776
2012,USA,MYS,3.3703501,bec_5,349992044.1441781,1149123277.07837,0.582454169007776
2012,USA,MYS,3.3703501,bec_6,5727123533.363191,6835841133.623377,0.582454169007776
2012,USA,MYS,3.3703501,bec_7,581114725.8505063,1284035143.270348,0.582454169007776
2012,USA,MYS,3.3703501,bec_8,2008743457.1030283,2197996860.036197,0.582454169007776
2013,USA,MYS,3.2726881,bec_1,820821305.7827113,1265216715.4452467,0.7064626206151026
2013,USA,MYS,3.2726881,bec_2,759908110.7826746,1571958560.874366,0.7064626206151026
2013,USA,MYS,3.2726881,bec_3,1571486956.3817377,3319248828.7967763,0.7064626206151026
2013,USA,MYS,3.2726881,bec_4,562988967.8365932,993894086.7483132,0.7064626206151026
2013,USA,MYS,3.2726881,bec_5,279152522.1451884,1590547245.210484,0.7064626206151026
2013,USA,MYS,3.2726881,bec_6,6018759982.956926,6129400710.913088,0.7064626206151026
2013,USA,MYS,3.2726881,bec_7,611675938.6964289,981923911.6582084,0.7064626206151026
2013,USA,MYS,3.2726881,bec_8,1991582535.41774,2067412628.3535173,0.7064626206151026
2014,USA,MYS,3.4866379,bec_1,758526446.5509768,1361181194.740721,0.7269221904183528
2014,USA,MYS,3.4866379,bec_2,662789740.21156,1620523376.3546965,0.7269221904183528
2014,USA,MYS,3.4866379,bec_3,1462422942.4431057,3360505416.600612,0.7269221904183528
2014,USA,MYS,3.4866379,bec_4,473530812.4079825,945272590.069678,0.7269221904183528
2014,USA,MYS,3.4866379,bec_5,271290559.0332497,1271213568.3273716,0.7269221904183528
2014,USA,MYS,3.4866379,bec_6,6601895227.018035,7121808149.512277,0.7269221904183528
2014,USA,MYS,3.4866379,bec_7,629425825.1699431,1151741881.3691456,0.7269221904183528
2014,USA,MYS,3.4866379,bec_8,1555110831.1651444,1889951327.0254977,0.7269221904183528
2015,USA,MYS,3.3052185,bec_1,498253672.9638502,1043145584.2202696,0.8522405853148393
2015,USA,MYS,3.3052185,bec_2,572302409.859472,1518263601.050177,0.8522405853148393
2015,USA,MYS,3.3052185,bec_3,1348316518.3784475,3277695997.5685887,0.8522405853148393
2015,USA,MYS,3.3052185,bec_4,463902669.8076556,1000958014.5600084,0.8522405853148393
2015,USA,MYS,3.3052185,bec_5,210891244.96138543,883685794.7609863,0.8522405853148393
2015,USA,MYS,3.3052185,bec_6,6551462859.745594,6900180441.591406,0.8522405853148393
2015,USA,MYS,3.3052185,bec_7,586224646.8473468,1162784581.1840894,0.8522405853148393
2015,USA,MYS,3.3052185,bec_8,1446569305.4362483,2149063777.064474,0.8522405853148393
2016,USA,MYS,3.2630604,bec_1,495577339.10860926,994784247.3934642,0.8701828846572484
2016,USA,MYS,3.2630604,bec_2,638847043.0705678,1478435843.904663,0.8701828846572484
2016,USA,MYS,3.2630604,bec_3,1279799428.2171876,3213816265.2484875,0.8701828846572484
2016,USA,MYS,3.2630604,bec_4,339787557.89718336,932384265.7788262,0.8701828846572484
2016,USA,MYS,3.2630604,bec_5,182248212.8125506,884102324.0173006,0.8701828846572484
2016,USA,MYS,3.2630604,bec_6,6159153224.625225,7016610664.909999,0.8701828846572484
2016,USA,MYS,3.2630604,bec_7,567685029.8573153,1240201017.187299,0.8701828846572484
2016,USA,MYS,3.2630604,bec_8,1491801108.41136,2457954523.5599585,0.8701828846572484
2017,USA,MYS,3.3622691,bec_1,512523638.7579813,1066254419.4388894,0.867009634195544
2017,USA,MYS,3.3622691,bec_2,921626559.1142628,1635305974.3128922,0.867009634195544
2017,USA,MYS,3.3622691,bec_3,1414307203.7075408,3378914049.5406675,0.867009634195544
2017,USA,MYS,3.3622691,bec_4,385587617.4466888,1002250235.5055894,0.867009634195544
2017,USA,MYS,3.3622691,bec_5,253974256.9063696,1072280534.6483636,0.867009634195544
2017,USA,MYS,3.3622691,bec_6,6300389032.113423,7818267270.72775,0.867009634195544
2017,USA,MYS,3.3622691,bec_7,568515501.5432887,1257216524.2616444,0.867009634195544
2017,USA,MYS,3.3622691,bec_8,1443150430.4104438,1805353551.564204,0.867009634195544
2018,USA,MYS,3.3882362,bec_1,524225459.1949193,1009244958.5843532,0.8755205476875709
2018,USA,MYS,3.3882362,bec_2,985280532.8948226,1910846133.230757,0.8755205476875709
2018,USA,MYS,3.3882362,bec_3,1574584737.578232,3815122415.469076,0.8755205476875709
2018,USA,MYS,3.3882362,bec_4,416087473.1359565,1143719415.7871337,0.8755205476875709
2018,USA,MYS,3.3882362,bec_5,327135499.7417469,1209579197.1446738,0.8755205476875709
2018,USA,MYS,3.3882362,bec_6,5945171061.865313,8064810730.657191,0.8755205476875709
2018,USA,MYS,3.3882362,bec_7,619058494.8898665,1499451408.100284,0.8755205476875709
2018,USA,MYS,3.3882362,bec_8,1186618916.6991434,1624529037.026531,0.8755205476875709
2019,USA,MYS,3.2949667,bec_1,568703944.2640218,1059904422.1785228,0.90163973639598
2019,USA,MYS,3.2949667,bec_2,984296345.7372264,1969055028.116176,0.90163973639598
2019,USA,MYS,3.2949667,bec_3,1770373262.5203824,4141269352.425708,0.90163973639598
2019,USA,MYS,3.2949667,bec_4,431823056.7206959,1143087083.0278811,0.90163973639598
2019,USA,MYS,3.2949667,bec_5,402628085.6666369,1184847409.3221433,0.90163973639598
2019,USA,MYS,3.2949667,bec_6,5374740531.511221,7032019700.045966,0.90163973639598
2019,USA,MYS,3.2949667,bec_7,659285583.0743734,1542989758.5168908,0.90163973639598
2019,USA,MYS,3.2949667,bec_8,1353750214.5054407,2298639598.366713,0.90163973639598
2020,USA,MYS,3.3863747,bec_1,494705210.627088,1120680595.928517,0.8893104863961152
2020,USA,MYS,3.3863747,bec_2,976862220.7481456,2017154109.6708813,0.8893104863961152
2020,USA,MYS,3.3863747,bec_3,1783786177.1309204,4652157478.112663,0.8893104863961152
2020,USA,MYS,3.3863747,bec_4,504519339.8954878,1804653125.3383183,0.8893104863961152
2020,USA,MYS,3.3863747,bec_5,397131396.5476973,979454283.8775636,0.8893104863961152
2020,USA,MYS,3.3863747,bec_6,5047438264.4402485,8452134769.971399,0.8893104863961152
2020,USA,MYS,3.3863747,bec_7,563544367.3599739,1694404564.820732,0.8893104863961152
2020,USA,MYS,3.3863747,bec_8,1105693919.2504375,1902068784.279922,0.8893104863961152
2021,USA,MYS,3.3023606,bec_1,498433666.7411376,1266339595.4751256,0.8219929734903222
2021,USA,MYS,3.3023606,bec_2,929913536.3920628,2240349177.6971607,0.8219929734903222
2021,USA,MYS,3.3023606,bec_3,2151025488.8316145,6028414090.255893,0.8219929734903222
2021,USA,MYS,3.3023606,bec_4,916146304.6045476,3215998875.208007,0.8219929734903222
2021,USA,MYS,3.3023606,bec_5,454217029.4705833,1194257398.6752558,0.8219929734903222
2021,USA,MYS,3.3023606,bec_6,6016805001.848,10771575777.323069,0.8219929734903222
2021,USA,MYS,3.3023606,bec_7,627978143.0927956,1837118821.6851528,0.8219929734903222
2021,USA,MYS,3.3023606,bec_8,1000099197.0192578,1954642839.680332,0.8219929734903222
2022,USA,MYS,3.1308003,bec_1,513393107.26566577,1127213921.3671043,0.8508964248322552
2022,USA,MYS,3.1308003,bec_2,1263965624.930451,2578406552.697655,0.8508964248322552
2022,USA,MYS,3.1308003,bec_3,2831124367.059837,5889457584.737165,0.8508964248322552
2022,USA,MYS,3.1308003,bec_4,270263830.1362391,781376777.0204548,0.8508964248322552
2022,USA,MYS,3.1308003,bec_5,605238709.3906115,2332023258.6146746,0.8508964248322552
2022,USA,MYS,3.1308003,bec_6,6667525270.6921625,13537352322.172943,0.8508964248322552
2022,USA,MYS,3.1308003,bec_7,1018296170.585632,2252815258.1737537,0.8508964248322552
2022,USA,MYS,3.1308003,bec_8,772738327.9394002,747201877.2162439,0.8508964248322552
2023,USA,MYS,3.2061799,bec_1,492891516.6682586,878251231.949917,0.8489004851311188
2023,USA,MYS,3.2061799,bec_2,1426245628.7726836,2606429069.892256,0.8489004851311188
2023,USA,MYS,3.2061799,bec_3,2751116236.246688,5177389010.192505,0.8489004851311188
2023,USA,MYS,3.2061799,bec_4,282650547.45706284,434219889.0785746,0.8489004851311188
2023,USA,MYS,3.2061799,bec_5,677108500.2979082,2310117322.242274,0.8489004851311188
2023,USA,MYS,3.2061799,bec_6,6730184620.008312,12767555410.86758,0.8489004851311188
2023,USA,MYS,3.2061799,bec_7,1029857660.4471848,2288987271.768118,0.8489004851311188
2023,USA,MYS,3.2061799,bec_8,1155729098.1019027,49637546.008774295,0.8489004851311188
2006,USA,NLD,1.803352,bec_1,2560519269.5202103,1663804066.7003198,0.587608140020954
2006,USA,NLD,1.803352,bec_2,6443887458.440698,3817921418.817072,0.587608140020954
2006,USA,NLD,1.803352,bec_3,2834392030.540418,2104467240.238828,0.587608140020954
2006,USA,NLD,1.803352,bec_4,321048429.79273874,210081845.5136136,0.587608140020954
2006,USA,NLD,1.803352,bec_5,2269628836.4100475,1430957454.95327,0.587608140020954
2006,USA,NLD,1.803352,bec_6,2918167733.6116786,3911489143.3420258,0.587608140020954
2006,USA,NLD,1.803352,bec_7,6270508525.301921,4936307114.862341,0.587608140020954
2006,USA,NLD,1.803352,bec_8,11215751332.38229,5125754051.57253,0.587608140020954
2007,USA,NLD,1.690681,bec_1,2687149032.6354537,1849979577.2279704,0.586633497027154
2007,USA,NLD,1.690681,bec_2,7328311509.696049,4431490456.895477,0.586633497027154
2007,USA,NLD,1.690681,bec_3,3033307750.6170144,2147478870.8163145,0.586633497027154
2007,USA,NLD,1.690681,bec_4,437018279.5501309,292670779.5760305,0.586633497027154
2007,USA,NLD,1.690681,bec_5,2208654696.637906,1780610419.6215763,0.586633497027154
2007,USA,NLD,1.690681,bec_6,5511600418.164694,5829377409.819954,0.586633497027154
2007,USA,NLD,1.690681,bec_7,5740352576.4472685,4671253209.645423,0.586633497027154
2007,USA,NLD,1.690681,bec_8,8678483816.251484,4902231884.397251,0.586633497027154
2008,USA,NLD,1.743175,bec_1,2742420868.087684,1662837475.6239889,0.5954107571821153
2008,USA,NLD,1.743175,bec_2,9771526069.16602,4458537923.729788,0.5954107571821153
2008,USA,NLD,1.743175,bec_3,2908858905.2454576,1955458944.499001,0.5954107571821153
2008,USA,NLD,1.743175,bec_4,512219418.1778258,257654472.6892176,0.5954107571821153
2008,USA,NLD,1.743175,bec_5,2601854085.913479,2147550275.882298,0.5954107571821153
2008,USA,NLD,1.743175,bec_6,5386766098.206001,3976306906.080071,0.5954107571821153
2008,USA,NLD,1.743175,bec_7,6621889361.84449,4138244567.845791,0.5954107571821153
2008,USA,NLD,1.743175,bec_8,11286487209.359043,7084014617.649844,0.5954107571821153
2009,USA,NLD,1.409764,bec_1,2351656938.105081,1373068181.908387,0.5960083266938028
2009,USA,NLD,1.409764,bec_2,7437137370.860833,3299119525.8753576,0.5960083266938028
2009,USA,NLD,1.409764,bec_3,2385890438.7464447,1500848972.0518892,0.5960083266938028
2009,USA,NLD,1.409764,bec_4,972879021.1221316,216629252.0760816,0.5960083266938028
2009,USA,NLD,1.409764,bec_5,1141283621.373536,1786545589.834605,0.5960083266938028
2009,USA,NLD,1.409764,bec_6,4012142104.834666,2146269921.8151464,0.5960083266938028
2009,USA,NLD,1.409764,bec_7,7156353919.201518,4140575645.6427326,0.5960083266938028
2009,USA,NLD,1.409764,bec_8,8507006025.75579,6155899710.795803,0.5960083266938028
2010,USA,NLD,1.457758,bec_1,2473868047.4713554,1645773035.3358915,0.5936997345936734
2010,USA,NLD,1.457758,bec_2,8918402701.609135,4094999944.488361,0.5936997345936734
2010,USA,NLD,1.457758,bec_3,2711613344.5140414,1764231291.4593055,0.5936997345936734
2010,USA,NLD,1.457758,bec_4,1185759138.9737716,276311149.4031795,0.5936997345936734
2010,USA,NLD,1.457758,bec_5,1362764311.8736432,1742802843.89277,0.5936997345936734
2010,USA,NLD,1.457758,bec_6,4357951488.114896,2815768842.020978,0.5936997345936734
2010,USA,NLD,1.457758,bec_7,6396805223.1599245,4423503661.32518,0.5936997345936734
2010,USA,NLD,1.457758,bec_8,8640466080.283234,6404512976.074334,0.5936997345936734
2011,USA,NLD,1.385233,bec_1,2784070606.8621044,2011037790.067066,0.580155171492025
2011,USA,NLD,1.385233,bec_2,12376918909.404669,6250776503.491636,0.580155171492025
2011,USA,NLD,1.385233,bec_3,2915382093.0265584,2187196614.677143,0.580155171492025
2011,USA,NLD,1.385233,bec_4,1209881156.9004471,321981703.49650466,0.580155171492025
2011,USA,NLD,1.385233,bec_5,1635183342.5346675,2184160765.776848,0.580155171492025
2011,USA,NLD,1.385233,bec_6,5075088275.064912,3594242166.650896,0.580155171492025
2011,USA,NLD,1.385233,bec_7,6360955401.917542,4959798545.976881,0.580155171492025
2011,USA,NLD,1.385233,bec_8,9869638294.289104,6291330709.863025,0.580155171492025
2012,USA,NLD,1.5692409,bec_1,3035421731.622014,2190230224.3112664,0.6019546794949318
2012,USA,NLD,1.5692409,bec_2,13839116824.744495,8629175003.437471,0.6019546794949318
2012,USA,NLD,1.5692409,bec_3,2895650394.869711,2224923228.6221714,0.6019546794949318
2012,USA,NLD,1.5692409,bec_4,844406688.2165613,293627074.89897454,0.6019546794949318
2012,USA,NLD,1.5692409,bec_5,1596652153.5934703,2031565476.504555,0.6019546794949318
2012,USA,NLD,1.5692409,bec_6,4944788924.966793,2988885957.7064404,0.6019546794949318
2012,USA,NLD,1.5692409,bec_7,6774159366.039305,4846446924.147663,0.6019546794949318
2012,USA,NLD,1.5692409,bec_8,5875727243.947641,3208253310.3714604,0.6019546794949318
2013,USA,NLD,1.640649,bec_1,3325948298.322771,2037009588.774301,0.7026106897515844
2013,USA,NLD,1.640649,bec_2,13430955264.676506,7181152791.074113,0.7026106897515844
2013,USA,NLD,1.640649,bec_3,3330701049.98606,2012624115.1839817,0.7026106897515844
2013,USA,NLD,1.640649,bec_4,825202500.2017218,274967387.373117,0.7026106897515844
2013,USA,NLD,1.640649,bec_5,1829073255.4651544,1728674879.602126,0.7026106897515844
2013,USA,NLD,1.640649,bec_6,4659795088.400835,2440699117.4225035,0.7026106897515844
2013,USA,NLD,1.640649,bec_7,7363462013.379104,4048621100.060137,0.7026106897515844
2013,USA,NLD,1.640649,bec_8,6466742721.567841,2922684812.509721,0.7026106897515844
2014,USA,NLD,1.589545,bec_1,3529832545.349129,2260362160.5171933,0.7155274283264803
2014,USA,NLD,1.589545,bec_2,11888977727.020676,6165108858.954083,0.7155274283264803
2014,USA,NLD,1.589545,bec_3,3484597312.918202,2335177496.8670497,0.7155274283264803
2014,USA,NLD,1.589545,bec_4,476985118.60622674,319967723.080103,0.7155274283264803
2014,USA,NLD,1.589545,bec_5,2112750728.527429,1933783402.016119,0.7155274283264803
2014,USA,NLD,1.589545,bec_6,5658135650.097475,3505349905.470541,0.7155274283264803
2014,USA,NLD,1.589545,bec_7,6922116852.648941,4518657649.234237,0.7155274283264803
2014,USA,NLD,1.589545,bec_8,6848011552.831917,3622511075.860675,0.7155274283264803
2015,USA,NLD,1.442894,bec_1,3695249015.797977,1994117796.482202,0.825849424055677
2015,USA,NLD,1.442894,bec_2,8682641533.323704,3860178688.090663,0.825849424055677
2015,USA,NLD,1.442894,bec_3,3506106934.614343,2071494897.490824,0.825849424055677
2015,USA,NLD,1.442894,bec_4,499746317.6987308,258945382.9554201,0.825849424055677
2015,USA,NLD,1.442894,bec_5,2247849377.6840634,2000276556.530301,0.825849424055677
2015,USA,NLD,1.442894,bec_6,5363776405.112728,2757312177.943456,0.825849424055677
2015,USA,NLD,1.442894,bec_7,7332437346.237605,3634083911.8699408,0.825849424055677
2015,USA,NLD,1.442894,bec_8,7343102509.530848,3298988220.637191,0.825849424055677
2016,USA,NLD,1.445041,bec_1,3679525487.301575,2035927749.4860013,0.8364521860050039
2016,USA,NLD,1.445041,bec_2,8415906058.099937,3363801149.062574,0.8364521860050039
2016,USA,NLD,1.445041,bec_3,3347743433.6896176,2093099247.11284,0.8364521860050039
2016,USA,NLD,1.445041,bec_4,487894946.5345104,248879406.94457167,0.8364521860050039
2016,USA,NLD,1.445041,bec_5,2355662200.039845,2437391649.853448,0.8364521860050039
2016,USA,NLD,1.445041,bec_6,4429189971.464798,2508599146.665918,0.8364521860050039
2016,USA,NLD,1.445041,bec_7,7392246082.692338,3504287531.624319,0.8364521860050039
2016,USA,NLD,1.445041,bec_8,7846273036.17738,2916857639.250326,0.8364521860050039
2017,USA,NLD,1.6155,bec_1,3792167280.475353,2180452189.3600674,0.828786844995668
2017,USA,NLD,1.6155,bec_2,9114078802.58642,3893950344.180808,0.828786844995668
2017,USA,NLD,1.6155,bec_3,3499470514.592865,2381998547.377021,0.828786844995668
2017,USA,NLD,1.6155,bec_4,577936598.7662209,236036168.54970205,0.828786844995668
2017,USA,NLD,1.6155,bec_5,2591592903.629157,2766581812.570199,0.828786844995668
2017,USA,NLD,1.6155,bec_6,5099279472.419315,3317853316.8517094,0.828786844995668
2017,USA,NLD,1.6155,bec_7,8805824684.281683,4672843300.387539,0.828786844995668
2017,USA,NLD,1.6155,bec_8,5371696591.248985,1960238112.722957,0.828786844995668
2018,USA,NLD,1.590236,bec_1,4107053541.0958753,2793367124.3397293,0.8488911418092276
2018,USA,NLD,1.590236,bec_2,11935099692.138197,6040512076.087754,0.8488911418092276
2018,USA,NLD,1.590236,bec_3,3605707212.903864,2983743858.498211,0.8488911418092276
2018,USA,NLD,1.590236,bec_4,521393492.44603294,283307232.97878665,0.8488911418092276
2018,USA,NLD,1.590236,bec_5,2699714796.4266663,3261073699.914699,0.8488911418092276
2018,USA,NLD,1.590236,bec_6,5221251340.644801,4377033632.1651325,0.8488911418092276
2018,USA,NLD,1.590236,bec_7,10314740681.3683,6062716315.137152,0.8488911418092276
2018,USA,NLD,1.590236,bec_8,6046526986.976263,2235108012.8785343,0.8488911418092276
2019,USA,NLD,1.536123,bec_1,3519599496.6503243,2484045239.6649847,0.8371744253917723
2019,USA,NLD,1.536123,bec_2,13162856759.923944,6803174081.768919,0.8371744253917723
2019,USA,NLD,1.536123,bec_3,3305962791.271416,3021759099.0003686,0.8371744253917723
2019,USA,NLD,1.536123,bec_4,440225993.9643088,271954508.00092345,0.8371744253917723
2019,USA,NLD,1.536123,bec_5,2245253745.089358,3144801318.2278333,0.8371744253917723
2019,USA,NLD,1.536123,bec_6,4942690795.987576,4342265651.098598,0.8371744253917723
2019,USA,NLD,1.536123,bec_7,10481326887.199743,6788596823.709749,0.8371744253917723
