country_a,country_b,year,bec_1,bec_2,bec_3,bec_4,bec_5,bec_6,bec_7,bec_8,tradeagreementindex,sentiment_index
AUS,IND,2021,18.826963263539987,93.132825045676,38.00349542852455,195.08516478747123,29.83040818524813,-25.25452398135041,23.15703527386241,-75.81335475901824,-1.0,-0.3373172561046391
AUS,IND,2021,18.826963263539987,93.132825045676,38.00349542852455,195.08516478747123,29.83040818524813,-25.25452398135041,23.15703527386241,-75.81335475901824,-1.0,-0.3373172561046391
AUS,IND,2021,18.826963263539987,93.132825045676,38.00349542852455,195.08516478747123,29.83040818524813,-25.25452398135041,23.15703527386241,-75.81335475901824,-1.0,-0.3373172561046391
AUS,IND,2021,18.826963263539987,93.132825045676,38.00349542852455,195.08516478747123,29.83040818524813,-25.25452398135041,23.15703527386241,-75.81335475901824,-1.0,-0.3373172561046391
AUS,IND,2021,18.826963263539987,93.132825045676,38.00349542852455,195.08516478747123,29.83040818524813,-25.25452398135041,23.15703527386241,-75.81335475901824,-1.0,-0.3373172561046391
AUS,IND,2021,18.826963263539987,93.132825045676,38.00349542852455,195.08516478747123,29.83040818524813,-25.25452398135041,23.15703527386241,-75.81335475901824,-1.0,-0.3373172561046391
AUS,IND,2021,18.826963263539987,93.132825045676,38.00349542852455,195.08516478747123,29.83040818524813,-25.25452398135041,23.15703527386241,-75.81335475901824,-1.0,-0.3373172561046391
AUS,IND,2021,18.826963263539987,93.132825045676,38.00349542852455,195.08516478747123,29.83040818524813,-25.25452398135041,23.15703527386241,-75.81335475901824,-1.0,-0.3373172561046391
AUS,IND,2022,41.22691545543846,41.92599772223045,21.814155574610304,-12.104025870073407,33.70053290966186,39.77441684875544,22.06342245010888,-76.84324688467035,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,41.22691545543846,41.92599772223045,21.814155574610304,-12.104025870073407,33.70053290966186,39.77441684875544,22.06342245010888,-76.84324688467035,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,41.22691545543846,41.92599772223045,21.814155574610304,-12.104025870073407,33.70053290966186,39.77441684875544,22.06342245010888,-76.84324688467035,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,41.22691545543846,41.92599772223045,21.814155574610304,-12.104025870073407,33.70053290966186,39.77441684875544,22.06342245010888,-76.84324688467035,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,41.22691545543846,41.92599772223045,21.814155574610304,-12.104025870073407,33.70053290966186,39.77441684875544,22.06342245010888,-76.84324688467035,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,41.22691545543846,41.92599772223045,21.814155574610304,-12.104025870073407,33.70053290966186,39.77441684875544,22.06342245010888,-76.84324688467035,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,41.22691545543846,41.92599772223045,21.814155574610304,-12.104025870073407,33.70053290966186,39.77441684875544,22.06342245010888,-76.84324688467035,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,41.22691545543846,41.92599772223045,21.814155574610304,-12.104025870073407,33.70053290966186,39.77441684875544,22.06342245010888,-76.84324688467035,-0.8367346938775511,-0.2394764964191698
AUS,IND,2023,35.82724073137105,-32.687681383657065,-3.413418780727284,19.959828697157533,-10.211122319319522,39.51016751862857,-12.978516601492483,-12.383553537815429,-0.8367346938775511,-0.2053941283791034
AUS,IND,2023,35.82724073137105,-32.687681383657065,-3.413418780727284,19.959828697157533,-10.211122319319522,39.51016751862857,-12.978516601492483,-12.383553537815429,-0.8367346938775511,-0.2053941283791034
AUS,IND,2023,35.82724073137105,-32.687681383657065,-3.413418780727284,19.959828697157533,-10.211122319319522,39.51016751862857,-12.978516601492483,-12.383553537815429,-0.8367346938775511,-0.2053941283791034
AUS,IND,2023,35.82724073137105,-32.687681383657065,-3.413418780727284,19.959828697157533,-10.211122319319522,39.51016751862857,-12.978516601492483,-12.383553537815429,-0.8367346938775511,-0.2053941283791034
AUS,IND,2023,35.82724073137105,-32.687681383657065,-3.413418780727284,19.959828697157533,-10.211122319319522,39.51016751862857,-12.978516601492483,-12.383553537815429,-0.8367346938775511,-0.2053941283791034
AUS,IND,2023,35.82724073137105,-32.687681383657065,-3.413418780727284,19.959828697157533,-10.211122319319522,39.51016751862857,-12.978516601492483,-12.383553537815429,-0.8367346938775511,-0.2053941283791034
AUS,IND,2023,35.82724073137105,-32.687681383657065,-3.413418780727284,19.959828697157533,-10.211122319319522,39.51016751862857,-12.978516601492483,-12.383553537815429,-0.8367346938775511,-0.2053941283791034
AUS,IND,2023,35.82724073137105,-32.687681383657065,-3.413418780727284,19.959828697157533,-10.211122319319522,39.51016751862857,-12.978516601492483,-12.383553537815429,-0.8367346938775511,-0.2053941283791034
AUS,JPN,2021,22.184356944769057,89.24519013313001,47.44170941266211,-51.27966119003189,42.2665148932738,22.353035131792765,47.63596948350588,-94.7703090155766,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,22.184356944769057,89.24519013313001,47.44170941266211,-51.27966119003189,42.2665148932738,22.353035131792765,47.63596948350588,-94.7703090155766,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,22.184356944769057,89.24519013313001,47.44170941266211,-51.27966119003189,42.2665148932738,22.353035131792765,47.63596948350588,-94.7703090155766,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,22.184356944769057,89.24519013313001,47.44170941266211,-51.27966119003189,42.2665148932738,22.353035131792765,47.63596948350588,-94.7703090155766,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,22.184356944769057,89.24519013313001,47.44170941266211,-51.27966119003189,42.2665148932738,22.353035131792765,47.63596948350588,-94.7703090155766,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,22.184356944769057,89.24519013313001,47.44170941266211,-51.27966119003189,42.2665148932738,22.353035131792765,47.63596948350588,-94.7703090155766,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,22.184356944769057,89.24519013313001,47.44170941266211,-51.27966119003189,42.2665148932738,22.353035131792765,47.63596948350588,-94.7703090155766,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,22.184356944769057,89.24519013313001,47.44170941266211,-51.27966119003189,42.2665148932738,22.353035131792765,47.63596948350588,-94.7703090155766,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2022,21.002087074701397,95.58329765223868,2.502403818131782,11.599947041317993,1.008910418079334,8.653396459467588,3.0758643862585533,-88.30605952571577,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,21.002087074701397,95.58329765223868,2.502403818131782,11.599947041317993,1.008910418079334,8.653396459467588,3.0758643862585533,-88.30605952571577,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,21.002087074701397,95.58329765223868,2.502403818131782,11.599947041317993,1.008910418079334,8.653396459467588,3.0758643862585533,-88.30605952571577,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,21.002087074701397,95.58329765223868,2.502403818131782,11.599947041317993,1.008910418079334,8.653396459467588,3.0758643862585533,-88.30605952571577,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,21.002087074701397,95.58329765223868,2.502403818131782,11.599947041317993,1.008910418079334,8.653396459467588,3.0758643862585533,-88.30605952571577,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,21.002087074701397,95.58329765223868,2.502403818131782,11.599947041317993,1.008910418079334,8.653396459467588,3.0758643862585533,-88.30605952571577,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,21.002087074701397,95.58329765223868,2.502403818131782,11.599947041317993,1.008910418079334,8.653396459467588,3.0758643862585533,-88.30605952571577,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,21.002087074701397,95.58329765223868,2.502403818131782,11.599947041317993,1.008910418079334,8.653396459467588,3.0758643862585533,-88.30605952571577,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2023,-16.91447195718403,-38.97593880196936,-16.849303294388275,-17.250202276168135,6.776541435172501,-11.2058456009271,1.9274969956991184,3.1296525516605778,-0.5102040816326531,-0.2886759558541671
AUS,JPN,2023,-16.91447195718403,-38.97593880196936,-16.849303294388275,-17.250202276168135,6.776541435172501,-11.2058456009271,1.9274969956991184,3.1296525516605778,-0.5102040816326531,-0.2886759558541671
AUS,JPN,2023,-16.91447195718403,-38.97593880196936,-16.849303294388275,-17.250202276168135,6.776541435172501,-11.2058456009271,1.9274969956991184,3.1296525516605778,-0.5102040816326531,-0.2886759558541671
AUS,JPN,2023,-16.91447195718403,-38.97593880196936,-16.849303294388275,-17.250202276168135,6.776541435172501,-11.2058456009271,1.9274969956991184,3.1296525516605778,-0.5102040816326531,-0.2886759558541671
AUS,JPN,2023,-16.91447195718403,-38.97593880196936,-16.849303294388275,-17.250202276168135,6.776541435172501,-11.2058456009271,1.9274969956991184,3.1296525516605778,-0.5102040816326531,-0.2886759558541671
AUS,JPN,2023,-16.91447195718403,-38.97593880196936,-16.849303294388275,-17.250202276168135,6.776541435172501,-11.2058456009271,1.9274969956991184,3.1296525516605778,-0.5102040816326531,-0.2886759558541671
AUS,JPN,2023,-16.91447195718403,-38.97593880196936,-16.849303294388275,-17.250202276168135,6.776541435172501,-11.2058456009271,1.9274969956991184,3.1296525516605778,-0.5102040816326531,-0.2886759558541671
AUS,JPN,2023,-16.91447195718403,-38.97593880196936,-16.849303294388275,-17.250202276168135,6.776541435172501,-11.2058456009271,1.9274969956991184,3.1296525516605778,-0.5102040816326531,-0.2886759558541671
AUS,KOR,2021,29.129422003441302,90.53987865636569,-7.139800403734142,328.8569622933666,42.02344604493942,-2.111775179944764,53.06021850851177,-75.10218022762687,-0.8367346938775511,-0.248282179850602
AUS,KOR,2021,29.129422003441302,90.53987865636569,-7.139800403734142,328.8569622933666,42.02344604493942,-2.111775179944764,53.06021850851177,-75.10218022762687,-0.8367346938775511,-0.248282179850602
AUS,KOR,2021,29.129422003441302,90.53987865636569,-7.139800403734142,328.8569622933666,42.02344604493942,-2.111775179944764,53.06021850851177,-75.10218022762687,-0.8367346938775511,-0.248282179850602
AUS,KOR,2021,29.129422003441302,90.53987865636569,-7.139800403734142,328.8569622933666,42.02344604493942,-2.111775179944764,53.06021850851177,-75.10218022762687,-0.8367346938775511,-0.248282179850602
AUS,KOR,2021,29.129422003441302,90.53987865636569,-7.139800403734142,328.8569622933666,42.02344604493942,-2.111775179944764,53.06021850851177,-75.10218022762687,-0.8367346938775511,-0.248282179850602
AUS,KOR,2021,29.129422003441302,90.53987865636569,-7.139800403734142,328.8569622933666,42.02344604493942,-2.111775179944764,53.06021850851177,-75.10218022762687,-0.8367346938775511,-0.248282179850602
AUS,KOR,2021,29.129422003441302,90.53987865636569,-7.139800403734142,328.8569622933666,42.02344604493942,-2.111775179944764,53.06021850851177,-75.10218022762687,-0.8367346938775511,-0.248282179850602
AUS,KOR,2021,29.129422003441302,90.53987865636569,-7.139800403734142,328.8569622933666,42.02344604493942,-2.111775179944764,53.06021850851177,-75.10218022762687,-0.8367346938775511,-0.248282179850602
AUS,KOR,2022,13.91483469862429,33.63216290779212,17.31395155675479,-29.678792645830587,16.61639952290821,15.10930929781644,113.30456119799366,-92.21241388679312,-0.8367346938775511,-0.319541481272628
AUS,KOR,2022,13.91483469862429,33.63216290779212,17.31395155675479,-29.678792645830587,16.61639952290821,15.10930929781644,113.30456119799366,-92.21241388679312,-0.8367346938775511,-0.319541481272628
AUS,KOR,2022,13.91483469862429,33.63216290779212,17.31395155675479,-29.678792645830587,16.61639952290821,15.10930929781644,113.30456119799366,-92.21241388679312,-0.8367346938775511,-0.319541481272628
AUS,KOR,2022,13.91483469862429,33.63216290779212,17.31395155675479,-29.678792645830587,16.61639952290821,15.10930929781644,113.30456119799366,-92.21241388679312,-0.8367346938775511,-0.319541481272628
AUS,KOR,2022,13.91483469862429,33.63216290779212,17.31395155675479,-29.678792645830587,16.61639952290821,15.10930929781644,113.30456119799366,-92.21241388679312,-0.8367346938775511,-0.319541481272628
AUS,KOR,2022,13.91483469862429,33.63216290779212,17.31395155675479,-29.678792645830587,16.61639952290821,15.10930929781644,113.30456119799366,-92.21241388679312,-0.8367346938775511,-0.319541481272628
AUS,KOR,2022,13.91483469862429,33.63216290779212,17.31395155675479,-29.678792645830587,16.61639952290821,15.10930929781644,113.30456119799366,-92.21241388679312,-0.8367346938775511,-0.319541481272628
AUS,KOR,2022,13.91483469862429,33.63216290779212,17.31395155675479,-29.678792645830587,16.61639952290821,15.10930929781644,113.30456119799366,-92.21241388679312,-0.8367346938775511,-0.319541481272628
AUS,KOR,2023,-20.21918761370588,-30.027250506417115,-16.577214664950134,-34.49096997044535,-17.138011410276064,-34.813915332714195,-61.4030743175215,-36.2216071181013,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-20.21918761370588,-30.027250506417115,-16.577214664950134,-34.49096997044535,-17.138011410276064,-34.813915332714195,-61.4030743175215,-36.2216071181013,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-20.21918761370588,-30.027250506417115,-16.577214664950134,-34.49096997044535,-17.138011410276064,-34.813915332714195,-61.4030743175215,-36.2216071181013,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-20.21918761370588,-30.027250506417115,-16.577214664950134,-34.49096997044535,-17.138011410276064,-34.813915332714195,-61.4030743175215,-36.2216071181013,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-20.21918761370588,-30.027250506417115,-16.577214664950134,-34.49096997044535,-17.138011410276064,-34.813915332714195,-61.4030743175215,-36.2216071181013,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-20.21918761370588,-30.027250506417115,-16.577214664950134,-34.49096997044535,-17.138011410276064,-34.813915332714195,-61.4030743175215,-36.2216071181013,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-20.21918761370588,-30.027250506417115,-16.577214664950134,-34.49096997044535,-17.138011410276064,-34.813915332714195,-61.4030743175215,-36.2216071181013,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-20.21918761370588,-30.027250506417115,-16.577214664950134,-34.49096997044535,-17.138011410276064,-34.813915332714195,-61.4030743175215,-36.2216071181013,-0.8367346938775511,-0.2525097127967322
AUS,MYS,2021,23.12044437082901,57.06927819325935,11.318820552438025,40.66895140926108,-5.037278993460914,12.677598417811351,3.916472324296572,-80.9838547210212,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,23.12044437082901,57.06927819325935,11.318820552438025,40.66895140926108,-5.037278993460914,12.677598417811351,3.916472324296572,-80.9838547210212,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,23.12044437082901,57.06927819325935,11.318820552438025,40.66895140926108,-5.037278993460914,12.677598417811351,3.916472324296572,-80.9838547210212,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,23.12044437082901,57.06927819325935,11.318820552438025,40.66895140926108,-5.037278993460914,12.677598417811351,3.916472324296572,-80.9838547210212,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,23.12044437082901,57.06927819325935,11.318820552438025,40.66895140926108,-5.037278993460914,12.677598417811351,3.916472324296572,-80.9838547210212,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,23.12044437082901,57.06927819325935,11.318820552438025,40.66895140926108,-5.037278993460914,12.677598417811351,3.916472324296572,-80.9838547210212,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,23.12044437082901,57.06927819325935,11.318820552438025,40.66895140926108,-5.037278993460914,12.677598417811351,3.916472324296572,-80.9838547210212,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,23.12044437082901,57.06927819325935,11.318820552438025,40.66895140926108,-5.037278993460914,12.677598417811351,3.916472324296572,-80.9838547210212,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2022,31.799429568465733,42.37918539492234,45.46218706339569,11.12263766764463,52.981966395514135,31.41228873624593,48.80611343645869,-93.36635715685156,-0.5102040816326531,-0.2694871946085788
AUS,MYS,2022,31.799429568465733,42.37918539492234,45.46218706339569,11.12263766764463,52.981966395514135,31.41228873624593,48.80611343645869,-93.36635715685156,-0.5102040816326531,-0.2694871946085788
AUS,MYS,2022,31.799429568465733,42.37918539492234,45.46218706339569,11.12263766764463,52.981966395514135,31.41228873624593,48.80611343645869,-93.36635715685156,-0.5102040816326531,-0.2694871946085788
AUS,MYS,2022,31.799429568465733,42.37918539492234,45.46218706339569,11.12263766764463,52.981966395514135,31.41228873624593,48.80611343645869,-93.36635715685156,-0.5102040816326531,-0.2694871946085788
