country_a,country_b,year,bec_1,bec_2,bec_3,bec_4,bec_5,bec_6,bec_7,bec_8,D
IDN,NLD,2015,-19.902554347011847,-26.15142847360792,5.4445297602200515,-3.6911723297431975,-30.86771633412555,11.242370058047978,5.090853959036434,29.691017497422266,0.841103519118167
IDN,NLD,2016,-6.922368225153752,5.456666535326105,-10.002576300805831,6.7787989271112625,-33.72266354972413,-17.605903594194004,-4.264813590897987,-6.105816250540663,0.8448643266432486
IDN,NLD,2017,15.371431509837308,67.79116034519149,20.286190947620142,2.8046068355965126,52.50915574448254,0.014782099837695739,9.536638000685539,-40.08091329762915,0.8318815556481035
IDN,NLD,2018,-13.315868022810108,8.262423295443444,2.389263875260217,-14.562107725897421,14.983217074763422,-26.886202918893964,-5.386448124567666,-37.37466504940833,0.8499179774572465
IDN,NLD,2019,-17.96849796686153,-34.758082856345865,-22.168970194637527,-6.338377921545934,18.705262958538384,-48.41313909643342,2.7133619699866385,11.9499726165188,0.8847387879044137
IDN,NLD,2020,-4.144016782251947,-2.0619143371031767,8.949881061606767,-8.602869912987387,-35.74154290128008,-13.128107125742483,11.560199138864213,34.95100634892465,0.8697161196682357
IDN,PHL,2007,48.93670102159422,54.34536612785985,4.185735509687283,-11.442179781612062,21.392154851952228,-38.14904863818867,38.429538068611336,11.311119030681581,0.4185211689855186
IDN,PHL,2008,-23.269808483593767,-8.578521459639832,-10.099623995201966,-31.80690116173388,29.830654377536003,316.9459627085577,21.342137618281054,63.15921308932025,0.4291016185841411
IDN,PHL,2009,5.919187319645336,48.07361078624193,-1.424632619243038,-18.801539504632924,-3.7548160917311058,29.146777572219996,46.89023889640571,11.936975284017027,0.4293778345972523
IDN,PHL,2010,56.12377137752993,15.913195675779646,54.33559663635605,27.66766287155096,19.2731317791341,179.1765415085804,67.75777690411672,-38.93065396860735,0.4431760699935043
IDN,PHL,2011,33.015620819680436,18.116026980506405,4.1087905555547755,2.3804537132467107,17.224857354504763,-1.6932879730910844,13.28758639981833,-14.565469158604804,0.4232452823308804
IDN,PHL,2012,10.769873705661759,-10.394591751994565,8.956911978431581,-4.872678756290549,30.030129789972683,-37.01973833067523,20.3327223940595,-39.77739907455802,0.452702597020452
IDN,PHL,2013,-4.747433084899011,8.458468027904242,11.336030012265553,8.85971881517349,-5.872640703662868,-4.1900819600924954,7.206371636509967,-9.349881031131979,0.5301420978929107
IDN,PHL,2014,14.654178088277693,-19.866996583099517,-15.86289818791533,24.288187559321273,29.33583936540767,-10.362956079439778,10.212910252577,2.117736990695551,0.522812901654414
IDN,PHL,2015,-5.43972492335233,23.281359988439675,1.2923680603551313,-9.010347795627727,-10.867945567270443,-12.83447814702603,-3.7666597629701926,-17.77135195146984,0.693222259724474
IDN,PHL,2016,23.747451151199762,18.097188472827398,22.727102805206222,6.698983598255026,85.10395115159636,3.4372964317466836,12.349002641241945,17.241020744658854,0.7351517116978586
IDN,PHL,2017,22.88591652965959,38.43106388780495,-0.8172265124733236,9.152022160034079,20.576324498843345,32.83000218599446,15.951265417966876,-33.080653410115346,0.7081741825597295
IDN,PHL,2018,13.213533991114357,-11.28379944659642,1.3187166658383598,9.924557155514545,2.9744532615460173,25.122795080588034,-2.9590023919548014,9.54966622953457,0.670552557876791
IDN,PHL,2019,1.720366581606969,-10.367794890260429,-8.97387578707345,-4.015941271969458,3.5265826974306025,-17.54231320134465,1.3285346650638186,17.58913699615874,0.6882440573730703
IDN,PHL,2020,-0.3561671938214328,-17.274061055554167,-9.185939260955445,-14.01943638386488,-22.260190673606296,-33.38273688482926,4.925610548613557,46.28288613895468,0.7138577181055078
IDN,SGP,2007,42.22947849781305,47.264244041461765,16.847333315325752,6.716615364108391,-11.591339018114743,23.284188259868642,8.225149585986413,3.6246402025383206,0.4378970325152111
IDN,SGP,2008,-8.319261071635397,10.05547105696023,25.275207185457926,-14.801824382773631,40.89883728652701,51.96055507309922,-3.5780796413225957,15.32092796470861,0.4476444825611479
IDN,SGP,2009,-25.152209961233584,-9.119658736372504,-18.472339909270218,4.398389184978679,23.429521754458293,-34.279280569809536,7.955301161046635,-31.538068184986123,0.4442496637407465
IDN,SGP,2010,36.527953814834866,122.4425285673051,27.463048212078366,-1.982551528239307,-9.602692812328161,54.81208769419921,53.12640194538973,-1.92546790773237,0.4499926953679443
IDN,SGP,2011,22.71681526811946,56.60362075029559,9.188675028991632,78.48202445632269,-0.8444808858144914,-1.9241366953770989,1.7384769832700986,41.33704667908915,0.449015692350754
IDN,SGP,2012,1.4873266676491026,57.320758427650276,-9.833159256440583,-40.17594729773679,2.331147458445426,-15.465134812063452,11.118356414791307,-93.98215907613364,0.4327985587331272
IDN,SGP,2013,-22.24211621862636,-1.0040388183468196,-0.4920555709964525,26.709758979496723,-13.070035698777493,-10.743252306617412,-9.863632478111162,-10.647599649356055,0.5601212624555114
IDN,SGP,2014,-4.112068871602725,0.6452752750433888,-4.565249654790293,35.41787646327394,-25.577902077286296,3.7680370293945886,-1.7932904315593579,-4.9388349527285875,0.5573926562483381
IDN,SGP,2015,-12.241968492802124,-35.85167084225278,-19.65317752996708,95.83032558759706,-18.785963420126805,-10.38415835775358,-24.02797951703124,-1.7019180208533102,0.6847456489182204
IDN,SGP,2016,13.95471623807143,-17.94323750099864,-4.81997355421615,19.159476936587616,-7.74767259983472,-3.5216879829114145,35.227496608608355,17.69874804756091,0.7186803269315729
IDN,SGP,2017,-13.220453582522806,22.527108164199273,-7.996007947113826,-6.024630784552654,-24.14213601525601,-6.810335721482774,-5.670930357136051,-7.7516558023007605,0.6606682987601029
IDN,SGP,2018,-21.579195030151787,4.5369263860344455,-13.722319015404205,7.453287207032533,-3.959454771923687,-4.902470668808833,-13.14639356687033,12.572370793467513,0.616810267688521
IDN,SGP,2019,15.90106369524027,-14.792474388885546,21.90896132629261,23.475840112009514,6.04329115056168,6.1156201740817595,24.3454045671307,-2.3057681457738455,0.6450287581055923
IDN,SGP,2020,6.932970653853299,-35.02903930470443,-6.059219748649025,0.3453223705526254,-6.589122939957914,-3.719916041852367,-3.1985091722930403,-31.858104427549925,0.6528496259845741
IDN,THA,2007,59.99250080587466,-4.375377394402424,-1.4536878002070597,2.1211386982480818,14.094358112708939,-29.652721690509477,15.982408984658235,24.44333950570543,0.4124234617192621
IDN,THA,2008,-9.033884673046867,7.000421399484713,12.265934138620004,23.94931020165856,46.99708036997008,21.126001819892437,-2.892871384328455,-2.0690821417247873,0.4347636210726816
IDN,THA,2009,-14.466840115487912,5.006096887902722,-8.18977950859301,4.058195516925811,-29.822597076416322,9.999492098585371,6.367957940067037,-1.2308753061786804,0.4455182162253993
IDN,THA,2010,61.72201256866783,20.224186406755983,43.818488866056484,41.935433848373435,78.12335581881516,108.96655467819309,29.084718324982028,-37.30365866877473,0.4293737995661866
IDN,THA,2011,33.45242916517526,40.120880033442674,17.03868664582089,10.790522208544218,12.9877482020744,-3.7213045725124627,18.69438479284846,79.14669538665271,0.4520896196146658
IDN,THA,2012,40.39658602439808,13.59610558305764,2.061080903830792,21.391868862614484,23.743082889665445,10.606419388840838,18.301871461185982,-78.75367791294181,0.4584906773722185
IDN,THA,2013,-29.31008125784619,-9.407829310609428,3.023661636765329,0.18912181843704357,-10.831079417117417,-8.231808189181889,7.530991882426674,-4.293777142768096,0.5471071422943752
IDN,THA,2014,17.73461041784854,-2.4398490373083392,-7.0354496375568125,1.641623366824252,-16.93009762756008,-0.35154100827752277,-5.662017554645815,-3.990398555391872,0.5639418138859127
IDN,THA,2015,5.133410320728338,-7.935953058789957,-5.902852877887799,2.898929121971938,-11.680395564965318,6.077497997201409,5.513228024490702,21.012831872316397,0.7376471483384323
IDN,THA,2016,11.401780676190555,-11.07258170970823,-7.26184312725101,-13.485753951169555,0.584139842048903,2.7691248393389767,-11.358412244501892,-0.6648785446596084,0.6616160711211675
IDN,THA,2017,14.630687683698952,29.611447298170734,16.04808095165935,7.856995373596365,14.701309969825482,24.329830568043963,-8.93954882580007,-12.225021793275504,0.651328555569308
IDN,THA,2018,12.59099961991077,8.672114050463463,-0.26762264674626834,5.260069394816869,-5.648477374272387,0.40215061884392167,-1.6665640177230934,7.664859281899616,0.6330720367578647
IDN,THA,2019,-15.617295502084616,-19.296564476869793,-7.679987166107971,-11.72127458897798,-0.13040295439140648,-6.90230517069873,-7.029318905725157,-13.521241763553837,0.6364865444568903
IDN,THA,2020,-11.909670329790545,-20.558221524893337,-6.013144562033035,-18.534766345917564,-34.03178392184729,-3.5294458752716418,13.079880089036022,-19.71520619195719,0.6566666230115067
IDN,USA,2007,13.377428618821652,-7.9603412485659835,-7.728836894156677,-3.5379278684021576,-7.686568895233014,-6.668369895984327,-0.47154023664273126,8.362089972981067,0.598221892318815
IDN,USA,2008,12.045073390546879,23.06095827405914,1.8374059323133407,-11.039479787713546,41.21881190899872,-26.867981191192758,30.166914315665473,17.952750984827226,0.5931171385993764
IDN,USA,2009,-34.62372952023415,-26.5074998162103,-21.36743528228503,-12.234316621484764,23.21030697798081,10.793836789174648,-12.976412937513338,-19.83551641074883,0.5905728833144718
IDN,USA,2010,52.6444669547385,49.19881148874088,41.82326395117073,19.927368959970536,37.927828444545966,113.04744317891667,77.6183100356175,-22.692997739027533,0.5859907287966963
IDN,USA,2011,29.94764552569402,8.219791955032463,13.838799573341243,15.379848426294163,-4.195619420467478,-12.173938127013429,0.654517274660571,21.826244737693656,0.5953694074139363
IDN,USA,2012,15.728626324977446,-25.08700313621982,1.0886126599576773,-19.21725523398845,10.98630284990465,7.343629953613173,-0.6455204876436027,-71.06701313577075,0.5965837452605632
IDN,USA,2013,14.7151816551355,37.778028914692506,3.374166481860885,17.211545700175755,-43.82929922495157,4.6986904632488,22.76331282977917,5.841393706456777,0.7140659695820689
IDN,USA,2014,11.139006730793666,-1.975448953455361,8.361632574176303,3.864483137801167,-29.575301028957057,12.736633412627096,16.977744827330387,-4.007789722872113,0.7230058545310516
IDN,USA,2015,-13.613807453802673,4.522360778236978,-0.38155187504109733,5.101320250938857,8.919579889756513,5.6999555751082065,-13.422999203209173,6.983714271124186,0.8548009710128319
IDN,USA,2016,6.217144201556568,-8.992223253410735,-10.415511260689602,-0.6392750834959715,2.4064348981502226,-12.1499095367665,-2.0955582049750565,2.9341696276246942,0.8717222955903647
IDN,USA,2017,14.1352920361141,8.308194495770781,7.137194239103839,11.345106667130889,6.7003303668191405,-8.746371528078134,8.281064626522493,-27.643533111734552,0.8578174991289987
IDN,USA,2018,-11.993064341535986,23.566033312447352,13.298865261134484,0.9591740303596552,17.074638235567964,-25.2292542814454,3.896377979087795,3.808640908027372,0.8724931022456166
IDN,USA,2019,-4.67768651971091,-17.547254278687575,-3.1290412342536156,-2.676961091406238,-16.749909513653183,17.178106904674916,2.127584945630767,-9.789392176554745,0.8775378701116634
IDN,USA,2020,6.868368098368971,-9.004487543815888,17.142538966911914,-7.060574269321862,-1.0610751391196938,46.7338024779749,7.889072408493192,14.900465379517524,0.8644895842414464
IDN,VNM,2007,143.00209876424694,-27.285957265500414,40.95221966284841,17.975600538015655,33.96952403968343,23.809120610585644,18.43658423894732,28.16459697526308,0.4215991619632754
IDN,VNM,2008,-23.08328203056741,-16.01113391904041,41.770050768995446,103.05333563403485,136.3710006127261,-0.9115914617833121,55.95021707039394,51.28098382267869,0.4230368578021496
IDN,VNM,2009,-14.285992877312392,-4.252858613803423,0.970461296852343,-5.726647871835889,-49.60189855812563,8.119872726615673,14.620450222496185,12.467296344369604,0.4073079192054071
IDN,VNM,2010,88.50260708657301,-31.128652128119516,51.98365622249106,79.77961642511735,19.104399587619824,220.12709564653838,85.7435477781731,-37.990907196617904,0.4256178374829631
IDN,VNM,2011,46.295777466214695,35.320703003524926,-3.3522732794038057,9.51338642123558,8.024347173603253,-15.663630979380926,-15.602578570858384,17.856452220468967,0.4400723283449299
IDN,VNM,2012,-15.694841091548506,-16.360048123654746,8.145959440524031,-0.8311134914234741,12.015402992601576,25.345432978804094,-6.179604125972393,-21.237955345186187,0.4239824504389373
IDN,VNM,2013,-39.76674909988122,9.468673137970441,18.581931748137094,15.97944421149502,6.537761258063357,32.496823507096394,33.57073764644747,86.64305397690515,0.5452422180411267
IDN,VNM,2014,-2.5381623810813214,12.253228677407279,-7.428979726497609,1.7675853734214098,2.144138059205658,-29.465353477076306,-9.164276115830738,30.066900187644418,0.5446974749795374
IDN,VNM,2015,45.89788655255871,-21.715717733787354,13.427061676817953,26.94800616856856,12.944871707130234,-13.877036711080093,9.818151140581666,3.5957894876770924,0.6300000967707
IDN,VNM,2016,12.121985866728036,33.88866207354668,0.3027332353698897,-3.2111254836489245,22.828060672558294,-1.5078274770531586,13.974977094475904,7.62177111009692,0.6683172969763507
IDN,VNM,2017,-11.132854580806562,55.9318146777344,16.405882187610388,17.614110451297726,53.05967741751463,28.761560959866152,28.414564595764148,-15.241149552489064,0.7104870056337215
IDN,VNM,2018,51.05522431654246,45.17462696581622,4.963948447574484,27.15704584982117,37.74310777791576,48.750537045709464,13.863681307667486,-43.78753256440928,0.6422148534135317
IDN,VNM,2019,-26.264783479398414,16.66178130880247,13.419691506058218,19.809104268923306,42.2857959278474,1.0792657330338962,-1.7221274241186468,3.1719930647308825,0.6913502431392777
IDN,VNM,2020,19.000528903994795,-2.4558301633618163,1.9735305054170205,-12.9172284075461,-21.396411547964878,-0.15837909504583525,13.22140619713512,-17.16180670371441,0.6392924129058922
IND,AUS,2007,27.45096589333209,19.713673330730487,52.73904391386706,8.90860895357639,-5.515102237826874,18.967233398323312,9.353511803936998,42.71383774517334,0.58683394008461
IND,AUS,2008,108.91034037778304,69.76230947843116,34.97425725888333,-21.81265318157545,7.377992440080838,56.501335370000504,32.49089474194668,-31.69988455297372,0.6141520104352852
IND,AUS,2009,-47.01171887123316,-44.63625817064535,-27.986276462569194,102.51078064715928,-32.609969766831384,-28.651183204121832,-2.3063670404911085,-54.3635500792534,0.6010342767396294
IND,AUS,2010,48.97683232193795,73.81432370441358,33.7265671934676,-18.18244886338032,141.78478739962128,16.630904714881666,35.59621980099561,79.82688086069372,0.598157999512288
IND,AUS,2011,13.776919075486106,48.68279259174664,14.583106504890452,-12.817986066559184,14.532178594812905,30.562140047007947,37.699951669602626,31.906933115562097,0.5801518743213382
IND,AUS,2012,83.57400051993329,16.498595423620664,37.2529083443152,32.83743657323335,37.962841222589994,36.47662296920884,49.190494767499345,3.318073952648115,0.5879816385436469
IND,AUS,2013,-5.148345644059226,-10.715896049476726,-4.1938547342322385,-44.1828993191121,19.72742376278822,21.13349241440985,0.7786262335855776,-48.38676221118475,0.7137295615325804
IND,AUS,2014,1.0686569761079179,17.09023114742405,8.891530451359241,29.0068577011253,31.462159642106524,0.08465892060458557,22.95029812762572,20.438359489798195,0.6856949207597632
IND,AUS,2015,75.76340954015153,21.576651583800444,25.37319715583941,1.2363668424850482,-13.954976662767127,34.46727017685613,13.225774165475901,13.42747919629046,0.7943304388201629
IND,AUS,2016,25.69439399185964,-9.805012679179459,-10.809328972131894,-26.712835354852558,-6.6836766567188395,24.474213010233136,9.708855694123585,14.160993697320624,0.7971428881206961
IND,AUS,2017,62.73656835524759,39.48940482277854,3.7813989994363473,-1.6436216742965026,24.763899269149793,-7.4005936645327175,-11.269990674594643,-62.881222052564624,0.8063726952162488
IND,AUS,2018,-77.36458527728803,5.296590435193682,9.62540842765196,-13.211454811013256,44.418501406350444,-20.894958200698134,7.380005396687195,40.87494047331794,0.7943249730155878
IND,AUS,2019,-6.890667293915698,-25.360961023641725,-20.159177142915674,-10.06533185668329,-34.319858757502566,-11.416562242831974,1.4803532193962354,-24.232425172498186,0.8050208587676474
IND,AUS,2020,59.372193513583646,9.978547377978298,41.53978059402945,10.106963222214628,9.389509231951031,40.26939902573405,59.5549521452025,19.8696463579042,0.8277838111356737
IND,CHE,2007,10.502401433096908,-13.62877715394899,2.0578469535935673,21.5867712683687,-5.445410568274289,6.267743913525203,8.809319641756751,10.25892916436204,0.5399682075993486
IND,CHE,2008,29.760962463122986,68.66762229522827,29.841677742530326,25.92450770919681,114.73260803106152,11.435171379233534,30.17715274286683,68.77827564606858,0.5731803870849238
IND,CHE,2009,-18.112932699682915,-12.05822334435329,10.797064864717253,-21.301792468484837,-25.806703492628746,99.57516839972192,5.975571305272842,-49.34551702517892,0.6076107632489323
IND,CHE,2010,-53.056042405326224,-57.16620090924876,-44.95330601140283,7.670048151181952,-28.790003313666844,-62.51781381416106,-44.91585502073878,-37.13032321666353,0.563593933869742
IND,CHE,2011,57.95252050291215,25.94127906680399,12.778631052198985,61.40303092876272,0.14556910885612506,86.16892544978869,10.378654755659934,100.7743517689518,0.5644832551020637
IND,CHE,2012,117.79059388835931,33.62600634463697,17.868150306169817,9.78853065649108,108.79993538928781,22.974579480610547,47.16472400870651,95.94584980880154,0.5801495948402426
IND,CHE,2013,33.11623772602705,389.20054283892347,55.09644887319778,41.93283725814623,60.31997213131641,-0.0789300886175126,65.64859972745896,-16.838880400799695,0.7027752980814721
IND,CHE,2014,-35.480274872146566,-68.89512941459877,-18.89581502200689,-33.67894176646119,-34.449644521994905,-50.33842677570398,-45.24515750952055,-39.871385713552,0.7037539779012049
IND,CHE,2015,-4.785866895864643,-26.654082991210505,-12.616403085310157,-15.719948959069974,-59.880431908024704,-32.76761523354181,-22.160277817118757,-10.369782412400264,0.7910391323037819
IND,CHE,2016,50.43810725822373,57.10908170477844,23.95972951826939,3.8948394101119277,221.14165131326686,65.91275828512985,43.98106936334221,61.66554688038226,0.8038183433132179
IND,CHE,2017,-45.72224404122878,-2.0533247361285256,-13.219556796201626,-2.8818443330760557,-59.89205866212887,-22.40199836601702,-25.295317778913596,-55.70118851957584,0.838279158418926
IND,CHE,2018,164.71114524942809,145.1849838885074,44.10393635593663,13.839957248316725,156.60258436099647,24.847337505702207,83.47587876427225,-18.49272393140039,0.8042343218412894
IND,CHE,2019,82.26960543004971,-1.468238586285553,-23.561681748723018,1.0112517393312315,-3.434999141140882,13.382340262519566,11.507243692809643,-10.94219144260531,0.7864831177000444
IND,CHE,2020,4.1430569678800655,38.87906298771529,10.450628971866593,-7.563672574093183,12.08014318629611,53.12979194994087,32.277736600661825,51.53580289936484,0.8071801052933736
IND,CHN,2007,70.4676753466328,10.984812413373945,30.190660022387018,17.36200311131062,58.235675137588316,0.6575881284641039,15.250078602502338,40.550417633142224,0.5665747884636171
IND,CHN,2008,0.6216030273327178,-1.4240640164911444,-3.3247162955736598,-16.638615258561018,-2.757285879813365,1.5496164750174124,-6.767812115586347,13.191495479985171,0.5652961306321159
IND,CHN,2009,-18.894054513839176,-21.638318362050356,4.47979139281891,38.221084642604275,-26.684287177599607,87.72303943256816,25.91267895647991,-21.96050848477633,0.5926287712974789
IND,CHN,2010,93.34926380622352,61.44501815702608,97.80330604740537,42.58352390797431,144.2854124156745,14.344154530626984,44.412620958883544,86.23667689161923,0.5728730645224863
IND,CHN,2011,56.54071600365644,-5.976890193572193,0.09399130744847106,32.76466328488359,1.4508656238296558,1.74470320989224,4.027281141737382,7.69197976064111,0.5759686439661252
IND,CHN,2012,-20.098973132936536,-35.70135154248564,-17.817845857000293,-17.698207703541215,-36.19882613549831,-12.031641362999624,-8.715265267315509,-24.5029320144978,0.602100883265883
IND,CHN,2013,-13.280186264514738,-5.398534434331714,-5.027950341979626,12.934944326118082,-9.20661263135939,8.002743800197987,4.490723556447906,-14.488844527751565,0.7010673822451009
IND,CHN,2014,-7.427281826405174,-6.06417015258539,-11.447843985945438,-27.954968439051797,16.132141947689483,-13.79584263136585,-16.747945330871005,-8.43200509962072,0.6954773677344633
IND,CHN,2015,-14.180003778064588,-38.49130011494174,-29.412939393278425,-38.910168680767434,-30.384139927058907,-17.45540249840015,-23.735829321817782,-14.117613059034174,0.780636078846299
IND,CHN,2016,-44.381502429529476,-2.441392266576181,-8.296382672301972,-20.209083422725914,4.192352105377739,-5.878298902053514,-12.047827419820011,-2.090392916105377,0.8381214647553716
IND,CHN,2017,11.27598771027596,51.50676199543713,42.4533550193781,29.606246305858484,11.123777657955225,33.18372717747484,27.20278150020652,47.879926914755465,0.8745108870536691
IND,CHN,2018,60.48291472291676,78.70678268956863,35.86574237398645,26.402096414557086,25.31830875746799,28.11405989915208,30.44762873331286,-21.15923013718436,0.8112552086238964
IND,CHN,2019,53.96525927904927,2.936701060446678,7.878269590317832,-2.2501093443442755,-4.732286323482803,13.180186184804743,6.062635143916029,-24.67098935496601,0.825416094801214
IND,CHN,2020,11.585292755171416,10.231354134467407,0.3834176373280096,-6.1135024882783,24.423422129666307,12.912213555937125,17.848798722242588,5.536242193057395,0.8947881609062243
IND,DEU,2007,-0.686475972490963,18.97659108690519,31.659299899535686,4.479495032772096,25.108033194195656,10.366987252582094,26.032284730811828,25.519966131921244,0.5561495876740753
IND,DEU,2008,42.57145179836668,22.597954443158308,22.58633895148776,2.154150874083882,57.39653886562712,15.798648588462871,11.197340989481642,45.44848334320315,0.5955358159387493
IND,DEU,2009,-8.957376133763972,-24.90224551113941,-17.536098552313163,0.0953961570242523,0.39122759984524524,6.601507629917802,-18.491432842217424,-29.58148813812119,0.5646956996794443
IND,DEU,2010,-4.849635000387131,25.17258538084459,20.63422685402594,1.1118525172088667,-17.16899144801466,8.035911339732781,20.932788588309293,17.38663791543942,0.6177863380658255
IND,DEU,2011,47.502394049196454,32.84536328928296,24.12494265550178,51.86338191910236,39.00086881709679,62.51602155698164,21.718944819219367,17.160991606495223,0.5810890111318419
IND,DEU,2012,-12.503967851608987,-5.486385781641257,-10.900554302315669,-24.930396178493087,-13.634611523532492,-23.355217024362062,-7.918717538999398,-14.889888781544558,0.6185310805126405
IND,DEU,2013,9.563793661192953,0.676436901110522,2.7231163761589183,9.376558710403993,9.474394589273881,-33.879553916664086,7.0932520450211145,-21.78071869916782,0.7073950813058331
IND,DEU,2014,11.251352803803583,0.7007288079031504,7.2741534151030685,12.130418886135686,-12.607360218471387,11.112948577540106,3.4623902180178856,-6.972343167513484,0.7012110519325903
IND,DEU,2015,-8.868637868232387,-10.505253629769328,-7.575408027401642,-20.27887643210039,-3.8083580770881142,-12.350566777194317,-7.610169441135872,2.3135715973620075,0.7665993374720107
IND,DEU,2016,-0.9329018654616106,-1.4528565082169487,0.8948275239921033,0.5038322395911177,-0.21668036440332106,9.716743774990878,5.436313202029863,2.493780825937675,0.8019060935371591
IND,DEU,2017,12.997188408303707,16.057700065801228,13.706058353678618,5.576183270580537,33.35375209140024,-1.8013346452934842,10.572977101958948,-24.543752060443314,0.8327847061795467
IND,DEU,2018,-3.8326326455297433,8.322426864662557,10.60291552508894,-4.325707158904923,15.17920774453545,12.724422312069027,5.3150790580741125,-16.28222613981475,0.7970634905917192
IND,DEU,2019,-3.2288378629327874,-6.668706671751135,-4.576463708101297,-7.7058816249938715,-12.77989050788959,-8.694355060528714,6.0805678398730745,-12.454185367052018,0.8111250188263979
IND,DEU,2020,0.8715644156831015,-3.5852270802124053,-15.401042653477559,-14.998071336138985,-20.94646198725758,-20.743525771853623,-4.679371894673789,16.56492627566557,0.8296203562743835
IND,FRA,2007,99.64041500941774,49.712193516503376,87.44324988505467,68.18416096452873,-62.92769455204505,45.30048580492818,81.29115803834763,75.78021536152397,0.5402564051243406
IND,FRA,2008,-14.327643521109412,-5.733924584617656,-18.59870026001027,-35.71163640637685,297.1426745133352,-47.714015591266154,-20.15236673095314,-26.0206848961009,0.5656910582346878
IND,FRA,2009,-15.940885417402805,53.073967284290305,29.759704441333913,30.711749016534927,-28.250224817009627,170.69496170426848,23.491965107176682,15.888352970333553,0.5829522961991821
IND,FRA,2010,67.96186337859422,234.31386527477213,49.99591340048224,19.622317514671515,-10.415466764897763,49.38012226466426,59.426816786033584,34.38314528827957,0.5966841537483064
IND,FRA,2011,45.71685187490247,-16.375407788106788,15.102644252464836,22.885720676701848,-28.774577283114766,-15.829274215561073,16.556710690722177,0.17495262992897054,0.5613788598384997
IND,FRA,2012,10.887389118727064,-2.6614562514562623,-7.49261920413864,-14.20068983167001,28.972242656421,9.848988884007337,18.000165451954153,-3.1235475624926456,0.6125883035211312
IND,FRA,2013,24.616286164168464,0.8951468384036154,7.014262846396635,15.007394885160853,-14.854657964703755,-7.755829885635945,11.275149404497009,-17.422127190672555,0.7056149369153741
IND,FRA,2014,-4.125580531892748,-29.373611060765537,13.622836332730227,9.343778797410174,0.8173206948637324,-13.660047738999992,4.150491931715794,-2.1128251639024875,0.6846316556030377
IND,FRA,2015,-7.360613902586155,-0.3846073624324098,-15.61073953608474,-9.216229113558382,2.9347498343009315,-24.93054536798468,-4.9730927465315595,9.79583675037572,0.8377301070530461
IND,FRA,2016,1.8874826783332521,-6.107217799456155,-1.8333059609748403,-0.016382969795358804,-5.998252125011305,9.748546946565305,4.704384643261084,13.9315915085231,0.7982012426913382
IND,FRA,2017,-12.903287647910977,-28.353597116527474,-7.684898459634304,-19.703686114781384,105.07592862732578,-5.5639377729774235,-12.417773905489637,-30.859757400058186,0.7839018497258031
IND,FRA,2018,0.9088195252701992,55.60132161804576,30.461919303704498,21.86901618458026,-51.306268217699454,128.10898602516812,34.7602320733051,-10.173569037123764,0.7785169337230843
IND,FRA,2019,-11.121171516600903,7.46634085837401,-0.09691976267989233,-6.044085309190894,8.83736664186876,1.9954168986390908,0.543478821038601,-9.57046944249812,0.7973323008135305
IND,FRA,2020,-11.151802654198628,-35.72262799420838,-13.328072231488253,-24.476485026904328,-26.81965181919007,-26.093677711537712,-8.811114896074946,7.910629412003534,0.8036339640509439
IND,HKG,2007,3.056391906335132,-26.393590380843612,17.711897187929736,30.098483714664305,-41.61446993497642,34.36753337905858,0.03155650189681225,0.9184746925892329,0.5781899594605625
IND,HKG,2008,-15.763529812027755,33.945565426771054,-16.29490704144714,19.74249906226122,-21.4044824827756,-9.771844254367023,-15.576292058250829,26.189789789390417,0.5769113016290617
IND,HKG,2009,-21.514424487545213,207.16417447191603,-2.56403720633821,-2.7147066832029942,27.12827304130807,78.55673189952061,-2.3628717096440877,-31.219764318099198,0.6042439422944246
IND,HKG,2010,23.5255617780465,-77.16040261539297,16.371689441955372,45.597736605705606,0.45424062170495993,-19.13904753410308,32.45701463136188,12.098656943280496,0.5844882355194321
IND,HKG,2011,7.12581391060243,47.05096798247268,-8.778898318758033,31.010497058122688,-4.8000667010439475,-15.228615251100086,16.70723967677197,69.9049001803259,0.5875838149630707
IND,HKG,2012,42.007702563422015,41.86840004739301,-6.189107641631441,-11.306383612342497,56.044977150149336,3.3645108623340025,18.315138750078486,46.91475194955457,0.6137160542628287
IND,HKG,2013,32.23759781932869,10.17138074301287,-7.486127199288106,6.7964863591994495,-33.59721504529869,-2.3382702468080607,-22.97015295179483,6.264665344476872,0.7126825532420465
IND,HKG,2014,-0.7212927322027052,-39.88264115182921,27.18294009021902,5.083913834298048,83.88344482156644,7.0334265757288295,10.546434476840027,-41.159261713008256,0.707092538731409
IND,HKG,2015,-15.78234913082227,17.838835483800942,-2.5976984917136403,-9.714217245900358,-18.627865929445488,1.1686895593492785,8.3294245146325,-15.557169313676456,0.7922512498432445
IND,HKG,2016,-17.360765045736837,45.68580579381809,-6.083452888609331,9.552479727167285,-19.897233564133053,20.660596589645674,-18.73556578915614,-16.877707446795142,0.8497366357523173
IND,HKG,2017,-17.547538797004847,14.735732072780294,-8.401854561166843,12.057550156082142,76.54680539318694,22.731277093977976,-3.2622219733094204,-3.151261982138942,0.8861260580506147
IND,HKG,2018,-27.462278885936854,215.05482301942527,117.1264415834544,-40.96284217710746,70.12424866741598,326.00425261329224,109.22450595615496,175.71111854672336,0.8228703796208421
IND,HKG,2019,-16.588711281512523,-38.99619132830334,15.616864787171657,-22.96784022160233,5.783361442367441,10.994067309972323,24.498731069008507,13.379613389914514,0.8370312657981596
