country_a,country_b,year,bec_1,bec_2,bec_3,bec_4,bec_5,bec_6,bec_7,bec_8,D
IDN,KOR,2023,-21.996623707508512,-31.044091199002466,-15.943298144567752,-23.033354780733838,-8.22935016980174,-13.799185724313457,12.777164132950958,-35.3043134679715,0.5811917955897232
IDN,MYS,2021,28.16667949062279,61.23991156034671,41.057658135170904,16.12021063758613,30.415305359915724,7.470036108407285,0.6158256553080887,-28.925874893435378,0.6738436566420394
IDN,MYS,2022,14.765859663907555,32.4472730057813,2.995600331368231,-18.226831880510595,2.601082971820623,43.95937378628232,28.214609863295024,-97.76164028020877,0.6647021651272351
IDN,MYS,2023,-23.961351174191392,-15.638206025117206,-12.698747420373667,-16.47913338881456,-1.4838870579522712,-2.095255280634456,-0.4856748559982971,97.41977204185697,0.6569810307904297
IDN,NLD,2021,20.26050950907765,90.34592400213523,67.30120874904053,31.77901682547557,7.433983137862676,-9.369760406498983,10.383590558293498,-4.512484824994456,0.8384172342123422
IDN,NLD,2022,9.120069804021448,33.75569131010741,-25.704166588114063,17.779174172840918,24.070734717976627,-7.144535269371444,3.1235068208672834,-99.21735053125396,0.9127963031424942
IDN,NLD,2023,-21.018519869301556,-42.91147230752394,-0.6022018468028523,48.585173471629936,-0.3169302642605065,82.78015006909976,19.16847915369797,322.27081933823973,0.8258949794995407
IDN,PHL,2021,26.53104424056043,72.03774056416343,13.656642098429517,-2.3113980847101923,22.846794340669874,181.87327648709916,2.323079695938146,-14.117720740862627,0.6772499365195704
IDN,PHL,2022,-7.16044466197121,64.2625319797217,-9.47818041500611,9.057036945018716,27.521968622411986,-1.5679945370409953,-0.7755481922878449,-80.05313932320607,0.6286764206895832
IDN,PHL,2023,9.133166551661876,-14.16065019343067,6.4454638338824255,31.12562131640848,14.103664270929773,17.267667052392312,18.08154024407267,93.24203858219863,0.6441847127902153
IDN,SGP,2021,-13.627627811353538,34.101964397394234,-0.9956976479159829,-54.770342814353555,8.038341373162861,3.9894488519030435,-18.117954404389312,11.936211427743771,0.6456013638323568
IDN,SGP,2022,22.709824711140737,30.6262251546245,16.815060930214678,14.169969741974997,-4.414802327218393,13.458394178871892,11.439876251092752,-86.51081601420717,0.625719999722031
IDN,SGP,2023,-28.837626781706927,-16.964225556279644,-30.049052018341882,-33.11609588065932,-23.645684961324378,-0.1423090238212077,-16.48941761290017,16.428247368138948,0.5967686171558003
IDN,THA,2021,-8.198927947721103,58.66789068736471,28.702986384968664,39.143425879779016,42.75626197200564,18.252018549380367,-8.128097807989809,88.65975206093762,0.6625632234029156
IDN,THA,2022,37.4240951657743,16.795072544552703,-2.2019728010539086,9.693679544803135,16.078816374086212,25.01548819624013,13.958192132796698,-71.08928899671912,0.6296214177894991
IDN,THA,2023,4.106837743716429,-31.40740700241772,-25.475490319122308,-30.762486228426557,-17.488704301606983,-24.20779539743838,-19.026129169789886,-14.178517119026834,0.6323339313891515
IDN,USA,2021,27.848125197627294,66.07837373018599,33.38283691643697,31.226017082238535,36.215284501129965,-9.8549813793684,4.912471989557643,60.22523831510425,0.874624304408947
IDN,USA,2022,10.574452645401976,19.20891801023408,19.668837388079254,16.958523985862616,21.531422411655686,45.23806440887681,44.58911105792773,-91.5531103179876,0.8479160035266012
IDN,USA,2023,-33.58387904436015,-27.232245037627358,-30.075599382412086,-37.015674489797625,-15.304657667343458,-18.684128524124844,-26.551674150319915,48.377226049953826,0.8255688072176045
IDN,VNM,2021,38.57415961163739,58.142691767031685,25.796255147702873,38.20987280834098,23.0663857831654,29.745962537934577,8.136123877220335,-17.833939633803418,0.635870508446582
IDN,VNM,2022,17.58428098270386,2.7318202734570196,13.414882049829746,13.301221361488302,43.15077519328343,11.378399623326342,19.310857103317723,-97.65374657766587,0.6017180779051037
IDN,VNM,2023,-3.7926563819350445,-0.985846398942003,-19.411182016013427,-22.197220460757006,-27.197353388395797,-19.263801433859495,-2.186229782607385,-1.730747543672806,0.5739851697493583
IND,AUS,2021,25.698295110885216,111.33347120364232,25.02994645948644,95.04215870640351,48.98859704228025,-16.587883979318676,18.38790847717451,45.5155949806507,0.811419252016792
IND,AUS,2022,12.082194753761177,16.694538871035913,-1.216346508556987,-9.484648713599553,-5.854971546783039,17.75516205332124,-10.509494294580957,-60.839264141402225,0.7371158577506738
IND,AUS,2023,33.8771804769632,-19.630864935218252,8.322586939551634,47.32798648600698,-0.041991035669242116,127.41145591205228,5.342214804275258,-37.42509897453471,0.7274169806979018
IND,CHE,2021,-54.50633210257452,-54.92292773341414,-49.364730890126076,9.488613132905964,-0.07510665122766325,-72.18595966574175,-52.40350608100823,-39.90969245885506,0.7543728712679894
IND,CHE,2022,64.48586766979574,105.89998694358998,74.05065762157581,-13.402790261243513,12.700276260691478,93.91949422738514,85.7919154488744,-25.96703425666749,0.7512490212142453
IND,CHE,2023,-53.76755434974099,-36.60451669487017,13.528328089771069,8.035873604082466,-53.97740521396952,-7.495278784054749,-19.43242954184379,-35.038345851980544,0.8684336450992836
IND,CHN,2021,12.171571796197034,10.40936966499304,22.59652224833113,30.626500310004733,-2.2288074889408427,25.10610726362319,5.799362652138074,18.99626779952048,0.8795347286786723
IND,CHN,2022,-40.84750841278133,-39.15235378877795,-37.65313680973076,-42.24065101968137,-31.261607651050294,-18.070323758103545,-44.01560855792317,-76.89651201506706,0.8853449976675727
IND,CHN,2023,-10.027183473214984,-9.730002481535438,-3.997815514496894,0.8812005334518203,13.013174090571344,44.94364579508616,5.501999017679471,-92.95105997762249,0.853387259667876
IND,DEU,2021,11.071286437759898,17.234753665631033,30.511658095082204,16.390717496982642,15.725763566715202,11.630773233519554,9.016833341447693,1.1037701586002813,0.8012887478785246
IND,DEU,2022,3.1479875363707777,-1.602273290942624,2.0460338086919494,3.026640072966069,3.3472011771293886,100.04151540188727,-0.2436659055401802,-43.47869574730039,0.7934227717231765
IND,DEU,2023,-18.557060594304776,-10.88837386018755,-16.830813818513178,-32.42545446800491,26.350180004491076,-20.249452578951487,-3.128212322593227,-68.60927571582995,0.7571936325220466
IND,FRA,2021,35.46563633061501,63.535838605514286,26.322160225897573,30.10200585844336,45.825992046620435,-12.002810140601007,29.183319091950864,11.40953515562584,0.8123919437256514
IND,FRA,2022,-5.375329128265271,64.50733998699079,5.78322998438654,14.5326699197186,37.20137461287116,102.82896102200584,15.731461284042393,-67.14279010472666,0.7440919020495347
IND,FRA,2023,-27.43092183311957,-44.86978595898275,-18.45609129430703,-24.178020792204403,57.66604498664143,-39.32259582135869,-1.5145607226794366,-82.67242801063767,0.7553410259876085
IND,HKG,2021,-47.03557289184448,8.29867521954779,13.156021771520642,11.894091833240328,35.313610457691055,25.04340640368423,18.920408162035308,7.2064136966296655,0.8911498996756178
IND,HKG,2022,-61.7420213280351,-51.62015696847185,-12.14673249761965,-10.976921565091668,-27.828803449969186,-1.276683942994783,-27.78460965043934,-77.33123235914134,0.8969601686645186
IND,HKG,2023,65.80924796243433,-20.835096748526617,-52.611565758059875,30.04653918647262,-53.280051026828865,-76.90550019749071,59.13678792914314,-99.56445554127171,0.8650024306648216
IND,IDN,2021,57.51521501673977,83.33809361707138,74.91795612320058,85.57721943051627,112.9846084955903,75.40780926159469,56.7487982726429,53.35938671331901,0.7414863089321979
IND,IDN,2022,-8.839313097835166,47.57956472866272,-12.851121571361235,-22.285779427822206,-20.541870125288508,13.051192315050342,-7.91836060897727,-90.56683564224407,0.7323301957506162
IND,IDN,2023,-26.396678529973705,-38.4667947798771,-5.588505060904925,45.243067288301205,3.806387124294619,4.817392160924672,2.3869053690201536,-4.65456833942951,0.6695006079784707
IND,JPN,2021,19.157427488662048,49.75488413480436,38.48791460194456,30.566680551458592,62.19931192791701,19.514607208597656,21.667209415695375,57.788856523234934,0.7329065757626607
IND,JPN,2022,-14.29100137266872,-17.813766699313405,-15.906234332889724,3.625773534933985,-7.601324622545569,57.88941351573549,-9.582158680774388,-69.27364992117866,0.7408263762574814
IND,JPN,2023,-28.481875504398925,-31.679400093944622,8.853239970401262,-33.11411412565404,-6.2941329204895595,18.74862329397926,5.7105388000997515,-84.88203957955213,0.7064160752274764
IND,KOR,2021,15.855675349403642,94.63385631868884,30.744166248858118,33.753200721049566,52.97287055278874,31.684869854627017,-9.246449671010005,-3.159137167107484,0.7434531700959467
IND,KOR,2022,29.822046881984356,-8.455333510327122,-12.817307362291908,-17.734576762979625,8.576557908654703,74.57865307161416,1.984546087097594,-74.97845759368766,0.7103892969945657
IND,KOR,2023,-36.742439119556266,-23.347646336746163,-16.49147246477022,-25.38217225298679,-21.405492024777175,1.963401329061587,-8.519342777162098,-79.6878836898567,0.6882955585596919
IND,MYS,2021,52.329033746426326,2.843370015359592,-43.96349292321978,9.8220646014056,7.2883208137867195,-3.301108611239967,1.0547994549269912,11.079907940143086,0.6782317710657971
IND,MYS,2022,-4.546019826800185,-2.0570214083371674,22.148557799519498,-4.066777069240746,-19.213823144192567,27.01309637366476,10.43481153187984,-68.6629170076507,0.6266818889125855
IND,MYS,2023,-26.39717865354825,-13.823030043216377,11.406494917791266,-31.023792273633344,-24.748581025094353,50.447497956601154,23.78589812007914,-76.88007416016369,0.623306048751381
IND,NLD,2021,34.96561734812964,77.2162388491631,57.5737378635242,20.09431018609518,61.82998071461769,40.629735091101,23.935272944659825,71.50776386154077,0.7703319929048894
IND,NLD,2022,16.384987590622103,113.10065617134156,40.96651858260982,27.230744446997356,11.401849988315549,192.34772043829014,61.597684894840185,-63.83620797245588,0.8224999046933179
IND,NLD,2023,-19.15287407017594,49.73973276901997,-22.701637268226516,-4.058730916654529,2.907460982725185,17.140578101966653,-6.707006787980263,-84.96581123610154,0.7325582639180687
IND,PHL,2021,52.08696630147986,55.91446188375719,2.009789142443741,57.12960750724769,63.35735961758202,31.618453907093436,1.280419237604491,0.6847422795458913,0.7879882732844503
IND,PHL,2022,0.4543240114835312,7.924128636751404,-8.862220615646887,-13.287703319973021,5.915133545623785,31.001319565927776,10.862926283760487,-69.9222219503275,0.6505460418290503
IND,PHL,2023,-30.311122339238995,-7.761650975303858,8.63597660708113,-0.21062560844166134,-32.84145524570812,37.02280584030851,-10.245919983959261,-67.1915226594184,0.6650639208376224
IND,SGP,2021,27.20338785550296,31.562888970375692,15.544274792142975,143.67404057199153,-5.3244948456135806,12.885006159074464,7.089381850685994,-13.565779055653637,0.6722362192596791
IND,SGP,2022,-5.695671167340278,3.209736001377661,-15.081863556783725,-13.21799020501695,42.92538307980469,8.836122599900275,-6.580623710033661,-66.19276892029724,0.6495682914396497
IND,SGP,2023,-27.816439331698128,23.46443135803242,-0.4129199606158873,-11.559461575284768,-16.37291652442746,-37.41194085899383,9.812532057645718,-32.76887348152208,0.5949235398355063
IND,THA,2021,67.04349640837177,39.16942727553645,36.67021272947429,42.398614305028914,35.346150931008616,11.965274869993747,6.190853324432566,66.43225594932059,0.6927448616988711
IND,THA,2022,24.40860076949225,2.4537555655604226,-1.0120137120935069,15.101771295081857,-20.055234066311158,43.7683698663212,2.1553708272896044,-76.95130089159964,0.6970067802589468
IND,THA,2023,-21.61708967495848,-14.545525339474619,-15.329041961163071,-53.61356663818555,-9.15196071632658,24.053144733585576,2.5479207824908645,-88.90457242238303,0.7083161137475211
IND,USA,2021,9.029039243898062,76.38453695129348,35.87382522770666,48.49693692124604,18.122457842585327,8.165887016395047,-0.1907024421806458,37.78587574664611,0.8397773874511616
IND,USA,2022,-4.850699150274718,15.511380655017737,11.786067843793834,-5.865738677545296,14.820769495420926,68.85711688848157,-4.018455219322103,-72.02701903915656,0.8403165105385468
IND,USA,2023,-7.192976563933895,-17.490457609774246,-1.6573491765470294,-32.080536308427774,15.014487770541173,89.37784232608767,16.70582690940705,-60.37947259573846,0.8339901012052379
IND,VNM,2021,62.81457827883201,98.67212366876163,54.270651091995425,62.238593056350226,36.67198946221155,29.682026859800725,19.163523816074758,-1.3574974239950244,0.6239004174568824
IND,VNM,2022,-15.158743616811687,-16.91981470379065,-3.8257632891645965,-22.83672911565856,-37.45096257575995,72.82125075355863,-16.556686907288544,-82.3900843886597,0.633570705603503
IND,VNM,2023,0.7148674764996255,-30.484250195143137,-14.382869776450658,-16.38638830545911,-1.1766833261673049,16.654325723782804,-10.127219781808893,-98.11367779316701,0.6299396230169331
JPN,AUS,2021,-0.38052045569403337,26.956718098643883,14.104977725185886,-45.02677940523285,10.426300100899688,-10.012257618544007,10.795974841376799,6.3759282153044605,0.6704461184323276
JPN,AUS,2022,-19.30140548792414,14.662169202191254,-28.37565262521632,-27.520241917950163,-38.16585103029756,-29.96022820061053,-43.82595978034307,-54.19741512894662,0.6702057825096865
JPN,AUS,2023,16.91431072860503,-9.708729550700724,10.617942019434,29.38276997469189,47.741616346476555,10.406012352491967,5.5330289419597944,55.63023462754142,0.6581952630653314
JPN,CHE,2021,-34.436304370944995,-14.909026892884592,-3.1952297142938013,-33.43649605828439,-20.404181723442726,-4.985831121293238,-7.421919241451502,-0.8065159267159894,0.7600338892540486
JPN,CHE,2022,-17.494200492842783,-7.659805103674799,-9.615423834230619,-14.91385333957137,6.139847225398154,-10.196506558115336,-9.67747065728518,-38.2050517835082,0.7379755020851456
JPN,CHE,2023,43.43519210377589,35.64389187525372,2.321472478117803,161.5171201984826,103.68570042393155,28.73516090566548,-8.296679240613457,37.96667216656784,0.7253641659690786
JPN,CHN,2021,8.721690440915285,26.407925278452037,16.04229572418887,-4.312476494271267,8.423681980050368,8.08453144200958,4.234737256593046,13.2782157175922,0.8565719762616916
JPN,CHN,2022,-9.81985691732542,-10.01753866955134,-15.642799644132799,-12.783526570202053,-21.688317655823774,9.52463801550234,-19.639610137681462,-75.74828619601477,0.8566667712556454
JPN,CHN,2023,-12.87424476118424,-17.858386847210905,-14.633010752711584,-15.42013384212374,-12.958848849538985,-10.866077412962749,-31.661025003277455,-16.366853681811257,0.8664405131369417
JPN,DEU,2021,-9.086995503533391,12.609963908244403,17.61029660211082,37.203345786890864,14.793456101336355,14.005529854850307,8.243923861232648,23.11033000796636,0.7495766551507375
JPN,DEU,2022,-7.800734575192292,-5.7230584324721505,-12.799272049022981,-8.273920243379141,-13.611305217975001,-2.172258969659502,-7.4421335675580185,-47.73305280764778,0.7571172294755341
JPN,DEU,2023,1.0030741893314543,-11.466574043375,-3.7077172380986956,-17.80498607128984,15.58566695648842,1.4945025759464325,-24.196198386766987,12.274427799271347,0.7559934636975596
JPN,FRA,2021,3.852591429014729,14.501222744218744,-5.569241911299572,15.343912200067766,37.720725258044354,8.06875578235049,-12.745461157801241,36.15282834792362,0.7496787647189606
JPN,FRA,2022,3.1844228344259706,8.423596514231058,3.7904740516744306,12.825196392273352,-25.001931561197132,12.516541126557001,3.924429467459145,-61.647245178183006,0.7380841650821858
JPN,FRA,2023,3.5445417272391255,-22.241008218739257,-2.269352468053798,15.213405004641544,23.493684257676218,20.93497560701303,-1.4613521960928466,2.7326763283147315,0.7165940989335344
JPN,HKG,2021,-5.883770322932236,4.811953252323997,2.8621019498910716,11.101805914609164,-9.986421999547446,-8.161151222950224,5.792015135995343,27.12488400971558,0.8565719762616916
JPN,HKG,2022,-28.312816006546115,-5.0947927690778165,-30.278009079314938,35.960071899861475,-21.071350749812524,-2.6947415706545463,-31.114460580042923,-16.09538050965751,0.8566667712556454
JPN,HKG,2023,-8.766479254001014,-38.38349848450135,-26.855588707389433,26.066563235655728,-6.797213021011705,-10.43072433705431,-16.9461584478911,3.034018043492992,0.8664405131369417
JPN,IDN,2021,27.837533328984243,56.72670254116188,31.38017293683808,6.451446227788171,62.03587601459402,18.891663272705905,7.698887408783861,27.04391126091521,0.6603279207524421
JPN,IDN,2022,-8.606033728485274,46.48639935593295,-11.789338190779464,-13.205549165296638,-7.700247680412742,-11.679939792876738,-16.245717140034287,-38.99661196546802,0.6554259443244456
JPN,IDN,2023,-3.1502993459206263,-15.687157967015764,-1.8299528807533827,-7.9840004596491205,6.182287870093939,-5.129076162530888,-13.198650259964007,4.342719639652515,0.6073496899364882
JPN,IND,2021,16.668544829494625,31.29300505046615,26.648792604730055,35.55773010169998,59.216013173665935,21.52886410056407,22.674304820335635,93.99208187598344,0.7329065757626607
JPN,IND,2022,-4.8894397911145475,-3.9600544569118767,-4.628182930347224,1.5838031907308148,11.387117248733913,97.04337113486542,7.832034223885143,-48.016091148289505,0.7408263762574814
JPN,IND,2023,7.316334005912273,-4.253876931228295,36.07360185407915,9.717051650575325,15.581585505952123,-12.385310723076405,11.929820237811239,32.8773438848329,0.7064160752274764
JPN,KOR,2021,-6.566039896884767,22.50776520635378,2.648912986807872,17.97257525543099,22.72577570290657,15.685851242644233,13.381490777090699,-0.5002918277656643,0.8541974925344593
JPN,KOR,2022,-0.7769449974337483,-3.8547281926865185,-12.97532882315895,-10.18680787602485,-5.209379102455703,-0.8263313240820636,4.96321938765707,4.437063418707576,0.8573649520939408
JPN,KOR,2023,-6.508360684083881,-10.423148839853724,-15.466645892307485,-27.42245783828364,-9.196983312474005,-20.316115856798422,-32.82122628904541,-16.951322516441337,0.8581216486761918
JPN,MYS,2021,15.642743174769569,24.305600696943763,8.677427955330486,29.27505103413919,20.57776310422352,19.866316903018678,5.868038210042337,22.552409943639518,0.6328809245380453
JPN,MYS,2022,12.103591043495765,28.85080337007746,-16.958376133432417,-38.5280682932859,-2.987372849549952,-5.063036887622352,-9.84010956382585,-34.35853711336362,0.6366516843550526
JPN,MYS,2023,-7.562513173341978,-29.17868716844022,-15.503440662587487,-14.703025340129694,-2.925057719480506,-8.630952021984717,-50.79728949952984,-2.1464294055938304,0.6203126086067519
JPN,NLD,2021,7.625574020672965,18.495687261768,23.16067684924519,19.52928189863179,7.923725268119153,-0.05917788993962114,11.737785384465704,7.708276334570785,0.7261748264096124
JPN,NLD,2022,-6.685699589508998,-6.910529223390604,-7.265323579581628,-48.16044138985901,-9.085839465371725,11.229149729016452,-7.098459335944907,-49.34421472915845,0.7240115984910038
JPN,NLD,2023,-0.8739381990274242,-6.196139720571281,7.847270811001494,10.758045112863957,53.57650765437545,-5.619092629888211,-10.353416814169147,4.029959855000054,0.7459900788988205
JPN,PHL,2021,7.62344987872321,38.867303262277474,27.672563863323575,10.935622955508029,14.831594329966546,18.642377869747474,12.951581910028676,12.13345376736239,0.6696737986852977
JPN,PHL,2022,-5.486431599375175,36.94443781839447,1.9042654674067627,-15.212672411958971,2.5684380318281574,3.3069804696905347,-5.204841233819346,-26.664988455661675,0.6358548784844428
JPN,PHL,2023,-6.86597940241116,-39.349296843209494,-20.464844515798365,-16.627488706934567,-1.570742670820735,-15.397954461941598,-47.04616305716076,-25.95057573370161,0.6430996730480745
JPN,SGP,2021,10.681052297430371,21.407071185172665,19.508847077962365,24.776605635346872,-10.43362146214708,7.198571882224525,2.833110148248452,1.5798062143541847,0.6553584808472869
JPN,SGP,2022,1.0984595521089435,21.52938522821397,-12.146987666338639,19.789179625246867,1.8757073286754133,0.7318788529335096,-9.927754419580548,6.777739229158808,0.6535086554309321
JPN,SGP,2023,-12.52497925429351,-35.878395519623275,-16.828140710108208,-24.460359802185483,-19.17454522900738,-13.661102088092836,-24.514959951525704,2.352887819604743,0.619241807200235
JPN,THA,2021,7.529249676113836,35.54229900939896,25.117255719997367,12.64532103659819,37.802592851753914,19.02189403439627,13.458302055594707,7.3386343550001065,0.6662714533451737
JPN,THA,2022,-0.8554733325902286,-10.656858518042334,-12.356166958098935,10.142399908735399,-11.501276186878084,21.001651504187848,-9.964645303075558,-41.761761528856766,0.6372103945426564
JPN,THA,2023,-6.7113118448333005,-18.796074846825505,-14.267735742568,-7.1789415642866565,-6.319094582726603,-9.072131150467888,-37.24436148713926,-9.244587879716926,0.6028891020821033
JPN,USA,2021,12.494707089642375,25.1946557697746,6.327448897115762,24.213599229504858,4.50323390589209,6.315972674363812,11.051764020943233,-1.0609122744595578,0.8415040172206195
JPN,USA,2022,-2.6308382994820523,9.245891807160422,-6.329713840207141,-9.916444071539788,-6.605430972657755,0.1220425260304081,5.2142221740979044,-48.23232960373372,0.8430055327865933
JPN,USA,2023,-12.176777468120525,-4.657089761153221,1.7920605173695314,-18.698495240010015,21.82284126606737,-8.535272769198043,-25.511748940238522,14.458895028593188,0.8346511237810362
JPN,VNM,2021,8.190224288618708,25.00384311746089,7.201784349334539,-7.301890666666022,13.329439250046615,15.987690582528714,3.5249519799003703,-5.603412177517553,0.6473679493293729
JPN,VNM,2022,5.646845599433359,0.8719195717287631,-9.139617677226997,-1.2243861526500255,-16.422728079921956,7.275270566644165,-2.747593982171459,-67.03892357929753,0.6031561031346542
JPN,VNM,2023,-10.38869643417517,-25.679162698128255,-15.208889583658337,-4.791005837840712,-9.034384288496543,1.9346098471666684,-29.383789738250975,0.2298899149027145,0.5654475961572906
KOR,AUS,2021,10.322633559036998,64.83551625289337,6.068736932228891,144.11418978471175,27.67545059709946,-9.451317255115388,14.13297696538156,-1.1723328996430804,0.7396217059612997
KOR,AUS,2022,44.699072903443394,93.89006779361348,25.581685295954703,-4.715884372164714,56.90454175992878,46.66716134882807,196.4046250531026,-92.49106272684753,0.7599000857542229
KOR,AUS,2023,16.74033672034645,-13.17041078168587,15.697565258173807,-8.17092929059051,20.482331916860442,-4.053010659722078,-45.04536289239108,-57.20570408654122,0.7408247421538805
KOR,CHE,2021,16.324870396806148,14.390741228348137,-11.705210688428236,42.73519487158089,4.509536974418626,21.730594171221853,6.519823759566612,167.5836112917244,0.695888236459709
KOR,CHE,2022,6.8467042983854975,23.669243422581122,30.988691858510787,15.233028100208902,4.477468116594419,10.73289734208025,10.229635797551673,-93.86192779769698,0.7016697530395203
KOR,CHE,2023,29.084158547594697,9.61403527538518,-10.05639065185897,8.119428797149265,51.626867809777806,31.712419955007974,12.507003397925276,-23.96114371197815,0.6908214313677298
KOR,CHN,2021,11.425508048886623,29.428084469478755,17.68324828891017,-3.5835021853653393,18.455492035741262,13.673898618301482,13.0979729347108,24.420859178369447,0.7689617329199588
KOR,CHN,2022,-8.775311417652231,0.8808378262839422,-12.014195718621679,-8.305612314902888,-8.406767615829224,-0.23215197734186566,-37.09632905804581,-99.16999837955557,0.7689093600233058
KOR,CHN,2023,-12.708606952934698,-18.204096809191693,-17.423709332279568,-12.66705507835093,-2.479781328134756,-31.83426308289814,-30.38573973997555,-22.743543775861642,0.7861291025142068
KOR,DEU,2021,-4.924365877919124,22.205393802247684,12.674311562527274,2.2143582865209677,5.969920370989423,22.9848627591279,7.737424227203071,19.110077526245696,0.7137379202301476
KOR,DEU,2022,-18.65450006154987,-17.179553962890992,-16.17803679398517,-7.00750809369527,-10.634372131259717,2.334762686481695,-14.727496485137692,-95.71995087354946,0.7072828298529764
KOR,DEU,2023,7.3163762795073195,-4.0673585263998895,-0.2909215340926363,-34.04328329879127,13.85298450536463,-9.704631587669809,-19.562941826956514,18.34076523378163,0.6798524900043802
KOR,FRA,2021,41.1387500499015,43.532159131966395,22.662972484665843,46.961950225877146,61.625578399545056,36.51287326576353,26.29629477819688,94.12740372053041,0.7051148465003666
KOR,FRA,2022,0.11521014915640837,26.992469837668054,3.0492905535665527,13.810493467063601,9.867847555363273,70.77178512317856,13.97539914435908,-98.78007864761614,0.7032038627290261
KOR,FRA,2023,4.485931363238382,-20.495780919688812,-5.620106234040212,12.07635217301808,10.999114517572295,0.12161971544097927,0.16719140852319292,24.90652260484707,0.6583711321347804
KOR,HKG,2021,-0.23109199074867748,21.69373471339093,2.921697575152571,-20.84869289226049,38.36605720845701,22.218451625940403,-15.593870616551197,-4.720224612892688,0.8270375879046866
KOR,HKG,2022,-6.811944705320149,-22.799305543059855,-37.797200887303106,-41.07090012818604,-69.71271580675094,-28.329234050202356,-21.70259528111027,-99.52774317174487,0.8269852150080337
KOR,HKG,2023,1.8301496002862905,-14.234287275378376,-15.466318652902,4.78141263284273,86.87698233346768,-15.10226970806131,10.594388161037083,-32.06754327006536,0.8442049574989346
KOR,IDN,2021,25.443371272343885,50.076969762304266,18.802478239236244,7.477828214347482,14.47665843407977,45.708340462881836,4.448764024835716,-2.4431263763361466,0.6822526175139494
KOR,IDN,2022,-2.884142811970314,45.23518369187587,-14.88859288558233,-8.634270432104907,-7.2034576679657185,-7.072104926586709,-10.801644073652561,-88.73221967209992,0.6519871692458099
KOR,IDN,2023,-2.744558119553475,-21.110856143929603,-4.489294942932698,-12.156781942872763,0.44770197270778134,-5.02484382608489,20.734554721841782,-47.92733040846506,0.5811917955897232
KOR,IND,2021,-0.3415324346942805,46.71534235871386,27.688336879188412,12.959783611607412,16.983220572213042,-0.19255197057168605,-19.328065295427376,13.829576811205136,0.7434531700959467
KOR,IND,2022,51.710093430864276,3.476276986560922,-0.22525270396358543,1.0169047971879897,24.60851423196775,97.79747902344194,12.544193839266459,-98.51893266743492,0.7103892969945657
KOR,IND,2023,-30.300207974737447,-4.028566263988309,-4.953551101733988,-12.467779753795538,-10.71746613354627,-10.334487736288377,7.736443720349562,-26.238017115983325,0.6882955585596919
KOR,JPN,2021,-1.0181032694246972,25.86287792705977,4.268757241710253,13.996233241077928,23.662273448467495,15.6551169091405,10.478857257475948,0.07686213521329588,0.8541974925344593
KOR,JPN,2022,1.100558755128156,-2.0195756642993,-11.861623432298673,-11.962865090466435,-5.318981461973626,15.865542984276782,3.76067668031137,-98.61904259445066,0.8573649520939408
KOR,JPN,2023,0.5496489818485051,-7.110462815785468,-8.683075841377674,-13.056541535580324,-4.974757196358281,-10.571976783386383,-7.737051928686145,-11.508936666272652,0.8581216486761918
KOR,MYS,2021,17.430247810875056,17.314139578216945,20.908363192629544,41.68877949472773,-51.02956235589913,12.261867277974158,7.022815691333761,0.47807695590109667,0.6767825313498873
KOR,MYS,2022,-2.952556805078288,29.719190507175774,-12.592219764347734,-26.0096431910802,3.1212826521946013,-3.4990459986122824,-8.975779788182535,-98.52145280838879,0.6823849702889021
KOR,MYS,2023,-20.00777528926838,-18.89325510349381,-19.90802782986809,-26.657564504119623,-31.781090346795548,-8.606595352389125,-2.7351980709309553,-61.37577381132559,0.6130979918002464
KOR,NLD,2021,24.782944368071426,54.77441652782462,18.021823210588963,18.038639493614774,35.018237630237614,49.302692026467284,21.28161227411145,-7.4740916002912545,0.67906679313246
KOR,NLD,2022,38.450744309663555,119.77462090763842,30.587681948816336,18.20539515395554,12.589000982119526,10.825003216247442,18.908761506144867,-98.41176489851927,0.6727189319643688
KOR,NLD,2023,-12.152639170564195,-35.26903806643493,-6.555862302508242,-11.026164792572303,13.098559339478633,-16.68334994424815,7.20146259566159,-37.99814884307824,0.6653827205920989
KOR,PHL,2021,6.487780895408468,86.74946516343189,41.40395635123908,15.62964462499763,-5.537300726023508,16.8796150043131,4.775589158549143,63.5135556229756,0.700499173774385
KOR,PHL,2022,6.469958333764603,109.79822669014077,3.1910627058346686,-10.21541828443836,0.033720012277260736,-2.783809862169584,43.04128727657457,-93.6707212046576,0.655943042709096
KOR,PHL,2023,-13.816929430889735,-36.03210214228201,-19.606961874999975,-20.637692271072396,6.975097773501826,-40.141262055546875,-6.166143279771075,370.81109014670784,0.6479984163884982
KOR,SGP,2021,0.566180533944971,97.79818242021537,29.21570913624205,-45.76685828379454,-10.50102870735613,35.97671668036371,4.510020628324529,8.767839155459644,0.6356569562211069
KOR,SGP,2022,6.556813517672899,48.44841117848269,4.319010670821766,104.45205534216093,16.474587351561574,34.62241870533342,7.793971840525438,-97.14031892771447,0.6612045065982803
KOR,SGP,2023,-5.93547722429888,-15.748017047343632,-2.5353270386233584,-11.743028197092054,108.75885482235131,-21.14574230253028,-22.264623665864892,112.43790978049847,0.5856281074900076
KOR,THA,2021,7.777565444835788,45.1908316157392,10.67093453807544,19.163488258485305,18.454257178354627,16.84130047372627,7.245851513517221,26.995001075814184,0.6699513462032416
