period,partner_iso3,reporter_iso3,bec_1_prop,bec_2_prop,bec_3_prop,bec_4_prop,bec_5_prop,bec_6_prop,bec_7_prop,bec_8_prop
2021,IND,JPN,0.0478420799519104,0.3531167715266604,0.2427213492863017,0.0724415484553165,0.1643705136535616,0.030805725185325,0.0372426918876346,0.0514593200532894
2021,IND,KOR,0.0295303374622558,0.3566816499792875,0.2470651942475143,0.0387892347041479,0.2025423375767742,0.0703207688592607,0.0270803104471854,0.027990166723574
2021,IND,MYS,0.3358281886405944,0.3126084242726631,0.1380547387127095,0.0410366497860754,0.0413456849019577,0.0902673534190196,0.0233941469243448,0.0174648133426351
2021,IND,NLD,0.1198120778428929,0.234545654378134,0.1983626011973812,0.1010316848442793,0.113916575469679,0.0480554391498394,0.1011358425304471,0.0831401245873468
2021,IND,PHL,0.1685621967411254,0.1998297023392562,0.1428724311048962,0.0549385152148742,0.2063467924834573,0.0800291243816609,0.1145266593045621,0.0328945784301673
2021,IND,SGP,0.0254057207621243,0.3673776521640453,0.1497163071548346,0.1212521636369317,0.0631028531662272,0.1645365113585403,0.0632919680723983,0.0453168236848979
2021,IND,VNM,0.1954137122080242,0.1008397306174199,0.1740357035458619,0.0945374481079908,0.1687573666871127,0.0886623414176249,0.0350323735915804,0.1427213238243847
2021,IND,CHE,0.004837994899037,0.0275306468302933,0.0166685235681716,0.9189949249588388,0.0046803120164251,0.0019424993542252,0.0219612123596076,0.0033838860134012
2021,IND,THA,0.1331400927213142,0.1964782305682931,0.216413811520152,0.1651850578322365,0.1933142762098064,0.0369030697444629,0.0334402884010291,0.0251251730027056
2021,IND,ARE,0.0438267276139747,0.0949458536734098,0.1330473221392516,0.5786258314306344,0.066211648714401,0.0108738596306156,0.0134337220040374,0.0590350347936752
2021,IND,USA,0.0614058031531124,0.3038426074659293,0.120114774208389,0.2654848697461887,0.0660383931407976,0.0270765220233138,0.0953876151807802,0.0606494150814888
2021,SGP,AUS,0.1082923275151683,0.5950232907913351,0.029122943913113,0.1370842716668853,0.0137832164978035,0.0457924907066268,0.0507868206861972,0.0201146382228706
2021,SGP,CHN,0.0200899633758275,0.2355505690355981,0.1412429908520418,0.0523154847067994,0.0937102050822761,0.3233715882491515,0.0496285597251945,0.0840906389731109
2021,SGP,FRA,0.1312167482432979,0.0662250303057551,0.0539271891814889,0.0535470643460026,0.2368764403724009,0.1116690614715265,0.2955744292023862,0.0509640368771417
2021,SGP,DEU,0.0243269014002583,0.18658123530929,0.208084827300578,0.0210284106376725,0.1647316193034302,0.1314454437778311,0.1738997221469292,0.0899018401240104
2021,SGP,HKG,0.0110796452522929,0.0424369784426277,0.0417529410441595,0.0600149852313215,0.0307976897316632,0.7355445942549607,0.039506886091583,0.0388662799513913
2021,SGP,IDN,0.0505997373004185,0.51020780022629,0.1656651341921356,0.0714253210043787,0.0520198555428716,0.0881135819618663,0.0384332826136256,0.0235352871584134
2021,SGP,JPN,0.032232334528098,0.1425200557612569,0.1354863862706335,0.0906695175636883,0.1062841307841542,0.2376861425687937,0.1142438162228264,0.1408776163005487
2021,SGP,KOR,0.0181923766079976,0.304973471679872,0.0697723272508225,0.0137205663475925,0.0713774547959304,0.4528799989028292,0.05443105850204,0.0146527459129155
2021,SGP,MYS,0.0549613697660087,0.2472135751198094,0.1293675150882748,0.0574258558605037,0.0304759668420828,0.4098728916185382,0.0463528498462182,0.0243299758585641
2021,SGP,NLD,0.0498437689868817,0.2701819176964912,0.0957164519470893,0.004825782883263,0.0659821100534918,0.2446973949080509,0.189751484115177,0.0790010894095547
2021,SGP,PHL,0.0583184988082073,0.1864709101134943,0.1066467339840449,0.0126119697970134,0.0265403837807963,0.4932735962801293,0.0641190565696866,0.0520188506666277
2021,SGP,IND,0.0426651072493491,0.4133858469317348,0.1085480239264263,0.0946459393131978,0.1328116265821666,0.1408077332967163,0.0420898327674752,0.0250458899329336
2021,SGP,VNM,0.0800223799255956,0.3133934016556854,0.170591581628289,0.0378479528299703,0.0393250217271943,0.2171938430303736,0.0604139040905632,0.0812119151123284
2021,SGP,CHE,0.0085165766113464,0.2837378773186558,0.042596526696457,0.2696339714618092,0.010796071550941,0.0083113134725604,0.3624211858499176,0.0139864770383123
2021,SGP,THA,0.074867895844992,0.2413994775657165,0.1135828279528251,0.1500352906376769,0.0572025417301826,0.2851577693619175,0.0489087434806669,0.0288454534260223
2021,SGP,ARE,0.0688589128278428,0.1497501207036595,0.0762754777900502,0.4347400151591575,0.0951511069905595,0.0316561605235286,0.0508782977971776,0.092689908208024
2021,SGP,USA,0.0657492477130387,0.2244555485450672,0.0986391952182209,0.0559099795564135,0.0478475211675755,0.148786981457804,0.1733186596946892,0.1852928666471905
2021,VNM,AUS,0.2080375141675069,0.2881051879808672,0.1368570413326336,0.1261274912025391,0.0470575191237542,0.0803053063364824,0.0254873374429137,0.0880226024133027
2021,VNM,CHN,0.0555196984089908,0.0620691288750522,0.1920414083996688,0.1241377518348359,0.0793290402843146,0.2531348928038199,0.0360726650577643,0.1976954143355531
2021,VNM,FRA,0.10242669108927,0.0299799085142682,0.129666225513024,0.2279619280131332,0.1190948974696326,0.080975027965164,0.0852608670224462,0.2246344544130616
2021,VNM,DEU,0.0923022786015877,0.0297430629619473,0.1656268802539492,0.2157014990027427,0.1251460026627331,0.1587664743830405,0.0592319422134621,0.153481859920537
2021,VNM,HKG,0.0362949731487898,0.0081970297652396,0.12918829332555,0.077657222949556,0.0385093513481304,0.5602311975263101,0.0202726255191849,0.129649306417239
2021,VNM,IDN,0.1956663315849741,0.2112610800322789,0.1417843485710254,0.1030915255291412,0.2133156347454942,0.0804101723021546,0.0265324114110611,0.02793849582387
2021,VNM,JPN,0.0768263647950947,0.09086719918295,0.2159419932868338,0.1568363814186208,0.183397451882832,0.1395324733231168,0.0517576375984945,0.0848404985120571
2021,VNM,KOR,0.0351367374334907,0.0800225148584292,0.1750207878468448,0.0963272551034992,0.0695062622132601,0.2665056541084958,0.0355736507940405,0.2419071376419395
2021,VNM,MYS,0.0974248810074923,0.2010401500350488,0.1404258983078899,0.0376079363187723,0.0794247844346707,0.3498222392786571,0.0249597842005479,0.0692943264169206
2021,VNM,NLD,0.0971751380001103,0.0179696999646705,0.0833295989036676,0.1227438781967613,0.0964632252860369,0.3603786448721121,0.0509033719310906,0.1710364428455505
2021,VNM,PHL,0.2668175764840712,0.0401641962522627,0.2709382498320225,0.0281546134338528,0.1300359686898269,0.1339658059768019,0.0228684294639674,0.1070551598671942
2021,VNM,IND,0.2005323849344053,0.101551345724365,0.1695159011617601,0.0809646556333536,0.1684578570371664,0.1096360805854832,0.0268618736025998,0.1424799013208661
2021,VNM,SGP,0.0727573806083105,0.1547885754042212,0.1325056404639238,0.0345228210076219,0.0339419278020517,0.4135697107025915,0.0531931602054589,0.1047207838058201
2021,VNM,CHE,0.0590208459321075,0.0310967350447359,0.1170015788577766,0.2844678153721285,0.0519922766346571,0.1271244905182315,0.1508202464371986,0.178476011203164
2021,VNM,THA,0.131652099417926,0.1834338314153453,0.2377024196271596,0.063077445880655,0.1972384226617012,0.0776771799175657,0.0299451937202699,0.0792734073593767
2021,VNM,ARE,0.0574971186948913,0.044290305640616,0.0630704170234202,0.0720877114003388,0.0290153417991319,0.1629399145471294,0.0097234188721607,0.5613757720223115
2021,VNM,USA,0.0801883655858426,0.0324603030890017,0.2258780920270265,0.2059187212705345,0.0607499867138699,0.2091375877142165,0.0336329737484204,0.1520339698510875
2021,CHE,AUS,0.066160631841312,0.0298216767534295,0.1051873627374205,0.3514511410906752,0.0248853614070669,0.0082706967532769,0.3893618934646395,0.0248612359521792
2021,CHE,CHN,0.0131198681996165,0.0621600272510204,0.1016614051428149,0.5376279527197785,0.0336374503970522,0.0248630900425079,0.2024908973152147,0.0244393089319947
2021,CHE,FRA,0.1218355925880408,0.1243696986748937,0.130263786821615,0.1806868405676397,0.1397901798185116,0.0223354595409456,0.2071398526431142,0.073578589345239
2021,CHE,DEU,0.0544355846595826,0.1328193525044363,0.2320099628342655,0.1214427891882561,0.1170199172990283,0.039850237545929,0.235007356281289,0.0674147996872129
2021,CHE,HKG,0.0041657954282741,0.0033949736831536,0.0199427000807299,0.6872722070884603,0.0284376519347799,0.0157561478117625,0.2150528803968412,0.0259776435759982
2021,CHE,IDN,0.0235187453865502,0.0389257661458776,0.082749787940772,0.6861581688689786,0.0121086770005878,0.0083818211128567,0.127614962603227,0.0205420709411497
2021,CHE,JPN,0.0360804233875059,0.0628214173326863,0.0731109818370322,0.119322867868392,0.0319176814623669,0.0132129973274186,0.5543067058764862,0.1092269249081115
2021,CHE,KOR,0.0561132268546814,0.0897601828509909,0.1336475214292152,0.0915116975460498,0.0686825403049284,0.0226506964403888,0.4698169529978191,0.0678171815759261
2021,CHE,MYS,0.0457007213095764,0.078246525926542,0.1865036701210826,0.4409860392863169,0.0160367746283703,0.0618119687218951,0.1517132362866073,0.0190010637196091
2021,CHE,NLD,0.095522454488835,0.0912903309080134,0.1549222502203099,0.0437880043479502,0.0618214739983125,0.0980722065067185,0.3973916571830496,0.0571916223468107
2021,CHE,PHL,0.0714580852198561,0.0303683272103863,0.077315224944911,0.5425214061171507,0.0113164726736984,0.0934187678992462,0.1596940241113349,0.0139076918234161
2021,CHE,IND,0.009060637448537,0.037117890850409,0.0159415614992371,0.8900253886846033,0.0120095060201411,0.0014006659860887,0.0300576729821082,0.0043866765288752
2021,CHE,SGP,0.0087812872329909,0.1114063079293986,0.0414582263070484,0.3888245411496969,0.0255128181808791,0.0099354472893298,0.3795949393341014,0.0344864325765546
2021,CHE,VNM,0.0779315984614448,0.1707153196748055,0.1906472940574961,0.0727321104804285,0.0562525592527499,0.1467494180441012,0.2446332482431503,0.0403384517858233
2021,CHE,THA,0.0205838949002995,0.0132264386258837,0.0438523567136773,0.7357720460961865,0.0303407880174226,0.0170989876317436,0.1353033040368463,0.0038221839779401
2021,CHE,ARE,0.0072195152834493,0.0024460804711685,0.0111029737746213,0.8529642640946249,0.0043991537770733,0.0014538747799852,0.1176672292001858,0.0027469086188914
2021,CHE,USA,0.0305101821010922,0.0871897311257937,0.0618159137078435,0.342140925564775,0.0155122289710587,0.0125962856785717,0.323451324944795,0.1267834079060698
2021,THA,AUS,0.124618304731569,0.0969178618380553,0.1885464020391786,0.0766727842305795,0.4353924834410008,0.0287594844755806,0.0349278270969672,0.0141648521470688
2021,THA,CHN,0.1526328881357063,0.1369231635236785,0.222797094848309,0.0487146039817435,0.0963685346608355,0.2269260066459502,0.0427580520247393,0.0728796561790374
2021,THA,FRA,0.1519835540556134,0.0765401277679798,0.2182703880101679,0.0926703003940111,0.2032888458137618,0.0869242421255382,0.1169866378740983,0.0533359039588292
2021,THA,DEU,0.0690759755028336,0.08729112338752,0.1942724236747956,0.0997564530761286,0.1586071802516259,0.2396294739945053,0.0862104376452704,0.0651569324673203
2021,THA,HKG,0.0785049271547248,0.0128694857123126,0.1089143967968646,0.2177831834119886,0.0144243093926072,0.4417074667578782,0.0468590309684323,0.0789371998051915
2021,THA,IDN,0.1271263353125863,0.3088571959712342,0.1950503719069679,0.0380846295466514,0.2431213583419716,0.0372728083160909,0.0272539666987446,0.0232333339057528
2021,THA,JPN,0.090266465723629,0.1313407677048893,0.2478460550813925,0.0325618514662262,0.2511533204739529,0.1089039900888677,0.0580583576874819,0.0798691917735601
2021,THA,KOR,0.1088028865139814,0.1855941094671688,0.2386056923544804,0.04242473151279,0.1842519650241279,0.1653644237562709,0.0468193588735232,0.0281368324976572
2021,THA,MYS,0.1563375623770996,0.2273792056751352,0.1654031181231947,0.0260795627713617,0.1412249892061977,0.2361802935100046,0.0276442851965671,0.019750983140439
2021,THA,NLD,0.1596597845544053,0.042261817144364,0.1236286315275184,0.0333692136308627,0.0643940209730272,0.4179681019214059,0.0894741588488897,0.0692442713995264
2021,THA,PHL,0.0929798218498432,0.1147962390604056,0.1867448597399509,0.0076426544402276,0.2771883574333653,0.247877299464146,0.0577237938046369,0.0150469742074243
2021,THA,IND,0.1326249799170009,0.2103211422875151,0.2197080465145628,0.1451287478395352,0.1844808275685248,0.0485521921767318,0.0285514416567277,0.0306326220394012
2021,THA,SGP,0.0613973249034491,0.180593358484654,0.1219117619531279,0.0777040304116761,0.0406207672364441,0.4042398960959082,0.0705580809395309,0.0429747799752095
2021,THA,VNM,0.1202106736167984,0.1778546422746624,0.2340611219619236,0.0596213845174792,0.206169983888164,0.0758327789650905,0.0303934187853742,0.0958559959905073
2021,THA,CHE,0.0254670943749013,0.0114084782336275,0.0406289392950868,0.7368862758338259,0.0259757238479752,0.0315569465867545,0.114619412380774,0.0134571294470543
2021,THA,ARE,0.0680436306424062,0.0586728629025854,0.2731043958294469,0.1308758543571488,0.3297340122596937,0.0693662794055002,0.0464815618409813,0.0237214027622371
2021,THA,USA,0.1123213380196775,0.1016099733833478,0.1817856164312074,0.085941792743364,0.1373832239168693,0.2518088525600963,0.0465922119694715,0.0825569909759659
2021,ARE,AUS,0.4128825840226303,0.1607254069841654,0.1499473504417033,0.0890067782221342,0.0707814546047947,0.0520884187210671,0.0226732584595617,0.0418947485439427
2021,ARE,CHN,0.0209071519091926,0.406111397083291,0.1745428204383464,0.0957689827949839,0.0870503199522206,0.0873182141002787,0.0296881365401906,0.0986129771814958
2021,ARE,FRA,0.0675056263352424,0.2574934830316703,0.1110876814643635,0.0593554897209618,0.272742927375355,0.0316810878274239,0.1499738235942843,0.0501598806506985
2021,ARE,DEU,0.0351697761249892,0.0687166712073162,0.2506300829253779,0.0333922598787467,0.3968460014707856,0.037061423587489,0.1111814934080707,0.0670022913972243
2021,ARE,HKG,0.0035904872881999,0.0017680562817661,0.0111924350374137,0.5616657285233699,0.0096130930451788,0.066065302154414,0.024456558532062,0.3216483391375953
2021,ARE,IDN,0.1110347717805374,0.4280917018688638,0.0977080561763651,0.1405056415109953,0.1194552594660181,0.037596757013676,0.0358610772891413,0.0297467348944026
2021,ARE,JPN,0.0020744148132927,0.7589761620727613,0.0458957827927688,0.014213846639171,0.1326469659305114,0.0060349538910666,0.0043555902014155,0.0358022836590124
2021,ARE,KOR,0.0219622407174803,0.6735996170238727,0.1095205352213038,0.0163252792623961,0.0815482777543456,0.0126087189798661,0.014091143628093,0.0703441874126422
2021,ARE,MYS,0.1043813110518514,0.3820838252201481,0.1231718347820545,0.2269910916470409,0.0255417808545602,0.0626824311619077,0.0202908550907318,0.0548568701917049
2021,ARE,NLD,0.1380317156845574,0.2091117162212804,0.1364382272607319,0.0276124878452198,0.0934473812720318,0.157027254892447,0.1174313454727454,0.120899871350986
2021,ARE,PHL,0.0872619441538361,0.6346393646409062,0.0904563889831868,0.0074376889421702,0.0580012139848644,0.0910880102075745,0.0183999267699639,0.0127154623174976
2021,ARE,IND,0.0513437261686297,0.4063858738850598,0.0671886754637232,0.3447701477933908,0.0718160815310486,0.0108538594970935,0.0119895310661931,0.035652104594861
2021,ARE,SGP,0.0129379127159896,0.721427080488452,0.0363150608342042,0.1159471429827261,0.0345507318604961,0.0244902599033722,0.0130480732569958,0.0412837379577638
2021,ARE,VNM,0.0566034368858508,0.1070326526331111,0.0412149637303314,0.0500910412454258,0.0197497933253139,0.1059729253937214,0.004474219910375,0.6148609668758704
2021,ARE,CHE,0.0080544371892277,0.0056482300159124,0.0249364893926871,0.7653029617476645,0.0068928420670205,0.002876535443921,0.1827293673801329,0.0035591367634335
2021,ARE,THA,0.0279151202754412,0.7116145189247085,0.0988156428732031,0.0430392022165791,0.0742934533183385,0.0184041857553935,0.008391725738387,0.0175261508979488
2021,ARE,USA,0.0676570542445628,0.0934496278686353,0.1270769933927193,0.0987067244511504,0.149943811528834,0.1016319106992444,0.0616161699486471,0.2999177078662065
2021,USA,AUS,0.1698935591886972,0.0913081993148352,0.1432728098180307,0.0684444808751645,0.2078509007869333,0.0569278861114598,0.1748272101345638,0.0874749537703151
2021,USA,CHN,0.0662715929153344,0.0864509988500509,0.2437261023069075,0.1090379766726766,0.1022039618247224,0.1816414516665176,0.0964683288884168,0.1141995868753734
2021,USA,FRA,0.1159906202538399,0.1834069026277538,0.1205679216650787,0.0331844261779497,0.2252803092606953,0.0402844691214803,0.1869225441850537,0.0943628067081484
2021,USA,DEU,0.0399595881305682,0.1207412361537152,0.157890227944044,0.0474936706109847,0.3365531589702469,0.0477044408990076,0.1925672667583459,0.0570904105330872
2021,USA,HKG,0.0316864379973172,0.0159260802541654,0.1358892853318082,0.198233915583537,0.0378856778958572,0.2932797354214465,0.0898549045548552,0.1972439629610129
2021,USA,IDN,0.2630239200953556,0.1421297799394435,0.1538090785500825,0.2381696829075899,0.0787119314473867,0.0445873882804203,0.0388254783323984,0.0407427404473227
2021,USA,JPN,0.0876341660557888,0.1798784016824265,0.1170295372849546,0.0244298960216019,0.3052854792161465,0.097448127623581,0.1105348823514958,0.0777595097640047
2021,USA,KOR,0.0706033811219175,0.2359150295664928,0.1426778501070363,0.0231164536940424,0.2603147858914971,0.1617417262590444,0.0574522866286017,0.0481784867313674
2021,USA,MYS,0.0444194139882632,0.0785847634852305,0.2114587762434184,0.1128076433320838,0.0418909856328065,0.3778347336437367,0.064440645919664,0.0685630377547967
2021,USA,NLD,0.0879374933658395,0.2689717794061695,0.1013798091854659,0.0129615618335706,0.0725907707019652,0.136078128175898,0.2443307282470555,0.0757497290840354
2021,USA,PHL,0.2420747089916107,0.0337491106198642,0.1359003855598,0.0322884633994235,0.0861230591285905,0.3512249581277095,0.0484664808276346,0.0701728333453667
2021,USA,IND,0.0653753600799114,0.2656853364518817,0.1487283008854,0.2844579335839577,0.0892746021538096,0.0234982913983946,0.0931350771476325,0.0298450982990121
2021,USA,SGP,0.0723298291443288,0.142746470384262,0.1082088455380121,0.0371457515004469,0.1686980131940066,0.2401265285039177,0.1246854509713774,0.1060591107636482
2021,USA,VNM,0.0704795518468134,0.0257418678139908,0.2090094659737002,0.2333442717138134,0.0625896226509002,0.2116674049492523,0.0225248085042601,0.1646430065472693
2021,USA,CHE,0.0379749833151519,0.0431900376223941,0.0740204141227954,0.2586082150456906,0.0271028845889527,0.0104496791864737,0.5239919047548147,0.0246618813637266
2021,USA,THA,0.1167427372775476,0.1016750464638199,0.2273784745100938,0.0839806181780912,0.150792581414349,0.2111905899549392,0.0421757229189663,0.0660642292821928
2021,USA,ARE,0.0678074469039526,0.0678569273000878,0.1928680958154078,0.1537973213640316,0.2189827371173226,0.0324926727294588,0.0961427349005494,0.170052063869189
2022,AUS,CHN,0.0580010465671418,0.5190447851079099,0.1827036259051379,0.0905450713190234,0.0532145595263362,0.0595384112415501,0.0325731523214312,0.0043793480114692
2022,AUS,FRA,0.2429605903039346,0.2976128846261328,0.0971764801334943,0.0387834248593375,0.1361090054095246,0.0189679419993938,0.1629809401505464,0.0054087325176357
2022,AUS,DEU,0.1381937039592263,0.1914728434067163,0.1478193818866356,0.0229168637196704,0.2752200724238142,0.0220525473090336,0.1838616714678014,0.0184629158271019
2022,AUS,HKG,0.0914562591898837,0.0149492226338852,0.0516478412117859,0.5380275048792909,0.0219090953425935,0.1732562063783824,0.0864151352193257,0.0223387351448524
2022,AUS,IDN,0.3157104801012355,0.3505503079271587,0.1108622780769525,0.1255536843541495,0.0441044186224016,0.0278158500003221,0.0210996503070406,0.0043033306107392
2022,AUS,JPN,0.0609000615155366,0.7986546521985157,0.0285446510542627,0.0029594934719076,0.0957469475639381,0.0036142318063555,0.0058027419158288,0.0037772204736545
2022,AUS,KOR,0.0639809924787026,0.779048857838261,0.0432888344899198,0.0188930288353241,0.0760430981829106,0.0051084526114372,0.0133598873647952,0.0002768481986492
2022,AUS,MYS,0.118056102527464,0.5632053023718436,0.1507981971803679,0.051461375529793,0.0299255976437954,0.0576691126446459,0.0240433477823583,0.0048409643197315
2022,AUS,NLD,0.250461933945093,0.1119664593704236,0.1543987183401141,0.0163872608384749,0.0894324555973369,0.0310221156139667,0.2031980067680991,0.1431330495264914
2022,AUS,PHL,0.5368282982913677,0.2474658806506202,0.0814222069669203,0.0216647129807805,0.0256806343804902,0.0359301744671399,0.0323906240052822,0.0186174682573987
2022,AUS,IND,0.034767756577887,0.7774988664977227,0.0519928682528027,0.0845671383862391,0.0247549795090649,0.0034925689314248,0.0217183402992195,0.0012074815456389
2022,AUS,SGP,0.0816651282053591,0.5434964698373372,0.0470009632791063,0.1249753146219721,0.0719436286410934,0.0629105999572978,0.0593654981930458,0.0086423972647879
2022,AUS,VNM,0.1904325425936114,0.3847161865796307,0.1130003142712539,0.1465948473679035,0.0459502601141772,0.10312186431146,0.0159044624399783,0.0002795223219848
2022,AUS,CHE,0.0507921897936093,0.0133155020402729,0.0596880208179505,0.5498953561832147,0.0200092539048601,0.0067389395169602,0.293408283913778,0.006152453829354
2022,AUS,THA,0.111378771874043,0.2573467500821696,0.1566689048757469,0.0805976688745175,0.3472311208157593,0.0198548415565052,0.0263311643853543,0.0005907775359039
2022,AUS,ARE,0.3255934639142316,0.2453457685476136,0.15127413447735,0.1673355177653311,0.0645020438090615,0.0122019262143146,0.0289243029815352,0.004822842290562
2022,AUS,USA,0.1391437950816919,0.1061071926694904,0.1395143881260636,0.0627296760295148,0.1955608963535237,0.0632777933028057,0.1801990260982024,0.1134672323387072
2022,CHN,AUS,0.0609682399395197,0.4442922207673961,0.2024724036474018,0.0872819996704215,0.0608619149340436,0.1012297298597355,0.0418661092881122,0.0010273818933693
2022,CHN,FRA,0.068464010368627,0.079905621895333,0.2708028286202099,0.1378465658855183,0.2004339058758925,0.10628553575736,0.1330072628732284,0.0032542687238306
2022,CHN,DEU,0.0218478250529608,0.1619486758172702,0.2408466477838738,0.0657155575226214,0.2224215723084467,0.1909848935822262,0.0810516449256229,0.0151831830069776
2022,CHN,HKG,0.0225863134760925,0.0257215076272177,0.1139125666558549,0.0948160029661924,0.0332465019326509,0.6642245605624617,0.0425712664561103,0.0029212803234192
2022,CHN,IDN,0.1153567901164834,0.3009986432688488,0.2010812083087679,0.0516282314599473,0.2140604084298267,0.0925959818053043,0.0233712094980829,0.0009075271127383
2022,CHN,JPN,0.0395836214204389,0.1262329373806485,0.2634537998461889,0.0875968383413086,0.1170343457692374,0.2536996041106279,0.0771367110275719,0.0352621421039775
2022,CHN,KOR,0.0268771087055416,0.2142904092602094,0.1849809363735723,0.0367411569000289,0.0957019771734132,0.3910881698509276,0.0498278577222522,0.0004923840140546
2022,CHN,MYS,0.0672130216295373,0.214448319431486,0.2147015499305268,0.0243453689547771,0.0616342743258568,0.3631493121146589,0.0344724122963039,0.0200357413168529
2022,CHN,NLD,0.0854368761782463,0.0965543752311787,0.2315518400318298,0.0762498512179358,0.0694458141555097,0.3429553915504787,0.0899788633406878,0.007826988294133
2022,CHN,PHL,0.085063372250526,0.1695368194614135,0.2665383327047888,0.0373257932453294,0.1262926088159041,0.2226190313986577,0.0444581942708439,0.0481658478525363
2022,CHN,IND,0.0647399436537115,0.2300098873403367,0.2338689074742074,0.0671558006401337,0.0880406869834548,0.2291382900899856,0.0484637884760248,0.0385826953421453
2022,CHN,SGP,0.0254815343379328,0.2109144756391408,0.1175410756910382,0.028063431950082,0.0450068649436575,0.4792136426606141,0.079038343842518,0.0147406309350163
2022,CHN,VNM,0.0724011082095781,0.0860864619244202,0.2274767121872499,0.1165335250848407,0.0786601244698998,0.3961553780906665,0.0214568938721761,0.0012297961611685
2022,CHN,CHE,0.0125854950415727,0.0570916102838884,0.1167918607818631,0.5020673532393667,0.0354115304105032,0.1005333085686799,0.1733042751030528,0.0022145665710729
2022,CHN,THA,0.1506198966211615,0.167037453263835,0.2910539072747523,0.0411658774239559,0.1041854048875128,0.2097250953557887,0.0348946574339492,0.0013177077390445
2022,CHN,ARE,0.027112551993615,0.0890339193376094,0.1620204705482471,0.0687369519906688,0.1128300752287232,0.4696000944102661,0.0325209818206639,0.0381449546702061
2022,CHN,USA,0.0992954309848315,0.1066288690902037,0.2214478508342552,0.0860114785787331,0.0839144574030419,0.2445043998190013,0.1285588471257985,0.0296386661641344
2022,FRA,AUS,0.2360728172519261,0.203946298412305,0.1104999350423769,0.0487989227029374,0.1755792870859725,0.0217132868906387,0.1967150992035497,0.0066743534102935
2022,FRA,CHN,0.0807562802777822,0.0731521487424341,0.2277654505971394,0.1230334641259825,0.1953241769973142,0.0978029430199308,0.1825089554859935,0.019656580753423
2022,FRA,DEU,0.0972596561111161,0.1425304600058643,0.2159509994432618,0.0462104011419024,0.268397391304997,0.0617592649173007,0.1145822026317643,0.0533096244437931
2022,FRA,HKG,0.0619296501074031,0.010470998463137,0.0926288325312563,0.2358655909690858,0.2382078118414909,0.2170921021895724,0.1416134242484576,0.0021915896495967
2022,FRA,IDN,0.1768084587519488,0.1423261341705899,0.2322409558398408,0.0779646957080127,0.1450942539932791,0.0302351548707161,0.1908793189561808,0.0044510277094314
2022,FRA,JPN,0.1405881422019819,0.1175338843019438,0.1275074559079798,0.0684868066757207,0.2777699986431326,0.0591937493900324,0.1699985788767223,0.0389213840024862
2022,FRA,KOR,0.0818601726039057,0.1137135092726877,0.1302339036406726,0.0508414947169365,0.3847926704354892,0.1077674834802357,0.1299539268332518,0.0008368390168205
2022,FRA,MYS,0.0852421044187366,0.2562070336698205,0.121843046442126,0.040319811076071,0.2437006074005608,0.1285292232033106,0.0854005019443243,0.0387576718450499
2022,FRA,NLD,0.1823205566267104,0.2261316808495337,0.1413233642830401,0.0466534850818471,0.095549901113516,0.0938766714286803,0.1234973150173123,0.09064702559936
2022,FRA,PHL,0.1660988568427225,0.0267992983192933,0.0810655584363328,0.0068031960626618,0.2020701770839199,0.3129456867644424,0.1211626102803547,0.0830546162102721
2022,FRA,IND,0.0543217123429885,0.270548101490902,0.1830690918592089,0.1304599885040302,0.1891608606920042,0.0496182008800462,0.1034684733184188,0.0193535709124009
2022,FRA,SGP,0.1094266083216091,0.0761319930985708,0.0596104772520817,0.0793567301856366,0.2633628609028155,0.1733121226982589,0.2262595922721849,0.0125396152688422
2022,FRA,VNM,0.1324412066549903,0.0300302809473475,0.1288803396858052,0.2826006575048411,0.1027797019420135,0.1902858607371299,0.1308243642330603,0.0021575882948118
2022,FRA,CHE,0.0796553414667471,0.2471477380498194,0.1102817292608631,0.2481430879533101,0.0827406698686776,0.0211324463052313,0.2064261502969366,0.0044728367984146
2022,FRA,THA,0.1560420099543911,0.0907466876170728,0.1960346521142696,0.1143228276307853,0.2276895592981885,0.0532237204766959,0.1586930493545816,0.0032474935540148
2022,FRA,ARE,0.0957208586021134,0.0490086992382236,0.1083546245783234,0.1388284577344899,0.3311179927777204,0.03491337137591,0.2094197840315152,0.0326362116617037
2022,FRA,USA,0.0791760544386577,0.2813928093322668,0.0946141472308898,0.0340525990236621,0.1317924178015747,0.0422899707477731,0.172531332845811,0.1641506685793644
2022,DEU,AUS,0.1581636261075778,0.1440691890934102,0.1913136887110282,0.0242163856122828,0.2285000591384394,0.029146795253672,0.2193874740278329,0.0052027820557564
2022,DEU,CHN,0.0331196369963103,0.1103074712924226,0.2754075225620564,0.0702669165230521,0.2389260391267434,0.1365833491999046,0.1274412831923395,0.0079477811071708
2022,DEU,FRA,0.0995534485397571,0.1587989856314695,0.2055855908285845,0.0458613811939475,0.2869049451107777,0.072573857834637,0.1115118799568005,0.0192099109040258
2022,DEU,HKG,0.0204540366581829,0.0480292429185717,0.2201912268703503,0.0577958213649632,0.1087716940417945,0.4151995905513209,0.1275361851654325,0.0020222024293838
2022,DEU,IDN,0.129430343729055,0.176602897394474,0.2294926193602715,0.1697979363736003,0.101368618896186,0.0929687663448734,0.0976931031982243,0.0026457147033152
2022,DEU,JPN,0.0280863744420361,0.1577659097986707,0.1613934450356921,0.0287486891688355,0.2304796737676709,0.1138948422808703,0.2266465908184597,0.0529844746877645
