YEAR,COUNTRY,SECTOR_ID,TCI,ICI,ECI,SECTOR
2001,AUS,30,5.003236293792725,4.915410995483398,5.160016059875488,Business and Professional Activities
2001,AUS,32,5.798975467681885,3.9079506397247314,3.156558036804199,Education
2001,AUS,33,3.7800405025482178,7.223024845123291,2.870838165283203,Health and Social Work
2001,AUS,34,4.622379779815674,4.404452800750732,4.540618419647217,"Other Community, Social and Personal Services"
2002,AUS,1,3.783088445663452,3.6425812244415283,3.474811553955078,"Agriculture, Hunting, Forestry and Fishing"
2002,AUS,2,2.3129169940948486,2.1881844997406006,2.620133399963379,Mining and Quarrying
2002,AUS,3,3.433453321456909,3.3348958492279053,3.2964305877685547,"Food, Beverages and Tobacco"
2002,AUS,4&5,2.2612884044647217,2.511229991912842,2.050300121307373,Textiles; Leather Products and Footwear
2002,AUS,6,3.5288093090057373,3.7169504165649414,3.07373309135437,Wood and Products of Wood and Cork
2002,AUS,7,3.397059917449951,4.1742048263549805,2.796346664428711,"Pulp, Paper, Printing and Publishing"
2002,AUS,8,3.300950765609741,4.247541904449463,3.1991279125213623,"Coke, Refined Petroleum and Nuclear Fuel"
2002,AUS,9,2.730987787246704,2.840766668319702,2.5758533477783203,Chemicals and Chemical Products
2002,AUS,10,3.0233843326568604,3.518083095550537,2.6147382259368896,Rubber and Plastics
2002,AUS,11,4.061685085296631,4.733081340789795,3.462541341781616,Other Non-Metallic Mineral Products
2002,AUS,12,3.1605565547943115,3.340467929840088,3.0133936405181885,Basic Metals and Fabricated Metal
2002,AUS,13,3.0931661128997803,3.3450918197631836,2.6427152156829834,Other Machinery
2002,AUS,14,2.5346803665161133,2.779536247253418,2.313452959060669,Electrical and Optical Equipment
2002,AUS,15,3.0508618354797363,3.3622403144836426,2.618494987487793,Transport Equipment
2002,AUS,16,3.8087165355682373,4.001311302185059,3.4068491458892822,Other Manufacturing; Recycling
2002,AUS,18,9.404023170471191,9.817012786865234,8.680140495300293,Construction
2002,AUS,19,9.95339298248291,6.798476219177246,13.282739639282227,"Sale, Maintenance and Repair of Motor Vehicles"
2002,AUS,20,5.177248954772949,5.665576457977295,4.375938892364502,Wholesale Trade and Commission Trade
2002,AUS,21,5.70125150680542,6.26289176940918,4.962292194366455,Retail Trade; Repair of Household Goods
2002,AUS,22,2.9652674198150635,3.5985538959503174,2.706197738647461,Hotels and Restaurants
2002,AUS,23,2.997037649154663,3.6318037509918213,2.6266183853149414,Inland Transport
2002,AUS,24,6.457518577575684,1.5741914510726929,22.725954055786133,Maritime Transport
2002,AUS,25,4.6859517097473145,3.978895425796509,4.938380718231201,Air Transport
2002,AUS,26,3.7188949584960938,4.175907611846924,3.5566182136535645,Logistics and Travel Agencies
2002,AUS,27,4.476787090301514,4.684004783630371,3.994719982147217,Post and Telecommunications
2002,AUS,28,4.809001445770264,4.728351593017578,4.927300453186035,Financial Intermediation
2002,AUS,29,6.9994306564331055,4.4675750732421875,10.794299125671387,Real Estate Activities
2002,AUS,30,4.968509197235107,4.9470696449279785,5.035553455352783,Business and Professional Activities
2002,AUS,32,2.585993528366089,3.111236572265625,2.456834077835083,Education
2002,AUS,33,3.9025216102600098,4.880023002624512,4.7377543449401855,Health and Social Work
2002,AUS,34,4.489278793334961,4.026240825653076,4.503778457641602,"Other Community, Social and Personal Services"
2003,AUS,1,3.8906004428863525,3.7490437030792236,3.7888548374176025,"Agriculture, Hunting, Forestry and Fishing"
2003,AUS,2,2.2796237468719482,1.9385215044021606,2.838379383087158,Mining and Quarrying
2003,AUS,3,3.509875774383545,3.828709840774536,3.013482093811035,"Food, Beverages and Tobacco"
2003,AUS,4&5,2.5439956188201904,2.7378008365631104,2.3842620849609375,Textiles; Leather Products and Footwear
2003,AUS,6,3.4547619819641113,3.6887218952178955,3.069429874420166,Wood and Products of Wood and Cork
2003,AUS,7,3.402479410171509,4.081658363342285,2.8445825576782227,"Pulp, Paper, Printing and Publishing"
2003,AUS,8,3.2944998741149902,3.4889590740203857,3.3336734771728516,"Coke, Refined Petroleum and Nuclear Fuel"
2003,AUS,9,2.744325876235962,2.8479158878326416,2.6023871898651123,Chemicals and Chemical Products
2003,AUS,10,3.037970542907715,3.542584180831909,2.6125619411468506,Rubber and Plastics
2003,AUS,11,4.039723873138428,4.889803409576416,3.3317506313323975,Other Non-Metallic Mineral Products
2003,AUS,12,3.1823060512542725,3.1833441257476807,3.188737630844116,Basic Metals and Fabricated Metal
2003,AUS,13,3.094449281692505,3.381321907043457,2.6717689037323,Other Machinery
2003,AUS,14,2.591679096221924,2.810392141342163,2.3888587951660156,Electrical and Optical Equipment
2003,AUS,15,3.0804872512817383,3.407945156097412,2.7093677520751953,Transport Equipment
2003,AUS,16,3.823561668395996,3.887687921524048,3.5673677921295166,Other Manufacturing; Recycling
2003,AUS,18,9.208547592163086,10.323802947998047,7.913352966308594,Construction
2003,AUS,19,9.845057487487793,6.497635841369629,13.978198051452637,"Sale, Maintenance and Repair of Motor Vehicles"
2003,AUS,20,5.166714668273926,5.3422770500183105,4.630004405975342,Wholesale Trade and Commission Trade
2003,AUS,21,5.773767948150635,6.114896774291992,5.113924503326416,Retail Trade; Repair of Household Goods
2003,AUS,22,2.908768653869629,3.4661455154418945,2.638960599899292,Hotels and Restaurants
2003,AUS,23,3.0267975330352783,3.619504451751709,2.6570489406585693,Inland Transport
2003,AUS,24,6.660275459289551,1.8702900409698486,22.068429946899414,Maritime Transport
2003,AUS,25,4.732793807983398,3.6670665740966797,5.436708450317383,Air Transport
2003,AUS,26,3.863355875015259,4.397433280944824,3.5861876010894775,Logistics and Travel Agencies
2003,AUS,27,4.471657752990723,4.603195667266846,4.112476825714111,Post and Telecommunications
2003,AUS,28,4.803481578826904,4.537792205810547,5.06453800201416,Financial Intermediation
2003,AUS,29,6.5407867431640625,4.585204124450684,9.352653503417969,Real Estate Activities
2003,AUS,30,4.868462562561035,4.821466445922852,4.914088726043701,Business and Professional Activities
2003,AUS,32,2.505279541015625,2.862525463104248,2.5433881282806396,Education
2003,AUS,33,4.056299686431885,4.060707092285156,4.733002185821533,Health and Social Work
2003,AUS,34,4.545909881591797,4.068540096282959,4.667696475982666,"Other Community, Social and Personal Services"
2004,AUS,1,3.724951982498169,3.7772786617279053,3.4187934398651123,"Agriculture, Hunting, Forestry and Fishing"
2004,AUS,2,2.3118486404418945,1.989471197128296,2.898613929748535,Mining and Quarrying
2004,AUS,3,3.492248296737671,3.7571568489074707,3.0178558826446533,"Food, Beverages and Tobacco"
2004,AUS,4&5,2.546701431274414,2.751215696334839,2.405327081680298,Textiles; Leather Products and Footwear
2004,AUS,6,3.3434317111968994,3.7614917755126953,2.899653673171997,Wood and Products of Wood and Cork
2004,AUS,7,3.3460490703582764,4.010051250457764,2.848209857940674,"Pulp, Paper, Printing and Publishing"
2004,AUS,8,3.249770164489746,3.409777879714966,3.4083385467529297,"Coke, Refined Petroleum and Nuclear Fuel"
2004,AUS,9,2.7052221298217773,2.6751441955566406,2.6759109497070312,Chemicals and Chemical Products
2004,AUS,10,3.0044713020324707,3.4390435218811035,2.6270015239715576,Rubber and Plastics
2004,AUS,11,3.9856956005096436,4.7171478271484375,3.3697915077209473,Other Non-Metallic Mineral Products
2004,AUS,12,3.1659867763519287,3.1945831775665283,3.1395835876464844,Basic Metals and Fabricated Metal
2004,AUS,13,3.07375168800354,3.2529802322387695,2.746018171310425,Other Machinery
2004,AUS,14,2.5335731506347656,2.8411245346069336,2.2600183486938477,Electrical and Optical Equipment
2004,AUS,15,3.044644832611084,3.3371095657348633,2.733325958251953,Transport Equipment
2004,AUS,16,3.7357442378997803,3.8828036785125732,3.4223077297210693,Other Manufacturing; Recycling
2004,AUS,18,9.182525634765625,9.84057903289795,8.176594734191895,Construction
2004,AUS,19,9.851541519165039,6.177767753601074,15.389873504638672,"Sale, Maintenance and Repair of Motor Vehicles"
2004,AUS,20,5.1613030433654785,5.329679012298584,4.6122331619262695,Wholesale Trade and Commission Trade
2004,AUS,21,5.740870475769043,6.131231307983398,5.088342189788818,Retail Trade; Repair of Household Goods
2004,AUS,22,2.8427348136901855,3.6089866161346436,2.4807674884796143,Hotels and Restaurants
2004,AUS,23,2.970912456512451,3.537219762802124,2.6279616355895996,Inland Transport
2004,AUS,24,6.40372896194458,1.8906824588775635,20.893617630004883,Maritime Transport
2004,AUS,25,4.707495212554932,3.5434305667877197,5.208060264587402,Air Transport
2004,AUS,26,3.8132407665252686,4.068717002868652,3.7552220821380615,Logistics and Travel Agencies
2004,AUS,27,4.516418933868408,4.46356201171875,4.357348918914795,Post and Telecommunications
2004,AUS,28,4.827768325805664,4.2618560791015625,5.484076976776123,Financial Intermediation
2004,AUS,29,7.009337902069092,4.629766941070557,8.944753646850586,Real Estate Activities
2004,AUS,30,4.833914756774902,5.157767295837402,4.542433738708496,Business and Professional Activities
2004,AUS,32,2.5286662578582764,2.870281457901001,2.3932483196258545,Education
2004,AUS,33,4.2583723068237305,4.1969733238220215,4.833914756774902,Health and Social Work
2004,AUS,34,4.528524398803711,4.027714729309082,4.8161301612854,"Other Community, Social and Personal Services"
2005,AUS,1,3.837160348892212,3.699808120727539,3.623551368713379,"Agriculture, Hunting, Forestry and Fishing"
2005,AUS,2,2.184086322784424,1.9865965843200684,2.5851938724517822,Mining and Quarrying
2005,AUS,3,3.47763991355896,3.4274253845214844,3.2475688457489014,"Food, Beverages and Tobacco"
2005,AUS,4&5,2.666792154312134,2.83847713470459,2.532430648803711,Textiles; Leather Products and Footwear
2005,AUS,6,3.370077610015869,3.621271848678589,3.0051090717315674,Wood and Products of Wood and Cork
2005,AUS,7,3.322270154953003,3.876082420349121,2.8539836406707764,"Pulp, Paper, Printing and Publishing"
2005,AUS,8,3.1097028255462646,3.1445910930633545,3.268308401107788,"Coke, Refined Petroleum and Nuclear Fuel"
2005,AUS,9,2.6971778869628906,2.740858316421509,2.597801923751831,Chemicals and Chemical Products
2005,AUS,10,2.965297222137451,3.427048683166504,2.5804555416107178,Rubber and Plastics
2005,AUS,11,3.947402238845825,4.852384090423584,3.228912353515625,Other Non-Metallic Mineral Products
2005,AUS,12,3.1169254779815674,3.3417437076568604,2.869547128677368,Basic Metals and Fabricated Metal
2005,AUS,13,3.021138906478882,3.3394336700439453,2.5798587799072266,Other Machinery
2005,AUS,14,2.5077579021453857,2.8673763275146484,2.1893632411956787,Electrical and Optical Equipment
2005,AUS,15,3.0128369331359863,3.250761032104492,2.803133487701416,Transport Equipment
2005,AUS,16,3.7269062995910645,3.724034547805786,3.574038028717041,Other Manufacturing; Recycling
2005,AUS,18,9.14954662322998,9.945590019226074,7.770857334136963,Construction
2005,AUS,19,9.334967613220215,6.2063188552856445,14.20372486114502,"Sale, Maintenance and Repair of Motor Vehicles"
2005,AUS,20,5.167669296264648,5.312389373779297,4.710092067718506,Wholesale Trade and Commission Trade
2005,AUS,21,5.689492225646973,6.533225059509277,4.657040119171143,Retail Trade; Repair of Household Goods
2005,AUS,22,2.8458266258239746,3.3406522274017334,2.6587369441986084,Hotels and Restaurants
2005,AUS,23,2.970512628555298,3.3670268058776855,2.7802019119262695,Inland Transport
2005,AUS,24,6.169216156005859,1.8853893280029297,21.063152313232422,Maritime Transport
2005,AUS,25,4.387637138366699,4.000619411468506,4.510310649871826,Air Transport
2005,AUS,26,3.7850089073181152,3.933060884475708,3.7844595909118652,Logistics and Travel Agencies
2005,AUS,27,4.451986789703369,4.253865718841553,4.5555548667907715,Post and Telecommunications
2005,AUS,28,4.913553237915039,4.365601062774658,5.564211368560791,Financial Intermediation
2005,AUS,29,6.412214279174805,4.671624660491943,9.240178108215332,Real Estate Activities
2005,AUS,30,4.782027721405029,5.006277561187744,4.610539436340332,Business and Professional Activities
2005,AUS,32,2.5843634605407715,2.7618343830108643,2.4618091583251953,Education
2005,AUS,33,4.379678726196289,4.316513538360596,4.958508014678955,Health and Social Work
2005,AUS,34,4.5716657638549805,4.087491512298584,5.104147434234619,"Other Community, Social and Personal Services"
2006,AUS,1,3.7207183837890625,3.7193918228149414,3.3999528884887695,"Agriculture, Hunting, Forestry and Fishing"
2006,AUS,2,2.2558319568634033,2.074878454208374,2.6801135540008545,Mining and Quarrying
2006,AUS,3,3.552891492843628,3.4976348876953125,3.4696009159088135,"Food, Beverages and Tobacco"
2006,AUS,4&5,2.718135118484497,3.0790929794311523,2.445848226547241,Textiles; Leather Products and Footwear
2006,AUS,6,3.4240667819976807,4.038519859313965,2.830207109451294,Wood and Products of Wood and Cork
2006,AUS,7,3.3465278148651123,3.9749648571014404,2.8789050579071045,"Pulp, Paper, Printing and Publishing"
2006,AUS,8,3.052283763885498,3.106945276260376,3.334054470062256,"Coke, Refined Petroleum and Nuclear Fuel"
2006,AUS,9,2.7008590698242188,2.7924866676330566,2.5631299018859863,Chemicals and Chemical Products
2006,AUS,10,2.956672430038452,3.474302291870117,2.554199457168579,Rubber and Plastics
2006,AUS,11,4.014660835266113,4.849232196807861,3.3659844398498535,Other Non-Metallic Mineral Products
2006,AUS,12,3.0191454887390137,3.2281415462493896,2.851106643676758,Basic Metals and Fabricated Metal
2006,AUS,13,3.077714204788208,3.409878730773926,2.621367931365967,Other Machinery
2006,AUS,14,2.520155191421509,2.9166483879089355,2.178779125213623,Electrical and Optical Equipment
2006,AUS,15,3.0556247234344482,3.505277395248413,2.7023329734802246,Transport Equipment
2006,AUS,16,3.802868604660034,3.8245208263397217,3.667365550994873,Other Manufacturing; Recycling
2006,AUS,18,9.218267440795898,9.291045188903809,8.290522575378418,Construction
2006,AUS,19,9.317530632019043,6.59609842300415,12.956648826599121,"Sale, Maintenance and Repair of Motor Vehicles"
2006,AUS,20,5.120509147644043,5.363071441650391,4.6442084312438965,Wholesale Trade and Commission Trade
2006,AUS,21,5.6732635498046875,6.267611980438232,4.94140625,Retail Trade; Repair of Household Goods
2006,AUS,22,2.821078062057495,3.5512750148773193,2.5706217288970947,Hotels and Restaurants
2006,AUS,23,2.9918272495269775,3.4636707305908203,2.74817156791687,Inland Transport
2006,AUS,24,5.864990711212158,1.8590644598007202,19.881189346313477,Maritime Transport
2006,AUS,25,4.578667163848877,3.745450735092163,5.406569004058838,Air Transport
2006,AUS,26,3.8451223373413086,3.7770602703094482,4.166560649871826,Logistics and Travel Agencies
2006,AUS,27,4.4202799797058105,4.300788402557373,4.435702800750732,Post and Telecommunications
2006,AUS,28,4.836180686950684,4.027624607086182,5.823432445526123,Financial Intermediation
2006,AUS,29,5.708856105804443,3.9911375045776367,10.005515098571777,Real Estate Activities
2006,AUS,30,4.782556533813477,5.128121376037598,4.501534938812256,Business and Professional Activities
2006,AUS,32,2.54683780670166,2.664874315261841,2.507143497467041,Education
2006,AUS,33,4.346648693084717,4.018280982971191,4.893953800201416,Health and Social Work
2006,AUS,34,4.606900215148926,4.183865070343018,5.043542385101318,"Other Community, Social and Personal Services"
2007,AUS,1,3.8946845531463623,3.6689422130584717,3.6825289726257324,"Agriculture, Hunting, Forestry and Fishing"
2007,AUS,2,2.1595053672790527,1.8367531299591064,2.6699748039245605,Mining and Quarrying
2007,AUS,3,3.443432569503784,3.6289849281311035,3.1252055168151855,"Food, Beverages and Tobacco"
2007,AUS,4&5,2.724395513534546,2.87849760055542,2.640037775039673,Textiles; Leather Products and Footwear
2007,AUS,6,3.38232684135437,4.100973606109619,2.7679970264434814,Wood and Products of Wood and Cork
2007,AUS,7,3.308777332305908,3.887807846069336,2.8629987239837646,"Pulp, Paper, Printing and Publishing"
2007,AUS,8,2.9990596771240234,2.677978515625,3.76045560836792,"Coke, Refined Petroleum and Nuclear Fuel"
2007,AUS,9,2.6518032550811768,2.7221341133117676,2.54317569732666,Chemicals and Chemical Products
2007,AUS,10,2.9144163131713867,3.4220521450042725,2.4931583404541016,Rubber and Plastics
2007,AUS,11,4.002084732055664,4.844354152679443,3.3310108184814453,Other Non-Metallic Mineral Products
2007,AUS,12,2.974383592605591,3.139240264892578,2.829197645187378,Basic Metals and Fabricated Metal
2007,AUS,13,2.9322702884674072,3.353684186935425,2.466007709503174,Other Machinery
2007,AUS,14,2.5012805461883545,2.8535401821136475,2.1646389961242676,Electrical and Optical Equipment
2007,AUS,15,3.037250280380249,3.4063451290130615,2.7675621509552,Transport Equipment
2007,AUS,16,3.7839720249176025,3.787806272506714,3.666595697402954,Other Manufacturing; Recycling
2007,AUS,18,8.93163013458252,9.149489402770996,7.994114875793457,Construction
2007,AUS,19,9.209790229797363,6.170778751373291,13.182670593261719,"Sale, Maintenance and Repair of Motor Vehicles"
2007,AUS,20,5.0341267585754395,5.18047571182251,4.692574501037598,Wholesale Trade and Commission Trade
2007,AUS,21,5.570156574249268,6.1125078201293945,4.89696741104126,Retail Trade; Repair of Household Goods
2007,AUS,22,2.756420850753784,3.2540981769561768,2.709418535232544,Hotels and Restaurants
2007,AUS,23,2.9750301837921143,3.28965163230896,2.8645596504211426,Inland Transport
2007,AUS,24,5.8551788330078125,1.8953617811203003,18.771190643310547,Maritime Transport
2007,AUS,25,4.3774003982543945,3.506685733795166,5.339285373687744,Air Transport
2007,AUS,26,3.853163957595825,3.7026796340942383,4.291686534881592,Logistics and Travel Agencies
2007,AUS,27,4.4575934410095215,4.28151798248291,4.482659339904785,Post and Telecommunications
2007,AUS,28,4.848135948181152,4.048083782196045,5.891846656799316,Financial Intermediation
2007,AUS,29,5.640695571899414,4.164463996887207,9.285505294799805,Real Estate Activities
2007,AUS,30,4.66766357421875,4.590787887573242,4.742109298706055,Business and Professional Activities
2007,AUS,32,2.462028741836548,2.654536008834839,2.3481154441833496,Education
2007,AUS,33,4.11076545715332,3.9626479148864746,4.622125625610352,Health and Social Work
2007,AUS,34,4.634284973144531,4.274126052856445,4.823482036590576,"Other Community, Social and Personal Services"
2008,AUS,1,3.8329334259033203,3.737128257751465,3.619621515274048,"Agriculture, Hunting, Forestry and Fishing"
2008,AUS,2,2.2518389225006104,2.113434314727783,2.5355374813079834,Mining and Quarrying
2008,AUS,3,3.443044662475586,3.714114189147949,3.1511666774749756,"Food, Beverages and Tobacco"
2008,AUS,4&5,2.4276559352874756,2.680492401123047,2.2632863521575928,Textiles; Leather Products and Footwear
2008,AUS,6,3.408243179321289,4.196238994598389,2.6861348152160645,Wood and Products of Wood and Cork
2008,AUS,7,3.319330930709839,4.065671443939209,2.7263073921203613,"Pulp, Paper, Printing and Publishing"
2008,AUS,8,2.9060635566711426,3.088578462600708,3.3485546112060547,"Coke, Refined Petroleum and Nuclear Fuel"
2008,AUS,9,2.612509250640869,2.7132983207702637,2.4632556438446045,Chemicals and Chemical Products
2008,AUS,10,2.9242241382598877,3.3067679405212402,2.6109464168548584,Rubber and Plastics
2008,AUS,11,4.012195587158203,5.270473003387451,3.097599506378174,Other Non-Metallic Mineral Products
2008,AUS,12,2.9608078002929688,3.2149758338928223,2.7111504077911377,Basic Metals and Fabricated Metal
2008,AUS,13,3.0276360511779785,3.3286895751953125,2.596053123474121,Other Machinery
2008,AUS,14,2.536470890045166,2.960584878921509,2.138190984725952,Electrical and Optical Equipment
2008,AUS,15,3.0445306301116943,3.290222644805908,2.906627655029297,Transport Equipment
2008,AUS,16,3.666208267211914,3.895115375518799,3.3178670406341553,Other Manufacturing; Recycling
2008,AUS,18,8.930734634399414,9.714354515075684,7.355477333068848,Construction
2008,AUS,19,9.089986801147461,5.887471675872803,12.890007019042969,"Sale, Maintenance and Repair of Motor Vehicles"
2008,AUS,20,4.901780605316162,5.437942028045654,4.214328765869141,Wholesale Trade and Commission Trade
2008,AUS,21,5.52475643157959,6.2897138595581055,4.670762538909912,Retail Trade; Repair of Household Goods
2008,AUS,22,2.8301994800567627,3.395915985107422,2.7898921966552734,Hotels and Restaurants
2008,AUS,23,3.007396697998047,3.289592742919922,2.9329278469085693,Inland Transport
2008,AUS,24,4.7704315185546875,3.5331783294677734,6.561280727386475,Maritime Transport
2008,AUS,25,4.290491580963135,3.997404098510742,4.468664169311523,Air Transport
2008,AUS,26,3.8681588172912598,3.910731792449951,4.119892597198486,Logistics and Travel Agencies
2008,AUS,27,4.279909133911133,4.28945779800415,4.292216777801514,Post and Telecommunications
2008,AUS,28,5.042466163635254,4.447332382202148,5.859333038330078,Financial Intermediation
2008,AUS,29,6.255886077880859,4.256074905395508,9.766942024230957,Real Estate Activities
2008,AUS,30,4.644337177276611,4.54879903793335,4.7453107833862305,Business and Professional Activities
2008,AUS,32,2.549257278442383,3.2196121215820312,2.1258461475372314,Education
2008,AUS,33,4.229834079742432,4.114473819732666,5.575584888458252,Health and Social Work
2008,AUS,34,4.620512008666992,4.296446323394775,4.671229839324951,"Other Community, Social and Personal Services"
2009,AUS,1,3.7115676403045654,3.8563389778137207,3.45322322845459,"Agriculture, Hunting, Forestry and Fishing"
2009,AUS,2,2.3021764755249023,2.3572187423706055,2.4434268474578857,Mining and Quarrying
2009,AUS,3,3.4591329097747803,3.652081251144409,3.228497266769409,"Food, Beverages and Tobacco"
2009,AUS,4&5,2.438343048095703,2.7943687438964844,2.1979753971099854,Textiles; Leather Products and Footwear
2009,AUS,6,3.3418655395507812,4.233175754547119,2.6535487174987793,Wood and Products of Wood and Cork
2009,AUS,7,3.302996873855591,3.8633158206939697,2.807450294494629,"Pulp, Paper, Printing and Publishing"
2009,AUS,8,3.0568480491638184,2.8038692474365234,3.6626579761505127,"Coke, Refined Petroleum and Nuclear Fuel"
2009,AUS,9,2.676525115966797,2.7722928524017334,2.5343682765960693,Chemicals and Chemical Products
2009,AUS,10,2.8903615474700928,3.2473409175872803,2.593682050704956,Rubber and Plastics
2009,AUS,11,3.949129581451416,5.1605730056762695,3.0559756755828857,Other Non-Metallic Mineral Products
2009,AUS,12,3.0337672233581543,3.133148431777954,2.921605348587036,Basic Metals and Fabricated Metal
2009,AUS,13,2.9300153255462646,3.2354304790496826,2.5585615634918213,Other Machinery
2009,AUS,14,2.5316524505615234,2.951361656188965,2.110279083251953,Electrical and Optical Equipment
2009,AUS,15,3.136934518814087,3.5463085174560547,2.79902720451355,Transport Equipment
2009,AUS,16,3.721682071685791,3.8386542797088623,3.45268177986145,Other Manufacturing; Recycling
2009,AUS,18,8.579492568969727,9.61928653717041,6.856701850891113,Construction
2009,AUS,19,8.314820289611816,5.614235877990723,11.889567375183105,"Sale, Maintenance and Repair of Motor Vehicles"
2009,AUS,20,4.762116432189941,5.214897632598877,4.050444602966309,Wholesale Trade and Commission Trade
2009,AUS,21,5.432065486907959,6.186276912689209,4.5158185958862305,Retail Trade; Repair of Household Goods
2009,AUS,22,2.9168872833251953,3.401240348815918,2.9053878784179688,Hotels and Restaurants
2009,AUS,23,3.121652841567993,3.463468313217163,3.0364089012145996,Inland Transport
2009,AUS,24,4.763502597808838,3.7272562980651855,6.060960292816162,Maritime Transport
2009,AUS,25,4.432062149047852,4.03875207901001,4.677862644195557,Air Transport
2009,AUS,26,3.9994616508483887,3.8563077449798584,4.349903106689453,Logistics and Travel Agencies
2009,AUS,27,4.344969272613525,4.425257682800293,4.307256698608398,Post and Telecommunications
2009,AUS,28,5.131568908691406,4.273240566253662,6.330172061920166,Financial Intermediation
2009,AUS,29,6.305936336517334,3.8090415000915527,10.706353187561035,Real Estate Activities
2009,AUS,30,4.594676494598389,4.521235942840576,4.662860870361328,Business and Professional Activities
2009,AUS,32,2.600017547607422,3.032285213470459,2.251915693283081,Education
2009,AUS,33,4.51202392578125,4.179866313934326,5.14602518081665,Health and Social Work
2009,AUS,34,4.7331109046936035,4.43814754486084,4.835223197937012,"Other Community, Social and Personal Services"
2010,AUS,1,3.745319128036499,3.642659902572632,3.6261823177337646,"Agriculture, Hunting, Forestry and Fishing"
2010,AUS,2,2.2987070083618164,2.5139217376708984,2.4006872177124023,Mining and Quarrying
2010,AUS,3,3.3874013423919678,3.618791341781616,3.1051244735717773,"Food, Beverages and Tobacco"
2010,AUS,4&5,2.3705646991729736,2.8597681522369385,2.0523338317871094,Textiles; Leather Products and Footwear
2010,AUS,6,3.2597498893737793,4.001154899597168,2.664708137512207,Wood and Products of Wood and Cork
2010,AUS,7,3.1466429233551025,3.565333366394043,2.8101210594177246,"Pulp, Paper, Printing and Publishing"
2010,AUS,8,3.1874608993530273,3.1130824089050293,3.6661767959594727,"Coke, Refined Petroleum and Nuclear Fuel"
2010,AUS,9,2.584594488143921,2.73518705368042,2.406909704208374,Chemicals and Chemical Products
2010,AUS,10,2.8304500579833984,3.2155227661132812,2.5298361778259277,Rubber and Plastics
2010,AUS,11,3.90264892578125,5.064720630645752,3.0377094745635986,Other Non-Metallic Mineral Products
2010,AUS,12,3.0153214931488037,3.1969566345214844,2.8243467807769775,Basic Metals and Fabricated Metal
2010,AUS,13,2.959627151489258,3.263000011444092,2.552233934402466,Other Machinery
2010,AUS,14,2.5063979625701904,3.0213232040405273,2.074091911315918,Electrical and Optical Equipment
2010,AUS,15,3.127098798751831,3.416465997695923,2.948746681213379,Transport Equipment
2010,AUS,16,3.745784282684326,3.660571813583374,3.666121006011963,Other Manufacturing; Recycling
2010,AUS,18,8.114969253540039,9.969815254211426,6.043493747711182,Construction
2010,AUS,19,7.750892639160156,5.960179805755615,10.184479713439941,"Sale, Maintenance and Repair of Motor Vehicles"
2010,AUS,20,4.588905334472656,4.93427038192749,3.954440116882324,Wholesale Trade and Commission Trade
2010,AUS,21,5.118533134460449,6.214031219482422,4.065377712249756,Retail Trade; Repair of Household Goods
2010,AUS,22,2.812892436981201,3.4070591926574707,2.7694239616394043,Hotels and Restaurants
2010,AUS,23,3.1402008533477783,3.3324191570281982,3.1600654125213623,Inland Transport
2010,AUS,24,4.663221836090088,3.7468068599700928,5.787606239318848,Maritime Transport
2010,AUS,25,4.359841346740723,3.892545461654663,4.377854347229004,Air Transport
2010,AUS,26,3.9983623027801514,4.132359504699707,4.160121917724609,Logistics and Travel Agencies
2010,AUS,27,4.253217697143555,4.482078552246094,4.133372783660889,Post and Telecommunications
2010,AUS,28,5.149430751800537,4.402763843536377,6.093932151794434,Financial Intermediation
2010,AUS,29,6.291774272918701,4.752629280090332,8.428390502929688,Real Estate Activities
2010,AUS,30,4.523774147033691,4.536985874176025,4.529156684875488,Business and Professional Activities
2010,AUS,32,2.4947516918182373,3.067474365234375,2.0640625953674316,Education
2010,AUS,33,4.310068607330322,4.3915252685546875,5.108006954193115,Health and Social Work
2010,AUS,34,4.691178798675537,4.486204147338867,4.541082382202148,"Other Community, Social and Personal Services"
2011,AUS,1,3.705857753753662,3.8027865886688232,3.439077615737915,"Agriculture, Hunting, Forestry and Fishing"
2011,AUS,2,2.21879506111145,2.5460546016693115,2.1866421699523926,Mining and Quarrying
2011,AUS,3,3.347989797592163,3.5941553115844727,3.0149922370910645,"Food, Beverages and Tobacco"
2011,AUS,4&5,2.314110279083252,2.8498568534851074,1.969298005104065,Textiles; Leather Products and Footwear
2011,AUS,6,3.2640316486358643,3.690441370010376,2.956031560897827,Wood and Products of Wood and Cork
2011,AUS,7,3.0647075176239014,3.4917449951171875,2.760739326477051,"Pulp, Paper, Printing and Publishing"
2011,AUS,8,3.0682260990142822,2.6518619060516357,3.9645073413848877,"Coke, Refined Petroleum and Nuclear Fuel"
2011,AUS,9,2.5305745601654053,2.7202951908111572,2.3288018703460693,Chemicals and Chemical Products
2011,AUS,10,2.7951879501342773,3.159766674041748,2.5119869709014893,Rubber and Plastics
2011,AUS,11,3.954160213470459,4.654910087585449,3.3435773849487305,Other Non-Metallic Mineral Products
2011,AUS,12,2.897646427154541,3.0309109687805176,2.7621896266937256,Basic Metals and Fabricated Metal
2011,AUS,13,3.009815216064453,3.2318501472473145,2.6390087604522705,Other Machinery
2011,AUS,14,2.5043399333953857,3.0502617359161377,2.0472121238708496,Electrical and Optical Equipment
2011,AUS,15,3.0372231006622314,3.614776611328125,2.627243995666504,Transport Equipment
