MONTH,COUNTRY,GPR_SCORE
1942-03-01,THA,0.3511236011981964
1942-04-01,THA,0.23909716308116913
1942-05-01,THA,0.2008032202720642
1942-06-01,THA,0.1579778790473938
1942-07-01,THA,0.12259910255670547
1942-08-01,THA,0.18596456944942474
1942-09-01,THA,0.10789602994918823
1942-10-01,THA,0.1295216977596283
1942-11-01,THA,0.11282437294721603
1942-12-01,THA,0.1633358895778656
1943-01-01,THA,0.12030075490474701
1943-02-01,THA,0.20603562891483307
1943-03-01,THA,0.1740020513534546
1943-04-01,THA,0.16189415752887726
1943-05-01,THA,0.10340192168951035
1943-06-01,THA,0.2024746835231781
1943-07-01,THA,0.3423875868320465
1943-08-01,THA,0.14964890480041504
1943-09-01,THA,0.2821670472621918
1943-10-01,THA,0.20876826345920563
1943-11-01,THA,0.2609484791755676
1943-12-01,THA,0.30313628911972046
1944-01-01,THA,0.16764459013938904
1944-02-01,THA,0.24396856129169464
1944-03-01,THA,0.157881960272789
1944-04-01,THA,0.1890805959701538
1944-05-01,THA,0.12434718012809753
1944-06-01,THA,0.20978103578090668
1944-07-01,THA,0.15748031437397003
1944-08-01,THA,0.09599561244249344
1944-09-01,THA,0.18516069650650024
1944-10-01,THA,0.07047216594219208
1944-11-01,THA,0.318940132856369
1944-12-01,THA,0.15744216740131378
1945-01-01,THA,0.40414246916770935
1945-02-01,THA,0.31177985668182373
1945-03-01,THA,0.39100685715675354
1945-04-01,THA,0.2861052453517914
1945-05-01,THA,0.325968861579895
1945-06-01,THA,0.3541613817214966
1945-07-01,THA,0.3655615746974945
1945-08-01,THA,0.2609019875526428
1945-09-01,THA,0.1279664933681488
1945-10-01,THA,0.07782966643571854
1945-11-01,THA,0.1653868854045868
1945-12-01,THA,0.2597109377384186
1946-01-01,THA,0.12229016423225403
1946-02-01,THA,0.08317490667104721
1946-03-01,THA,0.06064894422888756
1946-04-01,THA,0.04324791952967644
1946-05-01,THA,0.051636889576911926
1946-06-01,THA,0.062486980110406876
1946-07-01,THA,0.04367288947105408
1946-08-01,THA,0.021732043474912643
1946-09-01,THA,0.04562043771147728
1946-10-01,THA,0.05149330571293831
1946-11-01,THA,0.04250345379114151
1946-12-01,THA,0.06967947632074356
1947-01-01,THA,0.0840071439743042
1947-02-01,THA,0.06826715171337128
1947-03-01,THA,0.06001800671219826
1947-04-01,THA,0.13317057490348816
1947-05-01,THA,0.010987803339958191
1947-06-01,THA,0.04978591948747635
1947-07-01,THA,0.07751079648733139
1947-08-01,THA,0.05290445312857628
1947-09-01,THA,0.062702476978302
1947-10-01,THA,0.009866798296570778
1947-11-01,THA,0.13994401693344116
1947-12-01,THA,0.10123506933450699
1948-01-01,THA,0.030988534912467003
1948-02-01,THA,0.04271678626537323
1948-03-01,THA,0.09449811279773712
1948-04-01,THA,0.09526833891868591
1948-05-01,THA,0.05057145655155182
1948-06-01,THA,0.05162622779607773
1948-07-01,THA,0.0643569678068161
1948-08-01,THA,0.07500267773866653
1948-09-01,THA,0.09552112221717834
1948-10-01,THA,0.06612507253885269
1948-11-01,THA,0.04061326012015343
1948-12-01,THA,0.04922228679060936
1949-01-01,THA,0.02807937189936638
1949-02-01,THA,0.09569378197193146
1949-03-01,THA,0.06529850512742996
1949-04-01,THA,0.059952039271593094
1949-05-01,THA,0.03609456866979599
1949-06-01,THA,0.051077742129564285
1949-07-01,THA,0.09153783321380615
1949-08-01,THA,0.04245833680033684
1949-09-01,THA,0.04898599162697792
1949-10-01,THA,0.044559307396411896
1949-11-01,THA,0.029756000265479088
1949-12-01,THA,0.0670241266489029
1950-01-01,THA,0.07313282787799835
1950-02-01,THA,0.12737500667572021
1950-03-01,THA,0.037954263389110565
1950-04-01,THA,0.05511666461825371
1950-05-01,THA,0.09352786839008331
1950-06-01,THA,0.06967253983020782
1950-07-01,THA,0.2003004550933838
1950-08-01,THA,0.16738873720169067
1950-09-01,THA,0.07486430555582047
1950-10-01,THA,0.10654354840517044
1950-11-01,THA,0.12936609983444214
1950-12-01,THA,0.29995161294937134
1951-01-01,THA,0.2408013939857483
1951-02-01,THA,0.14962060749530792
1951-03-01,THA,0.16388700902462006
1951-04-01,THA,0.24502874910831451
1951-05-01,THA,0.18353940546512604
1951-06-01,THA,0.1738419085741043
1951-07-01,THA,0.10507512837648392
1951-08-01,THA,0.041322313249111176
1951-09-01,THA,0.10576923191547394
1951-10-01,THA,0.13420245051383972
1951-11-01,THA,0.03786086291074753
1951-12-01,THA,0.06741789728403091
1952-01-01,THA,0.15171629190444946
1952-02-01,THA,0.12431368231773376
1952-03-01,THA,0.06443892419338226
1952-04-01,THA,0.08715018630027771
1952-05-01,THA,0.057251907885074615
1952-06-01,THA,0.05021088570356369
1952-07-01,THA,0.04203446954488754
1952-08-01,THA,0.0
1952-09-01,THA,0.09262117743492126
1952-10-01,THA,0.15580874681472778
1952-11-01,THA,0.2654867172241211
1952-12-01,THA,0.1843884438276291
1953-01-01,THA,0.10521281510591507
1953-02-01,THA,0.14119692146778107
1953-03-01,THA,0.18331806361675262
1953-04-01,THA,0.23132529854774475
1953-05-01,THA,0.362746000289917
1953-06-01,THA,0.19344328343868256
1953-07-01,THA,0.16813787817955017
1953-08-01,THA,0.14388489723205566
1953-09-01,THA,0.1025010272860527
1953-10-01,THA,0.1143183782696724
1953-11-01,THA,0.03729603812098503
1953-12-01,THA,0.3076246976852417
1954-01-01,THA,0.21293069422245026
1954-02-01,THA,0.14674343168735504
1954-03-01,THA,0.20038072764873505
1954-04-01,THA,0.2587693929672241
1954-05-01,THA,0.2520067095756531
1954-06-01,THA,0.3316926956176758
1954-07-01,THA,0.2062091827392578
1954-08-01,THA,0.12004801630973816
1954-09-01,THA,0.1986616551876068
1954-10-01,THA,0.06571535766124725
1954-11-01,THA,0.151530459523201
1954-12-01,THA,0.13987411558628082
1955-01-01,THA,0.19003801047801971
1955-02-01,THA,0.4773004651069641
1955-03-01,THA,0.31492963433265686
1955-04-01,THA,0.16659724712371826
1955-05-01,THA,0.12476007640361786
1955-06-01,THA,0.031605564057826996
1955-07-01,THA,0.07373077422380447
1955-08-01,THA,0.09753982722759247
1955-09-01,THA,0.09430008381605148
1955-10-01,THA,0.045126352459192276
1955-11-01,THA,0.0974658876657486
1955-12-01,THA,0.04997001960873604
1956-01-01,THA,0.10344178974628448
1956-02-01,THA,0.09773048013448715
1956-03-01,THA,0.1535361260175705
1956-04-01,THA,0.05606952682137489
1956-05-01,THA,0.019349845126271248
1956-06-01,THA,0.05011024326086044
1956-07-01,THA,0.05040322616696358
1956-08-01,THA,0.08234688639640808
1956-09-01,THA,0.04777374491095543
1956-10-01,THA,0.037885963916778564
1956-11-01,THA,0.08601739257574081
1956-12-01,THA,0.08695652335882187
1957-01-01,THA,0.06806027889251709
1957-02-01,THA,0.14064697921276093
1957-03-01,THA,0.10171058773994446
1957-04-01,THA,0.05858802795410156
1957-05-01,THA,0.08522727340459824
1957-06-01,THA,0.11837822198867798
1957-07-01,THA,0.03275466710329056
1957-08-01,THA,0.08634646236896515
1957-09-01,THA,0.09580379724502563
1957-10-01,THA,0.11291991919279099
1957-11-01,THA,0.07952286303043365
1957-12-01,THA,0.09911785274744034
1958-01-01,THA,0.15799348056316376
1958-02-01,THA,0.24474357068538666
1958-03-01,THA,0.2759436368942261
1958-04-01,THA,0.18406790494918823
1958-05-01,THA,0.08860883861780167
1958-06-01,THA,0.05060216411948204
1958-07-01,THA,0.10907504707574844
1958-08-01,THA,0.10401497781276703
1958-09-01,THA,0.14415156841278076
1958-10-01,THA,0.14533475041389465
1958-11-01,THA,0.019512195140123367
1958-12-01,THA,0.13764624297618866
1959-01-01,THA,0.02009444311261177
1959-02-01,THA,0.04408199340105057
1959-03-01,THA,0.04755564033985138
1959-04-01,THA,0.0202613715082407
1959-05-01,THA,0.009760858491063118
1959-06-01,THA,0.03267262130975723
1959-07-01,THA,0.022484542801976204
1959-08-01,THA,0.17006802558898926
1959-09-01,THA,0.3650015592575073
1959-10-01,THA,0.030494002625346184
1959-11-01,THA,0.05859947204589844
1959-12-01,THA,0.03163222223520279
1960-01-01,THA,0.06746987998485565
1960-02-01,THA,0.06276150792837143
1960-03-01,THA,0.05873715132474899
1960-04-01,THA,0.06827270239591599
1960-05-01,THA,0.09398496150970459
1960-06-01,THA,0.14266788959503174
1960-07-01,THA,0.09952949732542038
1960-08-01,THA,0.21836228668689728
1960-09-01,THA,0.2530761957168579
1960-10-01,THA,0.21006564795970917
1960-11-01,THA,0.17294389009475708
1960-12-01,THA,0.12835702300071716
1961-01-01,THA,0.25735294818878174
1961-02-01,THA,0.09961261600255966
1961-03-01,THA,0.5529305338859558
1961-04-01,THA,0.31173890829086304
1961-05-01,THA,0.31511572003364563
1961-06-01,THA,0.07150153070688248
1961-07-01,THA,0.0416666679084301
1961-08-01,THA,0.021388087421655655
1961-09-01,THA,0.0926879495382309
1961-10-01,THA,0.1564081311225891
1961-11-01,THA,0.10858835279941559
1961-12-01,THA,0.10910533368587494
1962-01-01,THA,0.056909799575805664
1962-02-01,THA,0.03156565502285957
1962-03-01,THA,0.0752021074295044
1962-04-01,THA,0.03691058233380318
1962-05-01,THA,0.6488011479377747
1962-06-01,THA,0.12008128315210342
1962-07-01,THA,0.12828102707862854
1962-08-01,THA,0.050155483186244965
1962-09-01,THA,0.07207207381725311
1962-10-01,THA,0.054382309317588806
1962-11-01,THA,0.11525163054466248
1962-12-01,THA,0.060664888471364975
1963-01-01,THA,0.0718735009431839
1963-02-01,THA,0.041310932487249374
1963-03-01,THA,0.012347203679382801
1963-04-01,THA,0.17848755419254303
1963-05-01,THA,0.044778794050216675
1963-06-01,THA,0.03742164745926857
1963-07-01,THA,0.040432628244161606
1963-08-01,THA,0.07189811021089554
1963-09-01,THA,0.05598059296607971
1963-10-01,THA,0.03631741553544998
1963-11-01,THA,0.12019230425357819
1963-12-01,THA,0.055376097559928894
1964-01-01,THA,0.050869014114141464
1964-02-01,THA,0.16352443397045135
1964-03-01,THA,0.1665205955505371
1964-04-01,THA,0.09757828712463379
1964-05-01,THA,0.18707482516765594
1964-06-01,THA,0.26239341497421265
1964-07-01,THA,0.1488686054944992
1964-08-01,THA,0.25519847869873047
1964-09-01,THA,0.06604396551847458
1964-10-01,THA,0.07243752479553223
1964-11-01,THA,0.06270153820514679
1964-12-01,THA,0.08234217762947083
1965-01-01,THA,0.035242289304733276
1965-02-01,THA,0.18048731982707977
1965-03-01,THA,0.12173424661159515
1965-04-01,THA,0.11085450649261475
1965-05-01,THA,0.12400354444980621
1965-06-01,THA,0.16969454288482666
1965-07-01,THA,0.08910009264945984
1965-08-01,THA,0.13551446795463562
1965-09-01,THA,0.10875476151704788
1965-10-01,THA,0.09949258714914322
1965-11-01,THA,0.03856164962053299
1965-12-01,THA,0.18121124804019928
1966-01-01,THA,0.19456899166107178
1966-02-01,THA,0.30836567282676697
1966-03-01,THA,0.1146586686372757
1966-04-01,THA,0.087989442050457
1966-05-01,THA,0.11575987935066223
1966-06-01,THA,0.147915318608284
1966-07-01,THA,0.19007965922355652
1966-08-01,THA,0.2035278081893921
1966-09-01,THA,0.16521340608596802
1966-10-01,THA,0.26073354482650757
1966-11-01,THA,0.16424620151519775
1966-12-01,THA,0.0962463915348053
1967-01-01,THA,0.18385571241378784
1967-02-01,THA,0.10665115714073181
1967-03-01,THA,0.1867164522409439
1967-04-01,THA,0.29443931579589844
1967-05-01,THA,0.1822323501110077
1967-06-01,THA,0.19846895337104797
1967-07-01,THA,0.24335454404354095
1967-08-01,THA,0.22288981080055237
1967-09-01,THA,0.09347541630268097
1967-10-01,THA,0.1942947953939438
1967-11-01,THA,0.14583903551101685
1967-12-01,THA,0.24778424203395844
1968-01-01,THA,0.21549613773822784
1968-02-01,THA,0.2516210079193115
1968-03-01,THA,0.19361084699630737
1968-04-01,THA,0.24565382301807404
1968-05-01,THA,0.10970927029848099
1968-06-01,THA,0.11369019746780396
1968-07-01,THA,0.13472898304462433
1968-08-01,THA,0.142979696393013
1968-09-01,THA,0.18063583970069885
1968-10-01,THA,0.13349947333335876
1968-11-01,THA,0.16675931215286255
1968-12-01,THA,0.13307984173297882
1969-01-01,THA,0.11669658869504929
1969-02-01,THA,0.170102059841156
1969-03-01,THA,0.19212296605110168
1969-04-01,THA,0.08157346397638321
1969-05-01,THA,0.1610305905342102
1969-06-01,THA,0.13079223036766052
1969-07-01,THA,0.19685038924217224
1969-08-01,THA,0.31128403544425964
1969-09-01,THA,0.15087223052978516
1969-10-01,THA,0.17114032804965973
1969-11-01,THA,0.1461988240480423
1969-12-01,THA,0.18125063180923462
1970-01-01,THA,0.13190291821956635
1970-02-01,THA,0.13538342714309692
1970-03-01,THA,0.3980352282524109
1970-04-01,THA,0.18129079043865204
1970-05-01,THA,0.32833436131477356
1970-06-01,THA,0.35771438479423523
1970-07-01,THA,0.4435931146144867
1970-08-01,THA,0.2358713150024414
1970-09-01,THA,0.16472868621349335
1970-10-01,THA,0.16925247013568878
1970-11-01,THA,0.09993640333414078
1970-12-01,THA,0.0880453959107399
1971-01-01,THA,0.26722657680511475
1971-02-01,THA,0.32061558961868286
1971-03-01,THA,0.17501215636730194
1971-04-01,THA,0.08812297880649567
1971-05-01,THA,0.13580366969108582
1971-06-01,THA,0.2291666716337204
1971-07-01,THA,0.2960996627807617
1971-08-01,THA,0.09299442172050476
1971-09-01,THA,0.16858389973640442
1971-10-01,THA,0.13008734583854675
1971-11-01,THA,0.14551804959774017
1971-12-01,THA,0.3304821252822876
1972-01-01,THA,0.4911108911037445
1972-02-01,THA,0.21881838142871857
1972-03-01,THA,0.1965988427400589
1972-04-01,THA,0.5980978608131409
1972-05-01,THA,0.3898051083087921
1972-06-01,THA,0.3339943587779999
1972-07-01,THA,0.34328514337539673
1972-08-01,THA,0.15529672801494598
1972-09-01,THA,0.21529628336429596
1972-10-01,THA,0.28169015049934387
1972-11-01,THA,0.25388145446777344
1972-12-01,THA,0.3471887409687042
1973-01-01,THA,0.32786884903907776
1973-02-01,THA,0.1713709682226181
1973-03-01,THA,0.2086924910545349
1973-04-01,THA,0.23107002675533295
1973-05-01,THA,0.1513397991657257
1973-06-01,THA,0.08310249447822571
1973-07-01,THA,0.19854401051998138
1973-08-01,THA,0.22818025946617126
1973-09-01,THA,0.14255845546722412
1973-10-01,THA,0.2703746557235718
1973-11-01,THA,0.26014065742492676
1973-12-01,THA,0.07830853760242462
1974-01-01,THA,0.1765744537115097
1974-02-01,THA,0.07232899218797684
1974-03-01,THA,0.09928693622350693
1974-04-01,THA,0.07933359593153
1974-05-01,THA,0.10875476151704788
1974-06-01,THA,0.09013881534337997
1974-07-01,THA,0.08721775561571121
1974-08-01,THA,0.14471779763698578
1974-09-01,THA,0.06279153376817703
1974-10-01,THA,0.13880454003810883
1974-11-01,THA,0.05393258482217789
1974-12-01,THA,0.045791737735271454
1975-01-01,THA,0.19954648613929749
1975-02-01,THA,0.3646397888660431
1975-03-01,THA,0.3438243865966797
1975-04-01,THA,0.2852410674095154
1975-05-01,THA,0.4311482608318329
1975-06-01,THA,0.08547820150852203
1975-07-01,THA,0.06713340431451797
1975-08-01,THA,0.12122342735528946
1975-09-01,THA,0.07527994364500046
1975-10-01,THA,0.08568062633275986
1975-11-01,THA,0.019823569804430008
1975-12-01,THA,0.0733291432261467
1976-01-01,THA,0.06827270239591599
1976-02-01,THA,0.08047480136156082
1976-03-01,THA,0.04598546773195267
1976-04-01,THA,0.15748031437397003
1976-05-01,THA,0.07011393457651138
1976-06-01,THA,0.04663744196295738
1976-07-01,THA,0.07660634070634842
1976-08-01,THA,0.048178840428590775
1976-09-01,THA,0.019258545711636543
1976-10-01,THA,0.09826692938804626
1976-11-01,THA,0.019308747723698616
1976-12-01,THA,0.0938790813088417
1977-01-01,THA,0.009372071363031864
1977-02-01,THA,0.04107197746634483
1977-03-01,THA,0.12512288987636566
1977-04-01,THA,0.045808520168066025
1977-05-01,THA,0.034094784408807755
1977-06-01,THA,0.04612546041607857
1977-07-01,THA,0.10232558101415634
1977-08-01,THA,0.10178587585687637
1977-09-01,THA,0.1173814907670021
1977-10-01,THA,0.14604811370372772
1977-11-01,THA,0.044851094484329224
1977-12-01,THA,0.04533913731575012
1978-01-01,THA,0.3275313377380371
1978-02-01,THA,0.12071219831705093
1978-03-01,THA,0.12444444745779037
1978-04-01,THA,0.05251181498169899
1978-05-01,THA,0.11854823678731918
1978-06-01,THA,0.09261831641197205
1978-07-01,THA,0.07464078813791275
1978-08-01,THA,0.07963897287845612
1978-09-01,THA,0.03178134560585022
1978-10-01,THA,0.18239854276180267
1978-11-01,THA,0.14223305881023407
1978-12-01,THA,0.23052097856998444
1979-01-01,THA,0.310107558965683
1979-02-01,THA,0.4420684576034546
1979-03-01,THA,0.2985614836215973
1979-04-01,THA,0.10031919926404953
1979-05-01,THA,0.1265479475259781
1979-06-01,THA,0.2128250151872635
1979-07-01,THA,0.11223344504833221
1979-08-01,THA,0.07719772309064865
1979-09-01,THA,0.06226649880409241
1979-10-01,THA,0.1680375039577484
1979-11-01,THA,0.19878919422626495
1979-12-01,THA,0.19600854814052582
1980-01-01,THA,0.18839487433433533
1980-02-01,THA,0.14219357073307037
1980-03-01,THA,0.10463899374008179
1980-04-01,THA,0.12017008662223816
1980-05-01,THA,0.03549875691533089
1980-06-01,THA,0.27184101939201355
1980-07-01,THA,0.1691710650920868
1980-08-01,THA,0.11271838843822479
1980-09-01,THA,0.2182539701461792
1980-10-01,THA,0.08278145641088486
1980-11-01,THA,0.07341469824314117
1980-12-01,THA,0.019596315920352936
1981-01-01,THA,0.028912875801324844
1981-02-01,THA,0.09475678950548172
1981-03-01,THA,0.06482081860303879
1981-04-01,THA,0.13778170943260193
1981-05-01,THA,0.07532956451177597
1981-06-01,THA,0.13516122102737427
1981-07-01,THA,0.07053607702255249
1981-08-01,THA,0.046882323920726776
1981-09-01,THA,0.12466436624526978
1981-10-01,THA,0.06681700795888901
1981-11-01,THA,0.0346350334584713
1981-12-01,THA,0.105106420814991
1982-01-01,THA,0.055258795619010925
1982-02-01,THA,0.06098180636763573
1982-03-01,THA,0.05622188746929169
1982-04-01,THA,0.05641748756170273
1982-05-01,THA,0.088004931807518
1982-06-01,THA,0.08513053506612778
1982-07-01,THA,0.06775067746639252
1982-08-01,THA,0.05995802953839302
1982-09-01,THA,0.07492741197347641
1982-10-01,THA,0.08117615431547165
1982-11-01,THA,0.09088430553674698
1982-12-01,THA,0.03594859316945076
1983-01-01,THA,0.07705479115247726
1983-02-01,THA,0.12690354883670807
1983-03-01,THA,0.073093481361866
1983-04-01,THA,0.31566864252090454
1983-05-01,THA,0.07964319735765457
1983-06-01,THA,0.13475878536701202
1983-07-01,THA,0.1211177408695221
1983-08-01,THA,0.05722694471478462
1983-09-01,THA,0.08827541768550873
1983-10-01,THA,0.10989873856306076
1983-11-01,THA,0.06004653498530388
1983-12-01,THA,0.10765090584754944
1984-01-01,THA,0.038720667362213135
1984-02-01,THA,0.0717131495475769
1984-03-01,THA,0.05084991827607155
1984-04-01,THA,0.11149929463863373
1984-05-01,THA,0.05389745905995369
1984-06-01,THA,0.034838348627090454
1984-07-01,THA,0.07229089736938477
1984-08-01,THA,0.033878207206726074
1984-09-01,THA,0.028076743707060814
1984-10-01,THA,0.07117437571287155
1984-11-01,THA,0.03695832937955856
1984-12-01,THA,0.12264151126146317
1985-01-01,THA,0.26039156317710876
1985-02-01,THA,0.19551348686218262
1985-03-01,THA,0.17834849655628204
1985-04-01,THA,0.053078554570674896
1985-05-01,THA,0.04882415011525154
1985-06-01,THA,0.008419634774327278
1985-07-01,THA,0.07473143190145493
1985-08-01,THA,0.07397817820310593
1985-09-01,THA,0.08687342703342438
1985-10-01,THA,0.041064389050006866
1985-11-01,THA,0.017164435237646103
1985-12-01,THA,0.033829499036073685
1986-01-01,THA,0.04248088225722313
1986-02-01,THA,0.02802952378988266
1986-03-01,THA,0.05894240364432335
1986-04-01,THA,0.10441137850284576
1986-05-01,THA,0.07614857703447342
1986-06-01,THA,0.034674063324928284
1986-07-01,THA,0.04468275234103203
1986-08-01,THA,0.043538834899663925
1986-09-01,THA,0.034584127366542816
1986-10-01,THA,0.04014452174305916
1986-11-01,THA,0.03287580981850624
1986-12-01,THA,0.02570694126188755
1987-01-01,THA,0.03681885078549385
1987-02-01,THA,0.029582882300019264
1987-03-01,THA,0.008622920140624046
1987-04-01,THA,0.01798075996339321
1987-05-01,THA,0.04362240433692932
1987-06-01,THA,0.018710823729634285
1987-07-01,THA,0.01852366328239441
1987-08-01,THA,0.009311853908002377
1987-09-01,THA,0.009061253629624844
1987-10-01,THA,0.03398759290575981
1987-11-01,THA,0.0680040791630745
1987-12-01,THA,0.06066909432411194
1988-01-01,THA,0.03486446291208267
1988-02-01,THA,0.0
1988-03-01,THA,0.008498342707753181
1988-04-01,THA,0.3388621509075165
1988-05-01,THA,0.033419668674468994
1988-06-01,THA,0.0
1988-07-01,THA,0.0734686404466629
1988-08-01,THA,0.0
1988-09-01,THA,0.08664760738611221
1988-10-01,THA,0.033489618450403214
1988-11-01,THA,0.026848040521144867
1988-12-01,THA,0.033405713737010956
1989-01-01,THA,0.08831581473350525
1989-02-01,THA,0.019314341247081757
1989-03-01,THA,0.017230981960892677
1989-04-01,THA,0.04372158274054527
1989-05-01,THA,0.00879894383251667
1989-06-01,THA,0.036156557500362396
1989-07-01,THA,0.06659689545631409
1989-08-01,THA,0.04682086408138275
1989-09-01,THA,0.08180330693721771
1989-10-01,THA,0.024797488003969193
1989-11-01,THA,0.03468609228730202
1989-12-01,THA,0.07043493539094925
1990-01-01,THA,0.06959547847509384
1990-02-01,THA,0.03781433030962944
1990-03-01,THA,0.02544097602367401
1990-04-01,THA,0.053566645830869675
1990-05-01,THA,0.035084642469882965
1990-06-01,THA,0.009130752645432949
1990-07-01,THA,0.066006600856781
1990-08-01,THA,0.065128393471241
1990-09-01,THA,0.04451170563697815
1990-10-01,THA,0.058548010885715485
1990-11-01,THA,0.035084642469882965
1990-12-01,THA,0.027339834719896317
1991-01-01,THA,0.06115139275789261
1991-02-01,THA,0.07590852677822113
1991-03-01,THA,0.04216562584042549
1991-04-01,THA,0.03592276573181152
1991-05-01,THA,0.008589589037001133
1991-06-01,THA,0.06317119300365448
1991-07-01,THA,0.02810830995440483
1991-08-01,THA,0.04701457545161247
1991-09-01,THA,0.027110066264867783
1991-10-01,THA,0.08710042387247086
1991-11-01,THA,0.018268177285790443
1991-12-01,THA,0.07264142483472824
1992-01-01,THA,0.054466232657432556
1992-02-01,THA,0.028113579377532005
1992-03-01,THA,0.0768967866897583
1992-04-01,THA,0.04520386829972267
1992-05-01,THA,0.10475774854421616
1992-06-01,THA,0.037498828023672104
1992-07-01,THA,0.03653969243168831
1992-08-01,THA,0.03567606210708618
1992-09-01,THA,0.018306635320186615
1992-10-01,THA,0.026401478797197342
1992-11-01,THA,0.08076094835996628
1992-12-01,THA,0.05696382746100426
1993-01-01,THA,0.05372492969036102
1993-02-01,THA,0.057410772889852524
1993-03-01,THA,0.017765143886208534
1993-04-01,THA,0.0
1993-05-01,THA,0.07006481289863586
1993-06-01,THA,0.01775568164885044
1993-07-01,THA,0.037418149411678314
1993-08-01,THA,0.01876172609627247
1993-09-01,THA,0.0
1993-10-01,THA,0.008282945491373539
1993-11-01,THA,0.017308523878455162
1993-12-01,THA,0.017467249184846878
1994-01-01,THA,0.02649708464741707
1994-02-01,THA,0.03889915347099304
1994-03-01,THA,0.00889838021248579
1994-04-01,THA,0.02794336900115013
1994-05-01,THA,0.03500787541270256
1994-06-01,THA,0.009206407703459263
1994-07-01,THA,0.03699592873454094
1994-08-01,THA,0.009621860459446907
1994-09-01,THA,0.0
1994-10-01,THA,0.008557247929275036
1994-11-01,THA,0.036169636994600296
1994-12-01,THA,0.0
1995-01-01,THA,0.009946290403604507
1995-02-01,THA,0.045034900307655334
1995-03-01,THA,0.01971025951206684
1995-04-01,THA,0.03900916874408722
1995-05-01,THA,0.04940711334347725
1995-06-01,THA,0.01988862454891205
1995-07-01,THA,0.03093421272933483
1995-08-01,THA,0.021319689229130745
1995-09-01,THA,0.020259318873286247
1995-10-01,THA,0.0
1995-11-01,THA,0.01043623499572277
1995-12-01,THA,0.05106730759143829
1996-01-01,THA,0.0
1996-02-01,THA,0.0206868015229702
1996-03-01,THA,0.02848191373050213
1996-04-01,THA,0.010088780894875526
1996-05-01,THA,0.01938735879957676
1996-06-01,THA,0.020265478640794754
1996-07-01,THA,0.0301568154245615
1996-08-01,THA,0.020631318911910057
1996-09-01,THA,0.010193679481744766
1996-10-01,THA,0.02934272214770317
1996-11-01,THA,0.030556121841073036
1996-12-01,THA,0.03210273012518883
1997-01-01,THA,0.010548523627221584
1997-02-01,THA,0.0319761261343956
1997-03-01,THA,0.019445795565843582
1997-04-01,THA,0.020187746733427048
1997-05-01,THA,0.01942501962184906
1997-06-01,THA,0.009722897782921791
1997-07-01,THA,0.01995808817446232
1997-08-01,THA,0.01910584606230259
1997-09-01,THA,0.0
1997-10-01,THA,0.0
1997-11-01,THA,0.01805705949664116
1997-12-01,THA,0.0
1998-01-01,THA,0.05848930403590202
1998-02-01,THA,0.01765536703169346
1998-03-01,THA,0.039774082601070404
1998-04-01,THA,0.008367500267922878
1998-05-01,THA,0.015682583674788475
1998-06-01,THA,0.016760244965553284
1998-07-01,THA,0.02547554299235344
1998-08-01,THA,0.05932203307747841
1998-09-01,THA,0.03160306438803673
1998-10-01,THA,0.0
1998-11-01,THA,0.024461839348077774
1998-12-01,THA,0.024711696431040764
1999-01-01,THA,0.0
1999-02-01,THA,0.008798169903457165
1999-03-01,THA,0.031568147242069244
1999-04-01,THA,0.008128759451210499
1999-05-01,THA,0.00793524831533432
1999-06-01,THA,0.016459550708532333
1999-07-01,THA,0.0
1999-08-01,THA,0.016733601689338684
1999-09-01,THA,0.08307717740535736
1999-10-01,THA,0.03831123933196068
1999-11-01,THA,0.008289812132716179
1999-12-01,THA,0.0
2000-01-01,THA,0.04014129564166069
2000-02-01,THA,0.025514543056488037
2000-03-01,THA,0.015358624048531055
2000-04-01,THA,0.016636166721582413
2000-05-01,THA,0.0
2000-06-01,THA,0.008237232454121113
2000-07-01,THA,0.04032908380031586
2000-08-01,THA,0.015682583674788475
2000-09-01,THA,0.022694606333971024
2000-10-01,THA,0.0071149058640003204
2000-11-01,THA,0.014968939125537872
2000-12-01,THA,0.007785736583173275
2001-01-01,THA,0.014675667509436607
2001-02-01,THA,0.024150701239705086
2001-03-01,THA,0.01441649254411459
2001-04-01,THA,0.015259021893143654
2001-05-01,THA,0.022164758294820786
2001-06-01,THA,0.0
2001-07-01,THA,0.007864108309149742
2001-08-01,THA,0.007724990136921406
2001-09-01,THA,0.07481669634580612
2001-10-01,THA,0.021006932482123375
2001-11-01,THA,0.03622138500213623
2001-12-01,THA,0.06058311089873314
2002-01-01,THA,0.0373273603618145
2002-02-01,THA,0.054568130522966385
2002-03-01,THA,0.021217908710241318
2002-04-01,THA,0.030899960547685623
2002-05-01,THA,0.02210596203804016
2002-06-01,THA,0.007650523912161589
2002-07-01,THA,0.07304602116346359
2002-08-01,THA,0.03222687542438507
2002-09-01,THA,0.03750656545162201
2002-10-01,THA,0.04160310700535774
2002-11-01,THA,0.07342682778835297
2002-12-01,THA,0.029693415388464928
2003-01-01,THA,0.043050870299339294
2003-02-01,THA,0.03838476911187172
2003-03-01,THA,0.10487677156925201
2003-04-01,THA,0.07704699784517288
2003-05-01,THA,0.05676979944109917
2003-06-01,THA,0.13118577003479004
2003-07-01,THA,0.045724738389253616
2003-08-01,THA,0.04412738233804703
2003-09-01,THA,0.05214152857661247
2003-10-01,THA,0.1605888307094574
2003-11-01,THA,0.014544396661221981
