MONTH,COUNTRY,GPR_SCORE
2003-02-01,AUS,0.2904100716114044
2003-03-01,AUS,0.40187355875968933
2003-04-01,AUS,0.23609653115272522
2003-05-01,AUS,0.21129575371742249
2003-06-01,AUS,0.14463494718074799
2003-07-01,AUS,0.07975704967975616
2003-08-01,AUS,0.15540015697479248
2003-09-01,AUS,0.13827596604824066
2003-10-01,AUS,0.12402264773845673
2003-11-01,AUS,0.16550810635089874
2003-12-01,AUS,0.09875127673149109
2004-01-01,AUS,0.06860347092151642
2004-02-01,AUS,0.08320749551057816
2004-03-01,AUS,0.1372644305229187
2004-04-01,AUS,0.17582549154758453
2004-05-01,AUS,0.061608873307704926
2004-06-01,AUS,0.08357709646224976
2004-07-01,AUS,0.11159031093120575
2004-08-01,AUS,0.07903455942869186
2004-09-01,AUS,0.15254388749599457
2004-10-01,AUS,0.14598122239112854
2004-11-01,AUS,0.08705832809209824
2004-12-01,AUS,0.10479184240102768
2005-01-01,AUS,0.1568816751241684
2005-02-01,AUS,0.07077823579311371
2005-03-01,AUS,0.06299753487110138
2005-04-01,AUS,0.08240383863449097
2005-05-01,AUS,0.06877990067005157
2005-06-01,AUS,0.08733098208904266
2005-07-01,AUS,0.18011417984962463
2005-08-01,AUS,0.09710623323917389
2005-09-01,AUS,0.07302041351795197
2005-10-01,AUS,0.10629129409790039
2005-11-01,AUS,0.1311415433883667
2005-12-01,AUS,0.05330991744995117
2006-01-01,AUS,0.06155740097165108
2006-02-01,AUS,0.05412806198000908
2006-03-01,AUS,0.09469153732061386
2006-04-01,AUS,0.0814766064286232
2006-05-01,AUS,0.06284602731466293
2006-06-01,AUS,0.10879748314619064
2006-07-01,AUS,0.0698767602443695
2006-08-01,AUS,0.09358763694763184
2006-09-01,AUS,0.10623767226934433
2006-10-01,AUS,0.14883166551589966
2006-11-01,AUS,0.10626992583274841
2006-12-01,AUS,0.07151680439710617
2007-01-01,AUS,0.06485484540462494
2007-02-01,AUS,0.08580858260393143
2007-03-01,AUS,0.06939224153757095
2007-04-01,AUS,0.0673033744096756
2007-05-01,AUS,0.05191434174776077
2007-06-01,AUS,0.069739431142807
2007-07-01,AUS,0.15537500381469727
2007-08-01,AUS,0.07617355138063431
2007-09-01,AUS,0.09697197377681732
2007-10-01,AUS,0.10583826899528503
2007-11-01,AUS,0.07190149277448654
2007-12-01,AUS,0.07453255355358124
2008-01-01,AUS,0.040482047945261
2008-02-01,AUS,0.092177614569664
2008-03-01,AUS,0.052641358226537704
2008-04-01,AUS,0.02533569745719433
2008-05-01,AUS,0.0671653151512146
2008-06-01,AUS,0.07828810065984726
2008-07-01,AUS,0.06935499608516693
2008-08-01,AUS,0.033367812633514404
2008-09-01,AUS,0.0781097412109375
2008-10-01,AUS,0.024992190301418304
2008-11-01,AUS,0.0946073830127716
2008-12-01,AUS,0.07830269634723663
2009-01-01,AUS,0.04146653413772583
2009-02-01,AUS,0.03384476527571678
2009-03-01,AUS,0.045104432851076126
2009-04-01,AUS,0.061451707035303116
2009-05-01,AUS,0.046749137341976166
2009-06-01,AUS,0.02256063185632229
2009-07-01,AUS,0.09170105308294296
2009-08-01,AUS,0.09603072702884674
2009-09-01,AUS,0.04552524909377098
2009-10-01,AUS,0.053339023143053055
2009-11-01,AUS,0.06480387598276138
2009-12-01,AUS,0.07643414288759232
2010-01-01,AUS,0.040666937828063965
2010-02-01,AUS,0.047332968562841415
2010-03-01,AUS,0.06787944585084915
2010-04-01,AUS,0.049829158931970596
2010-05-01,AUS,0.05800464004278183
2010-06-01,AUS,0.08599931001663208
2010-07-01,AUS,0.06682141125202179
2010-08-01,AUS,0.0750948041677475
2010-09-01,AUS,0.06681670993566513
2010-10-01,AUS,0.039455514401197433
2010-11-01,AUS,0.08385451138019562
2010-12-01,AUS,0.10574417561292648
2011-01-01,AUS,0.07602635771036148
2011-02-01,AUS,0.07349243760108948
2011-03-01,AUS,0.04990850016474724
2011-04-01,AUS,0.028623564168810844
2011-05-01,AUS,0.03927309066057205
2011-06-01,AUS,0.04680805280804634
2011-07-01,AUS,0.08480826020240784
2011-08-01,AUS,0.018735714256763458
2011-09-01,AUS,0.05326704680919647
2011-10-01,AUS,0.0561896413564682
2011-11-01,AUS,0.10674257576465607
2011-12-01,AUS,0.038034383207559586
2012-01-01,AUS,0.07429420202970505
2012-02-01,AUS,0.05713197588920593
2012-03-01,AUS,0.0620732456445694
2012-04-01,AUS,0.09865300357341766
2012-05-01,AUS,0.06502889841794968
2012-06-01,AUS,0.0486290343105793
2012-07-01,AUS,0.04235819727182388
2012-08-01,AUS,0.04857996851205826
2012-09-01,AUS,0.07696254551410675
2012-10-01,AUS,0.06280530244112015
2012-11-01,AUS,0.06386829167604446
2012-12-01,AUS,0.042715128511190414
2013-01-01,AUS,0.05504385009407997
2013-02-01,AUS,0.051312413066625595
2013-03-01,AUS,0.053187716752290726
2013-04-01,AUS,0.08235998451709747
2013-05-01,AUS,0.03968540206551552
2013-06-01,AUS,0.06088511645793915
2013-07-01,AUS,0.03141690045595169
2013-08-01,AUS,0.057394299656152725
2013-09-01,AUS,0.08850919455289841
2013-10-01,AUS,0.05786827579140663
2013-11-01,AUS,0.04165877774357796
2013-12-01,AUS,0.08326394855976105
2014-01-01,AUS,0.035349566489458084
2014-02-01,AUS,0.04562422260642052
2014-03-01,AUS,0.10790697485208511
2014-04-01,AUS,0.09070473909378052
2014-05-01,AUS,0.05644402652978897
2014-06-01,AUS,0.051554568111896515
2014-07-01,AUS,0.25103944540023804
2014-08-01,AUS,0.21931639313697815
2014-09-01,AUS,0.20873475074768066
2014-10-01,AUS,0.06463386863470078
2014-11-01,AUS,0.17704099416732788
2014-12-01,AUS,0.182887002825737
2015-01-01,AUS,0.08795075118541718
2015-02-01,AUS,0.1505199819803238
2015-03-01,AUS,0.03295300155878067
2015-04-01,AUS,0.0892743244767189
2015-05-01,AUS,0.047030653804540634
2015-06-01,AUS,0.09094058722257614
2015-07-01,AUS,0.07792545109987259
2015-08-01,AUS,0.04712091386318207
2015-09-01,AUS,0.06960152834653854
2015-10-01,AUS,0.06487976759672165
2015-11-01,AUS,0.1278538852930069
2015-12-01,AUS,0.0983671024441719
2016-01-01,AUS,0.10659992694854736
2016-02-01,AUS,0.06360700726509094
2016-03-01,AUS,0.04526730254292488
2016-04-01,AUS,0.06041734293103218
2016-05-01,AUS,0.054627396166324615
2016-06-01,AUS,0.08495775610208511
2016-07-01,AUS,0.10312822461128235
2016-08-01,AUS,0.05685342103242874
2016-09-01,AUS,0.1361161470413208
2016-10-01,AUS,0.03926572948694229
2016-11-01,AUS,0.06666325032711029
2016-12-01,AUS,0.059041380882263184
2017-01-01,AUS,0.12662073969841003
2017-02-01,AUS,0.17623086273670197
2017-03-01,AUS,0.038454145193099976
2017-04-01,AUS,0.14710518717765808
2017-05-01,AUS,0.13200649619102478
2017-06-01,AUS,0.18575851619243622
2017-07-01,AUS,0.04768717288970947
2017-08-01,AUS,0.24033325910568237
2017-09-01,AUS,0.08488540351390839
2017-10-01,AUS,0.08116224408149719
2017-11-01,AUS,0.02945632115006447
2017-12-01,AUS,0.1142282709479332
2018-01-01,AUS,0.09110628813505173
2018-02-01,AUS,0.02789919078350067
2018-03-01,AUS,0.15228019654750824
2018-04-01,AUS,0.05182913690805435
2018-05-01,AUS,0.1512732207775116
2018-06-01,AUS,0.0908677875995636
2018-07-01,AUS,0.11100200563669205
2018-08-01,AUS,0.09853540360927582
2018-09-01,AUS,0.04199916124343872
2018-10-01,AUS,0.0741473063826561
2018-11-01,AUS,0.08477090299129486
2018-12-01,AUS,0.16897441446781158
2019-01-01,AUS,0.1487462818622589
2019-02-01,AUS,0.06609385460615158
2019-03-01,AUS,0.19187453389167786
2019-04-01,AUS,0.11639358848333359
2019-05-01,AUS,0.16332846879959106
2019-06-01,AUS,0.1121753379702568
2019-07-01,AUS,0.1504291594028473
2019-08-01,AUS,0.18582426011562347
2019-09-01,AUS,0.1062934622168541
2019-10-01,AUS,0.08828722685575485
2019-11-01,AUS,0.11443661898374557
2019-12-01,AUS,0.11163964867591858
2020-01-01,AUS,0.19413192570209503
2020-02-01,AUS,0.08024966716766357
2020-03-01,AUS,0.12399521470069885
2020-04-01,AUS,0.06963465362787247
2020-05-01,AUS,0.13518385589122772
2020-06-01,AUS,0.11074197292327881
2020-07-01,AUS,0.2700391411781311
2020-08-01,AUS,0.08014604449272156
2020-09-01,AUS,0.13891378045082092
2020-10-01,AUS,0.06749061495065689
2020-11-01,AUS,0.09177258610725403
2020-12-01,AUS,0.10387157648801804
2021-01-01,AUS,0.09730638563632965
2021-02-01,AUS,0.12081964313983917
2021-03-01,AUS,0.20087336003780365
2021-04-01,AUS,0.1350155919790268
2021-05-01,AUS,0.16356201469898224
2021-06-01,AUS,0.15317489206790924
2021-07-01,AUS,0.07170386612415314
2021-08-01,AUS,0.06275645643472672
2021-09-01,AUS,0.449438214302063
2021-10-01,AUS,0.2195635586977005
2021-11-01,AUS,0.2606017589569092
2021-12-01,AUS,0.12836337089538574
2022-01-01,AUS,0.21330231428146362
2022-02-01,AUS,0.3624282777309418
2022-03-01,AUS,0.5151661038398743
2022-04-01,AUS,0.32660678029060364
2022-05-01,AUS,0.24899552762508392
2022-06-01,AUS,0.14716270565986633
2022-07-01,AUS,0.18589520454406738
2022-08-01,AUS,0.24277593195438385
2022-09-01,AUS,0.18262150883674622
2022-10-01,AUS,0.11359763890504837
2022-11-01,AUS,0.11973316967487335
2022-12-01,AUS,0.19217655062675476
2023-01-01,AUS,0.13267627358436584
2023-02-01,AUS,0.16010673344135284
2023-03-01,AUS,0.21818611025810242
2023-04-01,AUS,0.12321659922599792
2023-05-01,AUS,0.1635768860578537
2023-06-01,AUS,0.1284482181072235
2023-07-01,AUS,0.1614505648612976
2023-08-01,AUS,0.10314282029867172
2023-09-01,AUS,0.1875491589307785
2023-10-01,AUS,0.20899266004562378
2023-11-01,AUS,0.1501971334218979
2023-12-01,AUS,0.12873326241970062
2024-01-01,AUS,0.31316548585891724
2024-02-01,AUS,0.21578499674797058
2024-03-01,AUS,0.15344955027103424
2024-04-01,AUS,0.31010696291923523
2024-05-01,AUS,0.2139102816581726
2024-06-01,AUS,0.13948769867420197
2024-07-01,AUS,0.0739007294178009
2024-08-01,AUS,0.17075638473033905
2024-09-01,AUS,0.08453085273504257
2024-10-01,AUS,0.11140681803226471
2024-11-01,AUS,0.11338582634925842
2024-12-01,AUS,0.11137408018112183
2025-01-01,AUS,0.08177643269300461
2025-02-01,AUS,0.16488045454025269
1985-01-01,BEL,0.16401933133602142
1985-02-01,BEL,0.17561696469783783
1985-03-01,BEL,0.17085672914981842
1985-04-01,BEL,0.07802746444940567
1985-05-01,BEL,0.10107573121786118
1985-06-01,BEL,0.0923289954662323
1985-07-01,BEL,0.07658270746469498
1985-08-01,BEL,0.06710846722126007
1985-09-01,BEL,0.04763416945934296
1985-10-01,BEL,0.14179104566574097
1985-11-01,BEL,0.1172332912683487
1985-12-01,BEL,0.1418439745903015
1986-01-01,BEL,0.23199933767318726
1986-02-01,BEL,0.02709048241376877
1986-03-01,BEL,0.04905567690730095
1986-04-01,BEL,0.14938999712467194
1986-05-01,BEL,0.11436974257230759
1986-06-01,BEL,0.008181966841220856
1986-07-01,BEL,0.03432592377066612
1986-08-01,BEL,0.11665694415569305
1986-09-01,BEL,0.14772261679172516
1986-10-01,BEL,0.12919896841049194
1986-11-01,BEL,0.07952918857336044
1986-12-01,BEL,0.13661202788352966
1987-01-01,BEL,0.03216468170285225
1987-02-01,BEL,0.06878998130559921
1987-03-01,BEL,0.15270905196666718
1987-04-01,BEL,0.19699867069721222
1987-05-01,BEL,0.12640045583248138
1987-06-01,BEL,0.08273742347955704
1987-07-01,BEL,0.07695039361715317
1987-08-01,BEL,0.012017786502838135
1987-09-01,BEL,0.11537352204322815
1987-10-01,BEL,0.0988413617014885
1987-11-01,BEL,0.10829295963048935
1987-12-01,BEL,0.14796267449855804
1988-01-01,BEL,0.07492363452911377
1988-02-01,BEL,0.12840716540813446
1988-03-01,BEL,0.19507965445518494
1988-04-01,BEL,0.06934411823749542
1988-05-01,BEL,0.06081043556332588
1988-06-01,BEL,0.022554270923137665
1988-07-01,BEL,0.06601056456565857
1988-08-01,BEL,0.0469043143093586
1988-09-01,BEL,0.027782408520579338
1988-10-01,BEL,0.03296341001987457
1988-11-01,BEL,0.03477857634425163
1988-12-01,BEL,0.09602892398834229
1989-01-01,BEL,0.06434730440378189
1989-02-01,BEL,0.06498630344867706
1989-03-01,BEL,0.012089462019503117
1989-04-01,BEL,0.13504958152770996
1989-05-01,BEL,0.32015299797058105
1989-06-01,BEL,0.13017553091049194
1989-07-01,BEL,0.08458730578422546
1989-08-01,BEL,0.03893238678574562
1989-09-01,BEL,0.05106165632605553
1989-10-01,BEL,0.01582779362797737
1989-11-01,BEL,0.0616903156042099
1989-12-01,BEL,0.09538818895816803
1990-01-01,BEL,0.03277479484677315
1990-02-01,BEL,0.03125418722629547
1990-03-01,BEL,0.031070373952388763
1990-04-01,BEL,0.12285012006759644
1990-05-01,BEL,0.16272424161434174
1990-06-01,BEL,0.04979046434164047
1990-07-01,BEL,0.10562784969806671
1990-08-01,BEL,0.36795103549957275
1990-09-01,BEL,0.28230994939804077
1990-10-01,BEL,0.17587055265903473
1990-11-01,BEL,0.17739073932170868
1990-12-01,BEL,0.2029273360967636
1991-01-01,BEL,0.30820390582084656
1991-02-01,BEL,0.1741849035024643
1991-03-01,BEL,0.0613999180495739
1991-04-01,BEL,0.08033418655395508
1991-05-01,BEL,0.05994979292154312
1991-06-01,BEL,0.0635046660900116
1991-07-01,BEL,0.05785601958632469
1991-08-01,BEL,0.12999147176742554
1991-09-01,BEL,0.11116845905780792
1991-10-01,BEL,0.1130932867527008
1991-11-01,BEL,0.1196310743689537
1991-12-01,BEL,0.19391348958015442
1992-01-01,BEL,0.12612268328666687
1992-02-01,BEL,0.027657052502036095
1992-03-01,BEL,0.08759123831987381
1992-04-01,BEL,0.13215526938438416
1992-05-01,BEL,0.14129546284675598
1992-06-01,BEL,0.17713427543640137
1992-07-01,BEL,0.07568590342998505
1992-08-01,BEL,0.09299442172050476
1992-09-01,BEL,0.14586211740970612
1992-10-01,BEL,0.08610792458057404
1992-11-01,BEL,0.13399693369865417
1992-12-01,BEL,0.18534187972545624
1993-01-01,BEL,0.09702806919813156
1993-02-01,BEL,0.2220465987920761
1993-03-01,BEL,0.1324998289346695
1993-04-01,BEL,0.19765587151050568
1993-05-01,BEL,0.253894180059433
1993-06-01,BEL,0.09669175744056702
1993-07-01,BEL,0.11770160496234894
1993-08-01,BEL,0.1927139312028885
1993-09-01,BEL,0.052370645105838776
1993-10-01,BEL,0.12247397750616074
1993-11-01,BEL,0.0947418287396431
1993-12-01,BEL,0.17948266863822937
1994-01-01,BEL,0.2972224950790405
1994-02-01,BEL,0.24882903695106506
1994-03-01,BEL,0.05302402749657631
1994-04-01,BEL,0.25716766715049744
1994-05-01,BEL,0.12372926622629166
1994-06-01,BEL,0.15310288965702057
1994-07-01,BEL,0.07974205166101456
1994-08-01,BEL,0.04987531155347824
1994-09-01,BEL,0.11161846667528152
1994-10-01,BEL,0.022838499397039413
1994-11-01,BEL,0.19561268389225006
1994-12-01,BEL,0.2551291584968567
1995-01-01,BEL,0.1066058874130249
1995-02-01,BEL,0.07193094491958618
1995-03-01,BEL,0.12351778894662857
1995-04-01,BEL,0.09216590225696564
1995-05-01,BEL,0.11629174649715424
1995-06-01,BEL,0.0849994421005249
1995-07-01,BEL,0.17157340049743652
1995-08-01,BEL,0.08996323496103287
1995-09-01,BEL,0.19691002368927002
1995-10-01,BEL,0.09001768380403519
1995-11-01,BEL,0.1381937712430954
1995-12-01,BEL,0.07560684531927109
1996-01-01,BEL,0.05319957435131073
1996-02-01,BEL,0.06368666142225266
1996-03-01,BEL,0.08445635437965393
1996-04-01,BEL,0.05192522704601288
1996-05-01,BEL,0.051242634654045105
1996-06-01,BEL,0.059206631034612656
1996-07-01,BEL,0.09539058804512024
1996-08-01,BEL,0.07823334634304047
1996-09-01,BEL,0.07378984987735748
1996-10-01,BEL,0.07150053977966309
1996-11-01,BEL,0.09159684181213379
1996-12-01,BEL,0.13985484838485718
1997-01-01,BEL,0.04148125648498535
1997-02-01,BEL,0.1064845398068428
1997-03-01,BEL,0.1178087592124939
1997-04-01,BEL,0.07081197947263718
1997-05-01,BEL,0.11758173257112503
1997-06-01,BEL,0.03072930872440338
1997-07-01,BEL,0.05777007341384888
1997-08-01,BEL,0.03469451516866684
1997-09-01,BEL,0.04924652725458145
1997-10-01,BEL,0.03654080256819725
1997-11-01,BEL,0.03964059054851532
1997-12-01,BEL,0.06893835216760635
1998-01-01,BEL,0.06443892419338226
1998-02-01,BEL,0.04179123789072037
1998-03-01,BEL,0.05548417195677757
1998-04-01,BEL,0.037231236696243286
1998-05-01,BEL,0.10360082983970642
1998-06-01,BEL,0.12165450304746628
1998-07-01,BEL,0.03296176344156265
1998-08-01,BEL,0.06521941721439362
1998-09-01,BEL,0.04665675386786461
1998-10-01,BEL,0.16997648775577545
1998-11-01,BEL,0.06277088820934296
1998-12-01,BEL,0.09163875132799149
1999-01-01,BEL,0.14880049228668213
1999-02-01,BEL,0.08847750723361969
1999-03-01,BEL,0.23358269035816193
1999-04-01,BEL,0.49624714255332947
1999-05-01,BEL,0.36264732480049133
1999-06-01,BEL,0.17144256830215454
1999-07-01,BEL,0.07897896319627762
1999-08-01,BEL,0.06219109147787094
1999-09-01,BEL,0.025258904322981834
1999-10-01,BEL,0.0719548687338829
1999-11-01,BEL,0.04182100668549538
1999-12-01,BEL,0.08574967086315155
2000-01-01,BEL,0.05395359918475151
2000-02-01,BEL,0.07283542305231094
2000-03-01,BEL,0.07938028872013092
2000-04-01,BEL,0.05396977812051773
2000-05-01,BEL,0.05114653334021568
2000-06-01,BEL,0.06584975123405457
2000-07-01,BEL,0.08006405085325241
2000-08-01,BEL,0.05033159628510475
2000-09-01,BEL,0.04195686802268028
2000-10-01,BEL,0.0439947210252285
2000-11-01,BEL,0.0444951206445694
2000-12-01,BEL,0.05557442456483841
2001-01-01,BEL,0.05209991708397865
2001-02-01,BEL,0.07582219690084457
2001-03-01,BEL,0.09035402536392212
2001-04-01,BEL,0.045231129974126816
2001-05-01,BEL,0.07118450850248337
2001-06-01,BEL,0.19947600364685059
2001-07-01,BEL,0.08782660216093063
2001-08-01,BEL,0.06544502824544907
2001-09-01,BEL,0.6530243754386902
2001-10-01,BEL,0.46057531237602234
2001-11-01,BEL,0.2559255361557007
2001-12-01,BEL,0.23934897780418396
2002-01-01,BEL,0.11570549756288528
2002-02-01,BEL,0.11299080401659012
2002-03-01,BEL,0.10136113315820694
2002-04-01,BEL,0.12883435189723969
2002-05-01,BEL,0.11309187114238739
2002-06-01,BEL,0.12338823825120926
2002-07-01,BEL,0.09182736277580261
2002-08-01,BEL,0.04517877846956253
2002-09-01,BEL,0.08600036799907684
2002-10-01,BEL,0.1513495296239853
2002-11-01,BEL,0.13847151398658752
2002-12-01,BEL,0.13447315990924835
2003-01-01,BEL,0.16372458636760712
2003-02-01,BEL,0.35742780566215515
2003-03-01,BEL,0.27438265085220337
2003-04-01,BEL,0.25358515977859497
2003-05-01,BEL,0.1284906566143036
2003-06-01,BEL,0.10244975239038467
2003-07-01,BEL,0.08282462507486343
2003-08-01,BEL,0.04972805082798004
2003-09-01,BEL,0.10591350495815277
2003-10-01,BEL,0.07549204677343369
2003-11-01,BEL,0.12337877601385117
2003-12-01,BEL,0.11467889696359634
2004-01-01,BEL,0.06860347092151642
2004-02-01,BEL,0.08628925681114197
2004-03-01,BEL,0.19731763005256653
2004-04-01,BEL,0.12218381464481354
2004-05-01,BEL,0.08507891744375229
2004-06-01,BEL,0.14029012620449066
2004-07-01,BEL,0.09651054441928864
2004-08-01,BEL,0.03343769907951355
2004-09-01,BEL,0.09272275865077972
2004-10-01,BEL,0.08300893008708954
2004-11-01,BEL,0.13509051501750946
2004-12-01,BEL,0.13019593060016632
2005-01-01,BEL,0.12067820876836777
2005-02-01,BEL,0.3281536400318146
2005-03-01,BEL,0.13744917511940002
2005-04-01,BEL,0.1000618040561676
2005-05-01,BEL,0.1435406655073166
2005-06-01,BEL,0.18068479001522064
2005-07-01,BEL,0.13432243466377258
2005-08-01,BEL,0.035605620592832565
2005-09-01,BEL,0.08762449771165848
2005-10-01,BEL,0.048836540430784225
2005-11-01,BEL,0.04879685118794441
2005-12-01,BEL,0.0909404531121254
2006-01-01,BEL,0.09541397541761398
2006-02-01,BEL,0.10188811272382736
2006-03-01,BEL,0.03730272501707077
2006-04-01,BEL,0.0407383032143116
2006-05-01,BEL,0.06883136183023453
2006-06-01,BEL,0.09368672221899033
2006-07-01,BEL,0.1619870364665985
2006-08-01,BEL,0.12585923075675964
2006-09-01,BEL,0.1092730313539505
2006-10-01,BEL,0.09227563440799713
2006-11-01,BEL,0.05768938735127449
2006-12-01,BEL,0.09102138876914978
2007-01-01,BEL,0.12970969080924988
2007-02-01,BEL,0.07590758800506592
2007-03-01,BEL,0.08095761388540268
2007-04-01,BEL,0.028844304382801056
2007-05-01,BEL,0.08111615478992462
2007-06-01,BEL,0.1109490916132927
2007-07-01,BEL,0.06473958492279053
2007-08-01,BEL,0.03173897787928581
2007-09-01,BEL,0.03753753751516342
2007-10-01,BEL,0.07151234149932861
2007-11-01,BEL,0.08088918030261993
2007-12-01,BEL,0.10369746387004852
2008-01-01,BEL,0.046710055321455
2008-02-01,BEL,0.06039223074913025
2008-03-01,BEL,0.05883445963263512
2008-04-01,BEL,0.02533569745719433
2008-05-01,BEL,0.0488475039601326
2008-06-01,BEL,0.15331420302391052
2008-07-01,BEL,0.059447143226861954
2008-08-01,BEL,0.17017585039138794
2008-09-01,BEL,0.1301829069852829
2008-10-01,BEL,0.056232426315546036
2008-11-01,BEL,0.06757669895887375
2008-12-01,BEL,0.09321749210357666
2009-01-01,BEL,0.06911088526248932
2009-02-01,BEL,0.052647411823272705
2009-03-01,BEL,0.08673929423093796
2009-04-01,BEL,0.046992480754852295
2009-05-01,BEL,0.06472957134246826
2009-06-01,BEL,0.07896221429109573
2009-07-01,BEL,0.07259666919708252
2009-08-01,BEL,0.04001280292868614
2009-09-01,BEL,0.113813117146492
2009-10-01,BEL,0.10667804628610611
2009-11-01,BEL,0.07623985409736633
2009-12-01,BEL,0.09252554178237915
2010-01-01,BEL,0.018484972417354584
2010-02-01,BEL,0.047332968562841415
2010-03-01,BEL,0.030545750632882118
2010-04-01,BEL,0.09609908610582352
2010-05-01,BEL,0.11600928008556366
2010-06-01,BEL,0.10663914680480957
2010-07-01,BEL,0.06682141125202179
2010-08-01,BEL,0.03754740208387375
2010-09-01,BEL,0.052750036120414734
2010-10-01,BEL,0.09535082429647446
2010-11-01,BEL,0.09783026576042175
2010-12-01,BEL,0.10196759551763535
2011-01-01,BEL,0.050684235990047455
2011-02-01,BEL,0.08896452933549881
2011-03-01,BEL,0.3293960988521576
2011-04-01,BEL,0.22183261811733246
2011-05-01,BEL,0.13567067682743073
2011-06-01,BEL,0.11521981656551361
