Year,Actor1CountryCode,Actor2CountryCode,sentiment_index
2013,IND,VNM,0.5655744307993968
2013,JPN,ARE,0.5324375060004292
2013,JPN,AUS,0.5429837487443633
2013,JPN,CHE,0.5634191436775385
2013,JPN,CHN,0.5256887734860367
2013,JPN,DEU,0.5479556116545696
2013,JPN,FRA,0.5448801537975141
2013,JPN,HKG,0.5371811148480952
2013,JPN,IDN,0.5420959414466718
2013,JPN,IND,0.5491385464215033
2013,JPN,KOR,0.5299046842482226
2013,JPN,MYS,0.5407088301524134
2013,JPN,NLD,0.5532595629187076
2013,JPN,PHL,0.5594169359743691
2013,JPN,SGP,0.5517533481517172
2013,JPN,THA,0.5358485784130015
2013,JPN,USA,0.5415944296772173
2013,JPN,VNM,0.5735685322928817
2013,KOR,ARE,0.5905692643161213
2013,KOR,AUS,0.5546001549083803
2013,KOR,CHE,0.5528336672716256
2013,KOR,CHN,0.5284927691203332
2013,KOR,DEU,0.5301098582623432
2013,KOR,FRA,0.5423200288498803
2013,KOR,HKG,0.5124558288358196
2013,KOR,IDN,0.5481994399952815
2013,KOR,IND,0.5149327207376642
2013,KOR,JPN,0.5240684082172655
2013,KOR,MYS,0.554195336492816
2013,KOR,NLD,0.5205828272131308
2013,KOR,PHL,0.5574903863481497
2013,KOR,SGP,0.5582291282937023
2013,KOR,THA,0.5351594286857675
2013,KOR,USA,0.5283273397717125
2013,KOR,VNM,0.5513138928479425
2013,MYS,ARE,0.5724182003428553
2013,MYS,AUS,0.5512476442519803
2013,MYS,CHE,0.5692470315262759
2013,MYS,CHN,0.5560897357581144
2013,MYS,DEU,0.5517538359818228
2013,MYS,FRA,0.5362714631401886
2013,MYS,IDN,0.529449726484058
2013,MYS,IND,0.5370819287477256
2013,MYS,JPN,0.5409918601876746
2013,MYS,KOR,0.555447581519445
2013,MYS,NLD,0.5649976743160207
2013,MYS,PHL,0.5208077913240858
2013,MYS,SGP,0.5400068820448956
2013,MYS,THA,0.5508078537457408
2013,MYS,USA,0.5441694965658749
2013,MYS,VNM,0.5389231453809723
2013,NLD,ARE,0.5621735584924601
2013,NLD,AUS,0.5425688229960508
2013,NLD,CHE,0.5362769276692388
2013,NLD,CHN,0.5549339828529813
2013,NLD,DEU,0.5262179444500383
2013,NLD,FRA,0.5492131403783825
2013,NLD,IDN,0.5466564162978268
2013,NLD,IND,0.5655075607201597
2013,NLD,JPN,0.5178754859538512
2013,NLD,KOR,0.5227904257654561
2013,NLD,MYS,0.5593669098784096
2013,NLD,PHL,0.5553203802254085
2013,NLD,SGP,0.605984381567955
2013,NLD,THA,0.5451007822614614
2013,NLD,USA,0.5475261279705151
2013,NLD,VNM,0.5454418711303595
2013,PHL,ARE,0.5523424750004123
2013,PHL,AUS,0.5475575147574925
2013,PHL,CHE,0.554964261079219
2013,PHL,CHN,0.5351782028759116
2013,PHL,DEU,0.577064138314624
2013,PHL,FRA,0.5626521956844458
2013,PHL,HKG,0.5171633771156977
2013,PHL,IDN,0.5577542589802384
2013,PHL,IND,0.5712919690618472
2013,PHL,JPN,0.553820363733067
2013,PHL,KOR,0.5454413989868735
2013,PHL,MYS,0.5216558291587422
2013,PHL,NLD,0.5486150800393688
2013,PHL,SGP,0.5612550163928265
2013,PHL,THA,0.549436894322084
2013,PHL,USA,0.5490559629047633
2013,PHL,VNM,0.5383479152532302
2013,SGP,ARE,0.5731666564653463
2013,SGP,AUS,0.5567179289448447
2013,SGP,CHE,0.5446038830316204
2013,SGP,CHN,0.5511129232440339
2013,SGP,DEU,0.5831208345656902
2013,SGP,FRA,0.5807685887026001
2013,SGP,HKG,0.7940743160993088
2013,SGP,IDN,0.5270774936491334
2013,SGP,IND,0.5372478930655366
2013,SGP,JPN,0.5390091992850368
2013,SGP,KOR,0.5454587462095878
2013,SGP,MYS,0.5421936907160552
2013,SGP,NLD,0.5755767903918269
2013,SGP,PHL,0.5618318101913435
2013,SGP,THA,0.5388954129029745
2013,SGP,USA,0.5385955237523935
2013,SGP,VNM,0.5634830979073033
2013,THA,ARE,0.5669599189642535
2013,THA,AUS,0.5271498129669278
2013,THA,CHE,0.5745741505809109
2013,THA,CHN,0.5447958358397528
2013,THA,DEU,0.5499983443485912
2013,THA,FRA,0.541493707516108
2013,THA,IDN,0.53395764497957
2013,THA,IND,0.5295880129101387
2013,THA,JPN,0.5440136088413756
2013,THA,KOR,0.5404386535590561
2013,THA,MYS,0.5538256937770819
2013,THA,NLD,0.5514293648285967
2013,THA,PHL,0.5446097176222904
2013,THA,SGP,0.5337620886459088
2013,THA,USA,0.5332122111061993
2013,THA,VNM,0.5546215535571517
2013,USA,ARE,0.5491069814963216
2013,USA,AUS,0.5483893643571107
2013,USA,CHE,0.5443590950738308
2013,USA,CHN,0.5357300414015369
2013,USA,DEU,0.5440224802586306
2013,USA,FRA,0.5480085788728888
2013,USA,HKG,0.5453865496910891
2013,USA,IDN,0.5353823446233067
2013,USA,IND,0.5375806274229895
2013,USA,JPN,0.5419206793603734
2013,USA,KOR,0.5296170766117283
2013,USA,MYS,0.5395550234180554
2013,USA,NLD,0.5442745349637806
2013,USA,PHL,0.5455506785951674
2013,USA,SGP,0.5451612271250283
2013,USA,THA,0.5395082816882937
2013,USA,VNM,0.5531736084424601
2013,VNM,ARE,0.521135289400728
2013,VNM,AUS,0.5596598189981795
2013,VNM,CHE,0.5470925495637486
2013,VNM,CHN,0.5407223169613947
2013,VNM,DEU,0.537867210160716
2013,VNM,FRA,0.5919665590786912
2013,VNM,IDN,0.5383337377576292
2013,VNM,IND,0.5604636188222647
2013,VNM,JPN,0.5697094326311107
2013,VNM,KOR,0.5544811878220918
2013,VNM,MYS,0.5331388638790737
2013,VNM,NLD,0.5499279558318535
2013,VNM,PHL,0.5350763742931472
2013,VNM,SGP,0.5729733965973545
2013,VNM,THA,0.5586181071450032
2013,VNM,USA,0.5497961369673936
2014,ARE,AUS,0.549055401157404
2014,ARE,CHE,0.5845905196715828
2014,ARE,CHN,0.5535270847497407
2014,ARE,DEU,0.5737911337057731
2014,ARE,FRA,0.5796850928441346
2014,ARE,HKG,0.660463352941983
2014,ARE,IDN,0.5390468443202547
2014,ARE,IND,0.5336215040112009
2014,ARE,JPN,0.6022926292213543
2014,ARE,KOR,0.5682535862928263
2014,ARE,MYS,0.542661664136032
2014,ARE,NLD,0.5539339941204109
2014,ARE,PHL,0.5287270075886843
2014,ARE,SGP,0.5650858359313531
2014,ARE,THA,0.5296718317877943
2014,ARE,USA,0.5433602981678451
2014,ARE,VNM,0.5800140943406715
2014,AUS,ARE,0.5442610229611374
2014,AUS,CHE,0.5438812167814931
2014,AUS,CHN,0.5510193701058133
2014,AUS,DEU,0.5381923774671113
2014,AUS,FRA,0.543346414400237
2014,AUS,HKG,0.5422712280136041
2014,AUS,IDN,0.5275901356298573
2014,AUS,IND,0.5665479759712232
2014,AUS,JPN,0.5640082967498253
2014,AUS,KOR,0.5667259018911489
2014,AUS,MYS,0.5092928047023403
2014,AUS,NLD,0.5307864983064765
2014,AUS,PHL,0.5632139387655306
2014,AUS,SGP,0.5463333926313967
2014,AUS,THA,0.531714592844492
2014,AUS,USA,0.5425279148270296
2014,AUS,VNM,0.5515192309377674
2014,CHE,ARE,0.5941525960553085
2014,CHE,AUS,0.5511188582528378
2014,CHE,CHN,0.5610689404420895
2014,CHE,DEU,0.5505033209992083
2014,CHE,FRA,0.5386574903765242
2014,CHE,IDN,0.5620484424096917
2014,CHE,IND,0.5467420546649193
2014,CHE,JPN,0.5458196935467992
2014,CHE,KOR,0.5582245321537367
2014,CHE,MYS,0.5512905222405441
2014,CHE,NLD,0.5552166767350734
2014,CHE,PHL,0.5558654006568424
2014,CHE,SGP,0.555772128015981
2014,CHE,THA,0.5500554729973689
2014,CHE,USA,0.5477594604177394
2014,CHE,VNM,0.555124943759705
2014,CHN,ARE,0.5525981276853166
2014,CHN,AUS,0.5474499449511355
2014,CHN,CHE,0.5555442005203423
2014,CHN,DEU,0.5477540182302384
2014,CHN,FRA,0.5460893965706143
2014,CHN,HKG,0.5351840658292577
2014,CHN,IDN,0.5455999358486971
2014,CHN,IND,0.5419744822080941
2014,CHN,JPN,0.5362436058822612
2014,CHN,KOR,0.5427663865040081
2014,CHN,MYS,0.5208219749992644
2014,CHN,NLD,0.5528522919239176
2014,CHN,PHL,0.5240451841767685
2014,CHN,SGP,0.5419472893339695
2014,CHN,THA,0.541107576459702
2014,CHN,USA,0.535811390547678
2014,CHN,VNM,0.5152043816576064
2014,DEU,ARE,0.5578785561105419
2014,DEU,AUS,0.5390777031494854
2014,DEU,CHE,0.5413359855662563
2014,DEU,CHN,0.5451421156329476
2014,DEU,FRA,0.5369145581006891
2014,DEU,IDN,0.5317757892397492
2014,DEU,IND,0.5513044880063916
2014,DEU,JPN,0.5446641640175465
2014,DEU,KOR,0.5675563310198162
2014,DEU,MYS,0.5186832256546977
2014,DEU,NLD,0.5345767649224606
2014,DEU,PHL,0.538255480103566
2014,DEU,SGP,0.5473266783445997
2014,DEU,THA,0.5472266605364835
2014,DEU,USA,0.5380628167628632
2014,DEU,VNM,0.5468281639871176
2014,FRA,ARE,0.567961309074465
2014,FRA,AUS,0.5439456081371383
2014,FRA,CHE,0.5429018191140672
2014,FRA,CHN,0.550287013485966
2014,FRA,DEU,0.5383250342981206
2014,FRA,IDN,0.5215168093831896
2014,FRA,IND,0.5703230805185427
2014,FRA,JPN,0.5459537063989355
2014,FRA,KOR,0.532252173183495
2014,FRA,MYS,0.501862689872687
2014,FRA,NLD,0.5461978450653517
2014,FRA,PHL,0.5711173319843517
2014,FRA,SGP,0.5636872778017055
2014,FRA,THA,0.5332778090243446
2014,FRA,USA,0.544971138806333
2014,FRA,VNM,0.5529455690806242
2014,HKG,ARE,0.5383799954204894
2014,HKG,AUS,0.5149153493116048
2014,HKG,CHN,0.5370869180038885
2014,HKG,IDN,0.4962200558532077
2014,HKG,IND,0.5257168677862177
2014,HKG,JPN,0.48953404771382636
2014,HKG,KOR,0.5410533494394459
2014,HKG,MYS,0.4957097293522376
2014,HKG,PHL,0.46707739154349953
2014,HKG,THA,0.4957097293522376
2014,HKG,USA,0.548396194216267
2014,HKG,VNM,0.5528429340233878
2014,IDN,ARE,0.5237344281599884
2014,IDN,AUS,0.5280095593183115
2014,IDN,CHE,0.6125685841791494
2014,IDN,CHN,0.5336041679988739
2014,IDN,DEU,0.5252000110959859
2014,IDN,FRA,0.517931939206502
2014,IDN,HKG,0.4753246012016416
2014,IDN,IND,0.5555737913874249
2014,IDN,JPN,0.5468862633445222
2014,IDN,KOR,0.5329338615066784
2014,IDN,MYS,0.5243296658977693
2014,IDN,NLD,0.5472214516280319
2014,IDN,PHL,0.5594546873300096
2014,IDN,SGP,0.5225066587759695
2014,IDN,THA,0.5244790006953308
2014,IDN,USA,0.5201531058134072
2014,IDN,VNM,0.5405429821374195
2014,IND,ARE,0.5449655941804517
2014,IND,AUS,0.5607190993504787
2014,IND,CHE,0.5426615355136728
2014,IND,CHN,0.540429321248315
2014,IND,DEU,0.5434307226925054
2014,IND,FRA,0.5591732875148192
2014,IND,HKG,0.5092367587472247
2014,IND,IDN,0.5356908687430794
2014,IND,JPN,0.5525297680110087
2014,IND,KOR,0.5580379203227179
2014,IND,MYS,0.5229113854881886
2014,IND,NLD,0.5357003393416726
2014,IND,PHL,0.5386899300288186
2014,IND,SGP,0.5443240973933668
2014,IND,THA,0.5425452587222791
2014,IND,USA,0.5442970189602635
2014,IND,VNM,0.555457723117158
2014,JPN,ARE,0.5902827956232892
2014,JPN,AUS,0.5591892696847164
2014,JPN,CHE,0.548231751975921
2014,JPN,CHN,0.5320935291693827
2014,JPN,DEU,0.5447888169885191
2014,JPN,FRA,0.5494007764347536
2014,JPN,HKG,0.5242758158713513
2014,JPN,IDN,0.5480659511000116
2014,JPN,IND,0.557873960129027
2014,JPN,KOR,0.5336264326995821
2014,JPN,MYS,0.5397931538714424
2014,JPN,NLD,0.5257968840054219
2014,JPN,PHL,0.5602303396937025
2014,JPN,SGP,0.5413590653373871
2014,JPN,THA,0.5378886933033254
2014,JPN,USA,0.5415141905970975
2014,JPN,VNM,0.5539024465455814
2014,KOR,ARE,0.5672865779255786
2014,KOR,AUS,0.5561209610442114
2014,KOR,CHE,0.5745815286002784
2014,KOR,CHN,0.5353000592711795
2014,KOR,DEU,0.5454887402544875
2014,KOR,FRA,0.5378254544388776
2014,KOR,HKG,0.5084728711898719
2014,KOR,IDN,0.5470937516896291
2014,KOR,IND,0.5497908842473223
2014,KOR,JPN,0.531697066176355
2014,KOR,MYS,0.5303843989446099
2014,KOR,NLD,0.549062075497194
2014,KOR,PHL,0.5478037858534865
2014,KOR,SGP,0.5496394539391971
2014,KOR,THA,0.5367546874404497
2014,KOR,USA,0.5307387431260103
2014,KOR,VNM,0.5544874885747337
2014,MYS,ARE,0.5401318821417486
2014,MYS,AUS,0.5108829665732189
2014,MYS,CHE,0.5494445735562402
2014,MYS,CHN,0.5179220450295637
2014,MYS,DEU,0.5272070707134167
2014,MYS,FRA,0.47448029591100005
2014,MYS,HKG,0.40959546075873154
2014,MYS,IDN,0.5227383602900948
2014,MYS,IND,0.5231781700084821
2014,MYS,JPN,0.53801448965458
2014,MYS,KOR,0.5351816604683418
2014,MYS,NLD,0.5055990381303871
2014,MYS,PHL,0.5511606009817184
2014,MYS,SGP,0.5323867730954905
2014,MYS,THA,0.5334618002391658
2014,MYS,USA,0.5244784078520208
2014,MYS,VNM,0.5225411357874192
2014,NLD,ARE,0.5546110520386639
2014,NLD,AUS,0.526845307038177
2014,NLD,CHE,0.5570626292618068
2014,NLD,CHN,0.5584399680692675
2014,NLD,DEU,0.5353561971277035
2014,NLD,FRA,0.5431460538808355
2014,NLD,IDN,0.543990484902111
2014,NLD,IND,0.5642936875025164
2014,NLD,JPN,0.5333238574530499
2014,NLD,KOR,0.5567465789712582
2014,NLD,MYS,0.4926202146994049
2014,NLD,PHL,0.560374796903235
2014,NLD,SGP,0.5816902733946637
2014,NLD,THA,0.5275959866201753
2014,NLD,USA,0.5309052960485748
2014,NLD,VNM,0.5795634846618949
2014,PHL,ARE,0.5340053363836277
2014,PHL,AUS,0.544461272683884
2014,PHL,CHE,0.5422579825250454
2014,PHL,CHN,0.5210404637845141
2014,PHL,DEU,0.5368800727705775
2014,PHL,FRA,0.5792270110262723
2014,PHL,HKG,0.4926110638939456
2014,PHL,IDN,0.5683776970058763
2014,PHL,IND,0.5580366793368022
2014,PHL,JPN,0.5575363759916437
2014,PHL,KOR,0.5530513443139174
2014,PHL,MYS,0.5452029414120075
2014,PHL,NLD,0.5536949750358617
2014,PHL,SGP,0.5537516982885126
2014,PHL,THA,0.5484572720903974
2014,PHL,USA,0.5518199558365879
2014,PHL,VNM,0.5376194136597922
2014,SGP,ARE,0.5431939647787313
2014,SGP,AUS,0.5343600634215422
2014,SGP,CHE,0.5502608375088487
2014,SGP,CHN,0.5389439820050957
2014,SGP,DEU,0.5372875867099097
2014,SGP,FRA,0.5886129590736995
2014,SGP,HKG,0.4926110638939456
2014,SGP,IDN,0.532824153962645
2014,SGP,IND,0.5349773818987635
2014,SGP,JPN,0.5452979321338552
2014,SGP,KOR,0.5562406834650071
2014,SGP,MYS,0.534527440763121
2014,SGP,NLD,0.5608569007985663
2014,SGP,PHL,0.559668198544836
2014,SGP,THA,0.5351251294163952
2014,SGP,USA,0.5490847985957895
2014,SGP,VNM,0.5375382159529116
2014,THA,ARE,0.5540500823950792
2014,THA,AUS,0.5154441855088809
2014,THA,CHE,0.5768751493665273
2014,THA,CHN,0.5331169100190346
2014,THA,DEU,0.5324271070391596
2014,THA,FRA,0.5449425465352011
2014,THA,HKG,0.4926110638939456
2014,THA,IDN,0.5171205341051268
2014,THA,IND,0.5124588281888132
2014,THA,JPN,0.5341544878933371
2014,THA,KOR,0.5423140657953017
2014,THA,MYS,0.5220919915795936
2014,THA,NLD,0.5188851972612474
2014,THA,PHL,0.5368901126429384
2014,THA,SGP,0.5494370274602882
2014,THA,USA,0.5341391689188625
2014,THA,VNM,0.5345047169118846
2014,USA,ARE,0.5368865820443462
2014,USA,AUS,0.5434951954918125
2014,USA,CHE,0.5441767524989748
2014,USA,CHN,0.5374979813974468
2014,USA,DEU,0.5396706495316321
2014,USA,FRA,0.5449194769841408
2014,USA,HKG,0.5385493724495685
2014,USA,IDN,0.5288860766864236
2014,USA,IND,0.5504692988601179
2014,USA,JPN,0.5434308472743716
2014,USA,KOR,0.5339332051864318
2014,USA,MYS,0.5163495970363291
2014,USA,NLD,0.5338135134258474
2014,USA,PHL,0.5479836644802788
2014,USA,SGP,0.5504253667386312
2014,USA,THA,0.5372441668991627
2014,USA,VNM,0.552067975871843
2014,VNM,ARE,0.7161864409403497
2014,VNM,AUS,0.5474053982785925
2014,VNM,CHE,0.5395479744215753
2014,VNM,CHN,0.515665959333744
2014,VNM,DEU,0.5757067000837511
2014,VNM,FRA,0.5657682472254874
2014,VNM,HKG,0.4926110638939456
2014,VNM,IDN,0.5414051563893318
2014,VNM,IND,0.5623547501606259
2014,VNM,JPN,0.5535552599390061
2014,VNM,KOR,0.55325957583244
2014,VNM,MYS,0.5219798839035176
2014,VNM,NLD,0.5741560408449218
2014,VNM,PHL,0.5335596532937605
2014,VNM,SGP,0.5325605402390071
2014,VNM,THA,0.5288763934073726
2014,VNM,USA,0.5501709738952766
2015,ARE,AUS,0.4688319234804281
2015,ARE,CHE,0.512781390248729
2015,ARE,CHN,0.5207211048055846
2015,ARE,DEU,0.4609544024491117
2015,ARE,FRA,0.48165775978550307
2015,ARE,HKG,0.5760666943399765
2015,ARE,IDN,0.4891767253722142
2015,ARE,IND,0.43385087115032583
2015,ARE,JPN,0.5071204552917465
2015,ARE,KOR,0.49984195500877493
2015,ARE,MYS,0.45557162294992454
2015,ARE,NLD,0.48868899893286777
2015,ARE,PHL,0.4381772247866509
2015,ARE,SGP,0.49122964189106155
2015,ARE,THA,0.4989845126494691
2015,ARE,USA,0.4513127823461818
2015,ARE,VNM,0.3683075417681879
2015,AUS,ARE,0.44025092140233285
2015,AUS,CHE,0.4393215737173101
2015,AUS,CHN,0.45167165916842805
2015,AUS,DEU,0.4177812625295389
2015,AUS,FRA,0.388622509848349
2015,AUS,HKG,0.5381884608429909
2015,AUS,IDN,0.3497634641945006
2015,AUS,IND,0.446401653075951
2015,AUS,JPN,0.4423767593912635
2015,AUS,KOR,0.4462564569315592
2015,AUS,MYS,0.3996480661311
2015,AUS,NLD,0.3658599809931091
2015,AUS,PHL,0.41950161225255306
2015,AUS,SGP,0.48908909005089596
2015,AUS,THA,0.3508793542299083
2015,AUS,USA,0.4232961915005803
2015,AUS,VNM,0.4146687965298712
2015,CHE,ARE,0.4928546882293758
2015,CHE,AUS,0.44455730759587275
2015,CHE,CHN,0.45222646472310324
2015,CHE,DEU,0.43409858367237647
2015,CHE,FRA,0.41164888768691
2015,CHE,HKG,0.4807212067131551
2015,CHE,IDN,0.44291085223026594
2015,CHE,IND,0.4629429231360815
2015,CHE,JPN,0.4324501744115229
2015,CHE,KOR,0.3843164468150205
2015,CHE,MYS,0.3253864499384483
2015,CHE,NLD,0.4486830467955428
2015,CHE,PHL,0.4714888629571283
2015,CHE,SGP,0.4680779813984292
2015,CHE,THA,0.34425702275427056
2015,CHE,USA,0.4222110366236287
2015,CHE,VNM,0.5030519662329317
2015,CHN,ARE,0.4922155767988055
2015,CHN,AUS,0.4537438623466098
2015,CHN,CHE,0.4592140395702841
2015,CHN,DEU,0.41964238377986657
2015,CHN,FRA,0.40801854924877085
2015,CHN,HKG,0.46225007207962143
2015,CHN,IDN,0.45882379786687033
2015,CHN,IND,0.45244954366680445
2015,CHN,JPN,0.3870165424801085
2015,CHN,KOR,0.42263004172493485
2015,CHN,MYS,0.43164436955222607
2015,CHN,NLD,0.4543456406521735
2015,CHN,PHL,0.3620394107987745
2015,CHN,SGP,0.4869482594563289
2015,CHN,THA,0.40732715463157165
2015,CHN,USA,0.40644777366310697
2015,CHN,VNM,0.4093318155430161
2015,DEU,ARE,0.4871327892450938
2015,DEU,AUS,0.42341850736327785
2015,DEU,CHE,0.4302889545783959
2015,DEU,CHN,0.4199058926883637
2015,DEU,FRA,0.3786094561406002
2015,DEU,HKG,0.5034021603527116
2015,DEU,IDN,0.42328705919424064
2015,DEU,IND,0.4916890994967762
2015,DEU,JPN,0.3998503503212764
2015,DEU,KOR,0.4229805710867923
2015,DEU,MYS,0.45389081713536805
2015,DEU,NLD,0.409878402220049
2015,DEU,PHL,0.4668299327802517
2015,DEU,SGP,0.4612102478496849
2015,DEU,THA,0.43283458243535816
2015,DEU,USA,0.40440682413369833
2015,DEU,VNM,0.5168330821068368
2015,FRA,ARE,0.4781084667038923
2015,FRA,AUS,0.4059893026507023
2015,FRA,CHE,0.40375795483340804
2015,FRA,CHN,0.4129789820401371
2015,FRA,DEU,0.38262264788426453
2015,FRA,HKG,0.6676224124502856
2015,FRA,IDN,0.32352327425590194
2015,FRA,IND,0.3999061096390679
2015,FRA,JPN,0.4458141743126433
2015,FRA,KOR,0.4680007024943663
2015,FRA,MYS,0.409965137184853
2015,FRA,NLD,0.39112140433382414
2015,FRA,PHL,0.4541062346310046
2015,FRA,SGP,0.4857359367184394
2015,FRA,THA,0.4061973752827812
2015,FRA,USA,0.3900861687174447
2015,FRA,VNM,0.4294070744461984
2015,HKG,AUS,0.5051784703882356
2015,HKG,CHN,0.4697129176355128
2015,HKG,DEU,0.5096537992182488
2015,HKG,FRA,0.46267297776191424
2015,HKG,IDN,0.5515053139747368
2015,HKG,IND,0.4231327852901642
2015,HKG,JPN,0.46647102300025894
2015,HKG,KOR,0.5086812657145565
2015,HKG,MYS,0.4136564920974747
2015,HKG,NLD,0.6331561332628796
2015,HKG,PHL,0.5638504691133539
2015,HKG,THA,0.5812270886322582
2015,HKG,USA,0.4672149191491575
2015,HKG,VNM,0.3797580532138658
2015,IDN,ARE,0.47118788251693444
2015,IDN,AUS,0.34154861765696276
2015,IDN,CHE,0.43134113384354594
2015,IDN,CHN,0.4426672418384977
2015,IDN,DEU,0.45699266020369583
2015,IDN,FRA,0.3254274387192654
2015,IDN,HKG,0.4868926477749811
2015,IDN,IND,0.32092395228801474
2015,IDN,JPN,0.4453648721294656
2015,IDN,KOR,0.4616748029333934
2015,IDN,MYS,0.35452550252280374
2015,IDN,NLD,0.39407406582642146
2015,IDN,PHL,0.38353093501470614
2015,IDN,SGP,0.3978008385911621
2015,IDN,THA,0.34981455729750255
2015,IDN,USA,0.38275377206122424
2015,IDN,VNM,0.44144912990606494
2015,IND,ARE,0.4210421411040567
2015,IND,AUS,0.4530949859556505
2015,IND,CHE,0.44345442695747433
2015,IND,CHN,0.4514064226719025
2015,IND,DEU,0.4659498963408362
2015,IND,FRA,0.408596703940774
2015,IND,HKG,0.35317617395742534
2015,IND,IDN,0.30255010761488554
2015,IND,JPN,0.4867045969738916
2015,IND,KOR,0.48180327786211324
2015,IND,MYS,0.4565107569465688
2015,IND,NLD,0.5127087577531177
2015,IND,PHL,0.4610931387563544
2015,IND,SGP,0.4886736736599777
2015,IND,THA,0.4102302565070828
2015,IND,USA,0.450860083217581
2015,IND,VNM,0.4527767120867564
2015,JPN,ARE,0.5134489241705016
2015,JPN,AUS,0.4475818430409475
2015,JPN,CHE,0.4536108951106709
2015,JPN,CHN,0.38698971099242774
2015,JPN,DEU,0.41312127354544387
2015,JPN,FRA,0.44235820576449963
2015,JPN,HKG,0.4419726240170726
2015,JPN,IDN,0.4496682031557514
2015,JPN,IND,0.4800650454718424
2015,JPN,KOR,0.40058590673425803
2015,JPN,MYS,0.4563254499967122
2015,JPN,NLD,0.4201181579260771
2015,JPN,PHL,0.42856633718812787
2015,JPN,SGP,0.4759664256647828
2015,JPN,THA,0.4724924590972698
2015,JPN,USA,0.41401065085193844
2015,JPN,VNM,0.47123256450637896
2015,KOR,ARE,0.5244092589743679
2015,KOR,AUS,0.449603984867888
2015,KOR,CHE,0.4248188969453906
2015,KOR,CHN,0.4256439662413105
2015,KOR,DEU,0.44684279980138075
2015,KOR,FRA,0.4461483090574204
2015,KOR,HKG,0.46956178719534536
2015,KOR,IDN,0.46444321671909206
2015,KOR,IND,0.4986807694231832
2015,KOR,JPN,0.381891383425509
2015,KOR,MYS,0.45455541956066114
2015,KOR,NLD,0.4544110387639808
2015,KOR,PHL,0.4064085937951423
2015,KOR,SGP,0.48259632625133736
2015,KOR,THA,0.4328792449749787
2015,KOR,USA,0.4171711025382343
2015,KOR,VNM,0.4698991414999822
2015,MYS,ARE,0.44731798906642917
2015,MYS,AUS,0.40671353407688615
2015,MYS,CHE,0.32257119463865686
2015,MYS,CHN,0.4231760847972141
2015,MYS,DEU,0.49036623627911374
2015,MYS,FRA,0.39620126684792273
2015,MYS,HKG,0.30623834714898557
2015,MYS,IDN,0.3631034319961449
2015,MYS,IND,0.45955661771735146
2015,MYS,JPN,0.4523494254801671
2015,MYS,KOR,0.4487745315182701
2015,MYS,NLD,0.3285688720428818
2015,MYS,PHL,0.3786917528219527
2015,MYS,SGP,0.42787950777339423
2015,MYS,THA,0.31969709308445365
2015,MYS,USA,0.390398516252711
2015,MYS,VNM,0.4227881992953852
2015,NLD,ARE,0.5132206773174683
2015,NLD,AUS,0.3657381692413271
2015,NLD,CHE,0.4165759653374253
2015,NLD,CHN,0.44467365267951997
2015,NLD,DEU,0.4225237998939302
2015,NLD,FRA,0.39959571726665416
2015,NLD,HKG,0.6108851384966347
2015,NLD,IDN,0.4073558902609781
2015,NLD,IND,0.5116739679774074
2015,NLD,JPN,0.41454349074199703
2015,NLD,KOR,0.4569418486279827
2015,NLD,MYS,0.3069213251024509
2015,NLD,PHL,0.41105304205300225
2015,NLD,SGP,0.47011278521920996
2015,NLD,THA,0.46227678964124586
2015,NLD,USA,0.4135387267409399
2015,NLD,VNM,0.46088356947814846
2015,PHL,ARE,0.46787150547409706
2015,PHL,AUS,0.40502696842077934
2015,PHL,CHE,0.4442685382780402
2015,PHL,CHN,0.3618850436068459
2015,PHL,DEU,0.3964698923673362
2015,PHL,FRA,0.4278131590761995
2015,PHL,HKG,0.3314776439183939
2015,PHL,IDN,0.38701301798186843
2015,PHL,IND,0.4987720981115796
2015,PHL,JPN,0.4265049111138213
2015,PHL,KOR,0.4073250423648459
2015,PHL,MYS,0.3766401691904296
2015,PHL,NLD,0.41085522700455196
2015,PHL,SGP,0.45820476911235997
2015,PHL,THA,0.4016024461974652
2015,PHL,USA,0.41602011262165844
2015,PHL,VNM,0.41174093795981354
2015,SGP,ARE,0.4892213638669404
2015,SGP,AUS,0.48532309012065544
2015,SGP,CHE,0.4797439639356943
2015,SGP,CHN,0.47143411843687216
2015,SGP,DEU,0.4926845313059304
2015,SGP,FRA,0.485685842369839
2015,SGP,IDN,0.3905155830793161
2015,SGP,IND,0.49335907076907726
2015,SGP,JPN,0.46802654227870183
2015,SGP,KOR,0.4658196380177499
2015,SGP,MYS,0.4165605528770353
2015,SGP,NLD,0.5000262543706032
2015,SGP,PHL,0.46310088498029944
2015,SGP,THA,0.4534361735393373
2015,SGP,USA,0.4691822600077785
2015,SGP,VNM,0.4736218807039827
2015,THA,ARE,0.39881708777267905
2015,THA,AUS,0.3330360548825767
2015,THA,CHE,0.3042319376547943
2015,THA,CHN,0.3548689189137093
2015,THA,DEU,0.4381453592408706
2015,THA,FRA,0.38648429190783173
2015,THA,IDN,0.3275860440365468
2015,THA,IND,0.4343397069426654
2015,THA,JPN,0.4453138264824496
2015,THA,KOR,0.3964452144624023
2015,THA,MYS,0.3100864472817053
2015,THA,NLD,0.46806987046532916
2015,THA,PHL,0.425693778468432
2015,THA,SGP,0.429043839516557
2015,THA,USA,0.39065998653444717
